CombID,UniqueID,PrelimID,Date,Transect,Plot,Easting,Northing,Height,RHeight,RTHeight,TWI,TPI,Slope,planCurv,proCurv,NDVI,VH,VV,Wet,Inun,UDepth,LDepth,Description,CoreVol,CoreMass,MoisFF,Moisture,Sand,Silt,Clay,MSand,MSilt,MClay,Texture,pHw,pHc,EC,CEC,AvailP,ExCa,ExMg,ExNa,ExK,Al,As,B,Ca,Cd,Co,Cr,Cu,Fe,K,Mg,Mn,Mo,Na,Ni,P,Pb,S,Sb,Se,Zn,Fizz,ADMoisture,MoisFAD,TotOC,TotN,d13C,d15N,MTOC,POC,HOC,ROC,DOC,DTN,NO3,NH4,FAA,WHC,Proteolysis,AAMin_k1,AAMin_k2,AAMin_a,AAMin_b,DON,MBC,MBN,MicY,CN,MicCN,Vuln,BD0_30,bdm,NDVI_mean,NDVI_sem,VH_mean,VH_sem,VV_mean,VV_sem,Wet_mean,Wet_sem,Moisture_mean,Moisture_sem,pHw_mean,pHw_sem,pHc_mean,pHc_sem,EC_mean,EC_sem,AvailP_mean,AvailP_sem,TotOC_mean,TotOC_sem,TotN_mean,TotN_sem,d13C_mean,d13C_sem,d15N_mean,d15N_sem,MTOC_mean,MTOC_sem,POC_mean,POC_sem,HOC_mean,HOC_sem,ROC_mean,ROC_sem,DOC_mean,DOC_sem,DTN_mean,DTN_sem,NO3_mean,NO3_sem,NH4_mean,NH4_sem,FAA_mean,FAA_sem,Proteolysis_mean,Proteolysis_sem,AAMin_k1_mean,AAMin_k1_sem,AAMin_k2_mean,AAMin_k2_sem,AAMin_a_mean,AAMin_a_sem,AAMin_b_mean,AAMin_b_sem,DON_mean,DON_sem,MBC_mean,MBC_sem,MBN_mean,MBN_sem,MicY_mean,MicY_sem,CN_mean,CN_sem,MicCN_mean,MicCN_sem,Vuln_mean,Vuln_sem
FCNSW_027_2019-03-28_T6_P3,FCNSW_027,FC NSW 1063,28/3/19,6,3,144.274289,-35.696551,78.050003,1.89,0.110001,4.87607479,-0.135780334,6.351511955,-0.048354521,-0.01558402,0.27865082,-17.53988838,-12.84466743,0.541346312,y,0,30,"Disturbed by logging, RRG ~5m; litter 80%",2829,3820,1.099,0.099,28,25,47,34,28,38,Silty clay,5.79,4.73,0.0683,19.38,25.72338,1666.68,997.56,187.68,330.48,23154,0,0,1530,0,0,31.62,15.3,17136,2550,1815.6,445.74,0,187.68,14.28,248.88,17.34,124.44,0,0,42.84,n,0.019,1.02,18.8802,1.3566,-28.71,3.26,19.15327334,4.206803742,9.435431736,3.458509949,71.96,10.1,7.666,1.716,0.504,0.596,6.25566,0.1522,9.00E-04,33.116,68.5572,0.718,255.5777778,10.24,0.674289783,13.91729323,24.95876736,0.326262042,1.216620714,0.099,0.279923451,0.031416772,-17.91226311,0.148747346,-12.12374802,0.224591409,0.489253104,0.02967049,0.1946,0.044771196,6.2,0.202682017,4.872,0.085930204,0.06502,0.004386046,27.7469678,0.902273376,13.98422,1.570284341,1.28293,0.045030245,-27.49,0.586216683,2.944,0.117029911,20.57260074,1.596461925,4.132753904,0.425458746,10.5529157,0.737240351,3.878417042,0.296849871,71.948,16.19544115,8.988,0.954989005,5.2012,1.501971717,1.592,0.596275524,0.6326,0.074169805,4.660661,0.428043199,0.16092,0.006206561,8.40E-04,4.00E-05,32.9184,1.463982261,68.68104,1.23177665,2.2134,0.782991034,201.6844445,43.43770303,12.58,1.718382961,0.676123083,0.013653748,10.82251293,0.980887049,17.08317804,3.672700487,0.284526279,0.015461321
FCNSW_028_2019-03-28_T6_P4,FCNSW_028,FC NSW 1064,28/3/19,6,4,144.274307,-35.696518,77.940002,1.78,0,5.07879019,-0.135002136,4.549187183,-0.347103149,-0.007517815,0.27865082,-17.53988838,-12.84466743,0.541346312,y,0,30,"Mature and juv RRG 15%; 70% litter, surface self-mulching",2829,3710,1.118,0.118,21,21,58,31,27,42,Clay,5.74,4.75,0.0753,19.38,55.51656,2080.8,1182.18,193.8,477.36,29886,0,0,1774.8,0,0,38.76,18.36,21624,3325.2,2142,529.38,0,194.82,17.34,409.02,21.42,141.78,0,0,57.12,n,0.024,1.02,18.7068,1.4178,-28,2.82,20.52449448,3.882643257,10.80898646,4.225006692,59.68,12.3,10.941,2.307,0.472,0.687,6.23832,0.1128,8.00E-04,33.771,67.6615,0,232.5333333,9.46,0.667059374,13.1942446,24.58069063,0.258257618,1.156670201,0.118,0.279923451,0.031416772,-17.91226311,0.148747346,-12.12374802,0.224591409,0.489253104,0.02967049,0.2276,0.055018724,5.98,0.196951771,4.752,0.076902536,0.07422,0.004764179,56.5134596,4.184409877,15.13001,1.576475647,1.272822,0.146848877,-27.048,1.061877582,2.83,0.532465961,21.82311381,1.232799283,4.115939038,0.222120747,11.31553067,0.576241158,4.395744855,0.263965078,58.182,9.339365824,12.8,1.418435758,10.3794,2.699736443,1.7432,0.678780554,0.6054,0.066974323,4.607208,0.485854186,0.11814,0.003296908,7.40E-04,2.45E-05,32.3656,1.457079119,68.8546,1.217432043,1.4564,0.872432095,193.8622222,32.21804677,12.468,1.805985603,0.680374409,0.013596583,12.6697565,2.03263837,15.86995492,2.785674935,0.262054321,0.003829913
FCNSW_029_2019-03-28_T7_P1,FCNSW_029,FC NSW 1071,28/3/19,7,1,144.239511,-35.678113,78.860001,2.7,1.18,6.91645908,0.021240234,0.833409607,-0.138664544,4.51E-05,0.223871365,-18.40586662,-13.83813667,0.517139375,n,0,30,"Mature and Juv RRG, forbs, shrub 30%, juncus 1%, thatch of litter, 100%",2829,3440,1.054,0.054,26,50,25,36,43,21,Silty loam,6.09,5.15,0.1016,14.28,8.5935,1397.4,728.28,187.68,275.4,15708,0,0,1693.2,0,0,26.52,11.22,26010,2529.6,1672.8,770.1,0,197.88,14.28,270.3,14.28,111.18,0,0,32.64,n,0.016,1.02,NA,NA,NA,2.88,22.76919104,3.708898896,10.09418055,7.152259905,152.37,19.06,9.772,1.802,0.742,0.569,5.42232,0.1541,0.0011,29.501,71.4725,7.486,192.8,11.26,0.707834234,12.375,17.12255773,0.215053008,1.150314599,0.054,0.299106997,0.05764123,-18.54522476,0.470918149,-13.08064708,0.295234794,0.469241101,0.032911329,0.1138,0.025995,6.388,0.141258628,5.196,0.054184869,0.10252,0.006591464,9.1968964,0.962778377,17.2478275,4.355679221,1.041665,0.207476708,-21.1725,1.441222716,3.105,0.446028773,22.01134616,0.856918931,3.575281962,0.187608885,9.903707193,0.406286164,6.787318054,0.223443465,103.412,13.62443591,10.982,2.29239918,2.8836,1.801065646,1.0848,0.32727655,0.8108,0.080985431,4.4591918,0.498869415,0.17418,0.010524752,0.00112,2.00E-05,28.366,0.296215969,72.17108,0.19448246,7.0136,0.789946872,168.0844444,18.84619279,17.992,2.491446166,0.717866389,0.002639918,15.71761432,1.908318063,10.27871776,2.163259366,0.213705417,0.004090138
FCNSW_030_2019-03-28_T7_P2,FCNSW_030,FC NSW 1072,28/3/19,7,2,144.238774,-35.677261,78.330002,2.17,0.650002,6.62188911,-0.02015686,0.600877225,1.280064821,0.011195613,0.311869681,-16.52633286,-12.65134239,0.569678485,n,0,30,"Recently thinned RRG 15%, juncus 15%, harvest disturbance",2829,3100,1.088,0.088,27,39,35,33,34,32,Silty clay loam,5.61,4.44,0.0479,13.26,11.64228,987.36,823.14,136.68,318.24,19278,0,0,899.64,0,0,28.56,11.22,19584,2407.2,1621.8,524.28,0,110.16,12.24,240.72,15.3,106.08,0,0,35.7,n,0.019,1.02,14.1984,1.3464,-27.81,2.08,16.57493969,3.260069652,8.043281344,3.336737554,126.44,14.16,3.805,2.666,1.384,0.651,7.83054,0.1038,9.00E-04,33.025,68.5893,7.689,287.4,13.14,0.674996531,10.54545455,21.87214612,0.286473132,0.999363733,0.088,0.288325131,0.056482584,-17.74713707,0.383128359,-12.11263904,0.249384617,0.494720811,0.030919108,0.1178,0.012654643,5.77,0.126530629,4.47,0.04929503,0.05546,0.002822339,13.6898952,0.591207835,15.264182,1.271061817,1.34924,0.013685037,-26.838,1.802516019,2.404,0.138946033,19.76500214,1.169398924,3.79296842,0.173709339,9.415604098,0.584003743,4.081205378,0.30539691,118.432,7.455953594,15.024,0.904447898,4.0666,0.520727241,3.2738,0.90795773,1.4682,0.162214179,6.5534172,0.559471183,0.119,0.006439332,9.00E-04,3.16E-05,31.2832,0.680826292,69.75216,0.513283775,7.6836,0.781184908,277.6355556,11.87801703,17.432,3.256228493,0.690415286,0.00622045,11.32408075,0.970085006,17.40926541,2.188839657,0.283009715,0.010282741
FCNSW_031_2019-03-28_T7_P3,FCNSW_031,FC NSW 1073,28/3/19,7,3,144.238588,-35.676544,78.209999,2.05,0.529999,7.89242125,0.003746033,0.897553921,0.231871322,0.010139047,0.293103456,-17.16644287,-12.61424828,0.55178529,n,0,30,"Recently thinned RRG 20%, juncus 1%, themeda 3%, harvest disturbance; thatch of litter 100%",2829,3100,1.074,0.074,37,31,32,41,32,27,Silty clay loam,5.66,4.58,0.0497,15.3,10.1847,1352.52,678.3,122.4,279.48,37230,0,12.24,1183.2,0,0,41.82,0,17646,5977.2,2152.2,393.72,0,166.26,14.28,225.42,13.26,150.96,0,0,37.74,n,0.016,1.02,14.5452,1.0914,-26.34,1.9,19.82840489,3.523317999,9.005364932,5.094245122,109.24,16.06,6.646,3.867,1.528,0.561,7.31136,0.1166,9.00E-04,31.291,69.9535,5.547,281.1555556,9.5,0.690936298,13.3271028,29.59532164,0.24988762,1.014704843,0.074,0.25220342,0.050200575,-18.02274895,0.36571029,-12.8216795,0.284908268,0.48647818,0.029799403,0.0976,0.010590562,5.872,0.154090882,4.638,0.070950687,0.056,0.004344997,10.8726334,1.166609823,14.20353,2.309998191,1.114288,0.176355452,-25.502,1.489413979,1.976,0.542444467,18.97732645,0.757746798,3.791590173,0.223355079,8.976873282,0.358918977,4.136241521,0.274529507,94.68,9.151960992,16.916,2.060768303,8.9486,1.986705504,3.4468,0.850270745,1.2954,0.135912325,5.508982,0.666075825,0.12178,0.005485836,9.40E-04,4.00E-05,29.953,0.836014055,70.95566,0.784790246,4.5206,0.924815798,244.7777778,22.20052275,16.516,4.085811547,0.703184189,0.008131914,13.45638914,1.650293124,17.75483566,3.840188976,0.28932859,0.013894354
FCNSW_032_2019-03-28_T7_P4,FCNSW_032,FC NSW 1074,28/3/19,7,4,144.237507,-35.675924,77.68,1.52,0,6.50819778,0.01474762,1.572275162,-0.655814588,-0.001909524,0.267692298,-16.9890461,-12.02988434,0.556744099,n,0,30,Recently thinned RRG 5% coverage from coppiced remaining stand; litter 80%,2829,3150,1.07,0.07,35,40,25,40,34,26,Silty loam,5.51,4.62,0.0816,21.42,16.63722,1195.44,686.46,120.36,273.36,33354,0,0,1244.4,0,0,39.78,11.22,16728,5079.6,2060.4,402.9,0,171.36,14.28,213.18,14.28,157.08,0,0,36.72,n,0.016,1.02,15.7692,1.3668,-31.5,2.75,20.39193282,4.149710209,9.207944412,4.743393158,75.32,19.16,14.109,4.242,0.848,0.547,5.31522,0.1023,9.00E-04,33.425,67.9422,0.809,226.0444444,10.26,0.670258229,11.53731343,22.03162227,0.297441746,1.03552492,0.07,0.255584565,0.029888236,-17.72493019,0.324380589,-11.88270855,0.13432273,0.496147847,0.029235049,0.1108,0.015771493,5.856,0.157562686,4.704,0.049959984,0.07088,0.003835935,15.995054,1.158492233,13.75687,0.667134702,1.24227,0.034263482,-27.202,1.9379484,2.824,0.173164662,18.78300651,1.056356118,3.774691462,0.347393259,8.802462466,0.39145518,4.294132174,0.182911771,71.036,4.828184545,16.542,1.079969444,13.6868,0.643507684,1.8792,0.768672193,0.6894,0.046683616,4.1080658,0.417924463,0.11352,0.004912677,8.40E-04,4.00E-05,31.5206,0.652527517,69.42546,0.638248025,1.1268,0.48827056,201.9066667,37.13818069,13.2,1.702069329,0.687753241,0.006378343,11.05368546,0.285798549,15.59072054,2.992876352,0.286131306,0.014715489
FCNSW_033_2019-03-28_T8_P1,FCNSW_033,FC NSW 1081,28/3/19,8,1,144.232062,-35.59318,77.18,1.02,1.019997,6.83653593,0.13999939,2.793794394,0.142957643,0.012658071,0.254582494,-18.96976852,-12.75636768,0.50137645,n,0,30,"Recently thinned RRG 15%, 95% litter, appears to be perched vertosol (black)",2829,3400,1.1,0.1,23,27,50,30,31,38,Silty clay,6.66,5.81,0.2273,21.63,14.38395,2494.66,1489.38,541.78,554.14,63963,0,19.57,3120.9,0,16.48,57.68,22.66,38316,9877.7,4593.8,1246.3,0,889.92,28.84,382.13,16.48,168.92,0,0,63.86,n,0.027,1.03,24.4316,1.4111,-28.77,4.75,29.7235238,3.988628999,14.15737167,8.760525402,133.08,29.63,17.523,5.377,0.848,0.636,7.76723,0.1436,9.00E-04,30.887,70.2397,6.73,353.2222222,21.94,0.694571266,17.31386861,16.09946318,0.174039921,1.081654295,0.1,0.334967765,0.064002959,-19.03125572,0.25396597,-13.00116768,0.374483908,0.454790163,0.029445649,0.13,0.020921281,6.91,0.156588633,5.86,0.09027735,0.24216,0.012439317,18.7145372,2.049658834,20.74324,1.302452557,1.370124,0.106360413,-24.062,2.044806592,4.034,0.200962683,29.17123676,1.822235582,3.620787707,0.467058568,14.16333953,0.494601026,9.427819592,0.460109102,120.94,10.4207351,18.168,3.482320204,7.433,2.613651258,3.6518,1.097764747,0.9732,0.102957467,7.1885432,1.131298831,0.16444,0.008916872,9.80E-04,3.74E-05,29.2408,0.753676217,71.6192,0.684416594,7.0832,0.765206338,281.6711111,27.12482931,18.068,1.842222571,0.710105474,0.007264729,15.59856952,1.815130662,16.00286525,1.862889025,0.153189574,0.018742481
FCNSW_034_2019-03-28_T8_P2,FCNSW_034,FC NSW 1082,28/3/19,8,2,144.231292,-35.593209,76.559998,0.39999,0.399994,5.85486651,-0.003753662,1.333363891,-0.833237946,0.004444208,0.288486421,-17.86809158,-12.56062031,0.532171965,n,0,30,Old RRG with some coppiced 15%; Juncus 10%; litter 90%,2829,3230,1.11,0.11,28,33,39,32,34,34,Silty clay loam,5.98,4.87,0.0759,20.4,9.42786,1552.44,995.52,218.28,410.04,46002,0,13.26,1315.8,0,0,45.9,14.28,24990,7721.4,3049.8,422.28,0,323.34,18.36,217.26,15.3,141.78,0,0,45.9,n,0.021,1.02,17.0952,1.428,NA,1.85,22.47766442,4.442317824,10.68544944,5.049124667,156.85,25.79,14.367,5.504,1.451,0.648,7.56636,0.1086,9.00E-04,32.606,68.7519,5.919,475.0444444,26.84,0.678308252,11.97142857,17.69912237,0.282328444,1.016154118,0.11,0.30702576,0.034337943,-18.39835357,0.37835733,-12.53914566,0.369433127,0.474255615,0.03175372,0.122,0.010329569,6.194,0.117413798,5.002,0.03992493,0.08868,0.006046602,13.243627,1.275356345,21.387368,1.41273764,1.633502,0.091394516,-26.82,0.689456308,2.282,0.45087027,26.8825301,2.187425386,5.188694102,0.474466907,12.3466056,0.946322677,6.480063018,0.616010105,144.722,16.23653578,26.188,1.449270161,14.316,2.224595694,6.6028,1.238308823,1.5938,0.141508445,6.7377974,0.569448794,0.12798,0.009715421,0.001,4.47E-05,30.7006,1.010858675,70.33098,0.869810857,5.5974,1.491710548,402.1111111,25.56962414,24.432,3.60953515,0.69618228,0.009593038,13.18871946,0.995063024,18.10911297,3.110100267,0.276461875,0.012955935
FCNSW_035_2019-03-28_T8_P3,FCNSW_035,FC NSW 1083,28/3/19,8,3,144.230001,-35.592745,76.260002,0.1,0.099998,6.4437232,0.089996338,1.201825023,-0.682665169,-0.002905871,0.328373343,-17.64990044,-11.4412241,0.53827107,n,0,30,Mature RRG recently thinned; litter 100%,2829,3210,1.083,0.083,32,34,34,38,33,29,Silty clay loam,5.33,4.41,0.0818,15.3,18.18456,1215.84,585.48,124.44,342.72,39984,0,12.24,1193.4,0,0,41.82,13.26,20706,6772.8,2519.4,434.52,0,204,16.32,273.36,14.28,139.74,0,0,42.84,n,0.017,1.02,21.777,1.3158,-29.71,2.11,19.80721719,3.598882026,9.106585211,4.662753671,110.94,20.55,8.19,6.119,1.397,0.562,6.5841,0.1143,9.00E-04,32.627,68.765,6.241,421.8666667,18.62,0.678209326,16.5503876,22.6566416,0.261369268,1.040498409,0.083,0.331300232,0.032377086,-18.19759445,0.179484334,-11.99311161,0.311003321,0.480291838,0.032124762,0.1034,0.011935661,5.596,0.153837577,4.544,0.057930993,0.0732,0.00282365,18.942835,1.418047096,14.257194,1.976192182,1.256552,0.041793395,-28.11,0.607182016,2.972,0.38173813,19.04896802,0.984538436,3.495906548,0.229995563,8.912579083,0.468377021,4.165849183,0.224313518,112.244,11.16618673,17.44,1.209396544,7.5476,1.60025981,4.0566,1.005140717,1.9182,0.542193084,5.5147714,0.634900042,0.11314,0.002294036,9.00E-04,3.16E-05,31.9128,0.989145611,69.2244,0.876105171,5.8358,1.040924896,301.2533333,41.66074542,16.156,3.933819518,0.684502708,0.009442605,11.26588777,1.342539285,21.9253832,4.832227575,0.266535275,0.005971218
FCNSW_036_2019-03-28_T8_P4,FCNSW_036,FC NSW 1084,28/3/19,8,4,144.229216,-35.592304,76.160004,0,0,6.72196484,0.050994873,0.849893451,-0.636374235,-0.019034863,0.352858156,-16.98484039,-11.83807468,0.556861699,n,0,30,"V large RRG stumps, mature and juv RRG 40%; litter 90%; self-mulching",2829,3250,1.089,0.089,33,35,32,44,32,25,Silty clay loam,5.5,4.4,0.0497,16.32,19.26882,1328.04,686.46,136.68,310.08,37842,0,10.2,1254.6,0,0,39.78,13.26,18666,6109.8,2386.8,375.36,0,192.78,16.32,256.02,14.28,142.8,0,0,39.78,n,0.016,1.02,24.021,1.3158,-27.06,2.85,19.49980586,3.135617658,8.895972626,5.406124933,81.25,15.38,8.874,2.857,0.995,0.578,5.50494,0.1024,8.00E-04,30.156,70.8188,3.649,401.2222222,18.02,0.701351228,18.25581395,22.26538414,0.219241803,1.046571227,0.089,0.27960951,0.058868503,-17.44407806,0.323321229,-11.76133804,0.305740976,0.505361164,0.027034338,0.108,0.012899612,5.774,0.148344194,4.554,0.073116346,0.05954,0.003372625,18.5241754,0.403197938,18.519128,2.061489336,1.333658,0.092452375,-25.935,1.035539312,2.698,0.220077259,21.20190306,1.424465621,3.890927465,0.375426816,9.571892826,0.518290518,5.23963171,0.300455676,87.698,5.232600118,12.206,1.464894535,5.672,1.16941015,1.8532,0.673396495,1.1424,0.139295226,4.7659504,0.411156122,0.11294,0.005556492,8.60E-04,4.00E-05,31.4572,0.780590507,69.47354,0.694959395,4.6808,0.370058833,273.0355556,37.9083499,14.592,1.508623213,0.688354495,0.007452004,14.0601395,1.676616958,19.61855575,3.567634096,0.260656044,0.013987099
FCNSW_037_2019-03-26_T9_P1,FCNSW_037,FC NSW 1091,26/3/19,9,1,144.423864,-35.825089,82.18,6.02,1.050003,6.52480793,-0.01865387,0.948195279,0.485974818,-0.001828948,0.396814853,-16.94561386,-11.63743877,0.557958186,n,0,30,"River red gum 50% coverage, thick litter, Juncus",2829,2950,1.112,0.112,24,39,37,26,39,35,Silty clay loam,5.4,4.37,0.0593,11.22,8.84238,805.8,595.68,124.44,238.68,42126,0,13.26,948.6,0,0,48.96,13.26,26520,6844.2,2917.2,469.2,0,196.86,20.4,215.22,16.32,119.34,0,0,49.98,n,0.022,1.02,20.0736,1.3362,-27.92,3.92,21.40066306,4.103001153,10.00948391,4.518212348,158.6,16.83,1.875,3.097,3.061,0.657,8.09268,0.1094,8.00E-04,31.744,69.6401,11.858,293.4666667,9,0.686893704,15.02290076,32.60740741,0.282426138,0.925980912,0.112,0.325642264,0.039140217,-17.93955803,0.571098681,-11.94893742,0.364057922,0.490196008,0.031321028,0.1516,0.017676538,5.588,0.125435242,4.414,0.09760123,0.0616,0.004389533,8.8607766,0.379095999,14.66926,1.435820763,1.33803,0.047044356,-26.388,1.634054467,3.62,0.379051448,20.49205596,1.38235213,3.780874868,0.330278031,9.82076263,0.638538884,4.267325129,0.292718346,138.198,7.055815616,12.744,1.267669515,0.9088,0.27133916,1.955,0.597021356,2.3562,0.214638161,6.1715862,0.794066733,0.11348,0.005162499,8.20E-04,2.00E-05,31.2408,0.824054816,69.79918,0.72119666,9.8802,0.865666587,267.6,24.966681,20.508,3.467538608,0.690840058,0.007836826,10.96674451,1.025935079,15.81761675,4.514167902,0.267012493,0.008813936
FCNSW_038_2019-03-26_T9_P2,FCNSW_038,FC NSW 1092,26/3/19,9,2,144.422807,-35.825348,82.230003,6.07,1.100006,7.10196686,-0.010002136,0.333277375,0.66692102,-0.004444472,0.36125654,-18.24755669,-12.04950142,0.521564662,n,0,30,"River red gum, 60% litter coverage, sparse Juncus",2829,3180,1.09,0.09,28,41,31,33,36,32,Silty clay loam,5.5,4.44,0.0487,13.26,6.46986,1038.36,634.44,128.52,244.8,40902,0,12.24,1142.4,0,0,47.94,12.24,25092,7272.6,2937.6,433.5,0,195.84,18.36,196.86,15.3,120.36,0,0,46.92,n,0.019,1.02,14.3412,1.3566,-27.41,3.74,17.28587429,3.104230838,8.646252811,4.057363599,105.25,12.23,1.413,2.618,1.514,0.637,6.8697,0.1112,9.00E-04,31.994,69.2421,8.199,305.0222222,9.24,0.68396649,10.57142857,33.01106301,0.244358042,1.02290562,0.09,0.354125595,0.037454946,-18.11330795,0.235831863,-11.65173092,0.295328371,0.483326358,0.03107859,0.1484,0.022001364,5.934,0.168065463,4.806,0.124643492,0.06794,0.005625353,10.8535288,1.155426976,14.415558,1.961799323,1.253366,0.181354322,-26.416,1.374200131,3.32,0.407590481,22.68589085,2.305038011,4.295162067,0.543967202,10.45977374,0.818903615,5.32438381,0.561083676,128.022,6.834625374,12.664,0.28113342,1.2446,0.483829371,2.3558,0.558000036,1.9406,0.195396929,7.0524906,0.973624933,0.13682,0.010776057,9.60E-04,5.10E-05,30.3778,0.929171427,70.60708,0.777750724,9.0636,0.818186446,318.0577778,28.91784412,27.828,6.29850649,0.699237307,0.008760972,11.72117381,0.973697273,15.36303458,4.894672876,0.268729397,0.011726452
FCNSW_039_2019-03-26_T9_P3,FCNSW_039,FC NSW 1093,26/3/19,9,3,144.422034,-35.825474,81.919998,5.75999,0.790001,6.11000013,-0.053001404,1.715112209,-0.470688045,-0.009224026,0.336838156,-18.27990913,-12.53178406,0.520660281,n,0,30,"River red gum, 30% juncus, 100% litter cover",2829,3180,1.102,0.102,36,35,29,39,32,29,Silty clay loam,5.26,4.08,0.0587,12.24,7.25628,677.28,702.78,173.4,216.24,41412,0,12.24,812.94,0,15.3,48.96,13.26,31722,6772.8,2866.2,1213.8,0,252.96,20.4,264.18,17.34,144.84,0,0,48.96,n,0.02,1.02,22.7052,1.2852,-23.73,4.64,23.24188575,3.565278413,11.31293863,5.401995209,210.47,14.8,0.997,1.682,4.069,0.613,6.47394,0.1035,9.00E-04,31.425,69.8405,12.121,273.5111111,8.32,0.689677136,17.66666667,32.87393162,0.213298984,1.009416755,0.102,0.323560154,0.019563789,-18.18101044,0.25260805,-11.64182797,0.328749009,0.482384509,0.026927332,0.1832,0.044289276,5.61,0.168255758,4.368,0.132302683,0.05554,0.002091076,8.8627666,1.153088387,14.478484,2.56188832,1.00625,0.15985076,-22.686,1.240534562,4.1775,0.207981369,20.54553862,0.969181702,3.232513204,0.224766895,10.31732609,0.314538783,4.89039673,0.243115482,125.14,23.93459066,11.872,1.173326042,1.386,0.459275625,1.324,0.119024787,2.466,0.434617878,5.1400856,0.608334256,0.12912,0.007507823,9.40E-04,2.45E-05,30.8186,0.817503309,70.30604,0.710359435,9.162,1.54652407,263.0888889,19.06025533,21.944,5.963993293,0.695274459,0.007773592,15.2641193,2.167810781,16.14041565,4.612554822,0.212296397,0.011941722
FCNSW_040_2019-03-26_T9_P4,FCNSW_040,FC NSW 1094,26/3/19,9,4,144.421747,-35.825765,81.129997,4.96999,0,5.61882973,0.024467468,2.357022524,0.250294954,-0.00589629,0.411248505,-17.85799026,-12.21760368,0.532454312,y,0,30,"Juvenile river red gum, 20% juncus, 100% leaf litter",2829,3530,1.032,0.032,69,19,13,70,20,11,Loam,5.37,4.17,0.0473,6.262,8.84356,349.46,316.13,113.12,92.92,16564,0,0,438.34,0,0,22.22,0,11918,3030,1181.7,265.63,0,127.26,0,139.38,0,74.74,0,0,20.2,n,0.009,1.01,9.3122,0.7474,-26.46,3.48,12.99204241,2.451504856,6.651297156,2.949606108,52.47,6.24,0.529,0.857,0.938,0.467,3.40572,0.1341,9.00E-04,29.534,71.6879,4.854,176.0444444,8.56,0.708225196,12.45945946,20.56593977,0.255341064,1.207861435,0.032,0.445967173,0.018602729,-17.06620789,0.351234729,-11.38647461,0.236262266,0.518318516,0.024803808,0.1042,0.041918254,5.84,0.235966099,4.488,0.194278151,0.03928,0.002256413,10.1921916,1.021836,9.39198,0.666332287,0.671744,0.025955946,-26.772,0.242247807,3.482,0.267196557,11.75257951,0.650863337,2.303631297,0.210941388,5.991012687,0.337631255,2.735199496,0.122096242,71.066,6.05871323,8.336,2.693326196,0.3004,0.095923198,1.0794,0.516849746,1.2618,0.142697022,3.6896076,0.400968373,0.14562,0.007106574,9.80E-04,2.00E-05,29.3774,0.533119461,71.60366,0.470994701,6.9562,2.131565092,179.76,15.97862988,12.296,1.451046519,0.709093653,0.005076878,13.96626689,0.773896876,15.74425142,2.594463045,0.263247553,0.01806439