Wavenumber, FCNSWFeb20_1001.spa
2935.126281660826,1.0496212244033813
2931.2693482994428,1.0496644973754883
2927.4124149380605,1.048180341720581
2923.5554815766773,1.044955849647522
2919.698548215295,1.0399507284164429
2915.8416148539127,1.0318968296051025
2911.9846814925295,1.0211784839630127
2908.127748131147,1.01151704788208
2904.270814769764,1.0034074783325195
2900.4138814083817,0.9964129328727722
2896.5569480469994,0.9910587072372437
2892.700014685616,0.9859342575073242
2888.843081324234,0.9809910655021667
2884.9861479628507,0.9765678644180298
2881.1292146014684,0.973336398601532
2877.272281240086,0.9705109000205994
2873.415347878703,0.9676253199577332
2869.5584145173207,0.9643526077270508
2865.7014811559375,0.9618023633956909
2861.844547794555,0.9605414271354675
2857.987614433173,0.9601747393608093
2854.1306810717897,0.9598703980445862
2850.2737477104074,0.9559697508811951
2846.416814349024,0.9448296427726746
2842.559880987642,0.9318587779998779
2838.7029476262596,0.9218225479125977
2834.8460142648764,0.9142467975616455
2830.989080903494,0.9080448746681213
2827.132147542111,0.902612566947937
2823.2752141807287,0.8979922533035278
2819.4182808193464,0.8935768008232117
2815.561347457963,0.8892119526863098
2811.704414096581,0.8854767680168152
2807.8474807351977,0.8820241689682007
2803.9905473738154,0.8781816959381104
2800.133614012433,0.8746126294136047
2796.27668065105,0.8717268705368042
2792.4197472896676,0.8691441416740417
2788.5628139282844,0.86611407995224
2784.705880566902,0.8626795411109924
2780.84894720552,0.8597161769866943
2776.9920138441366,0.856978178024292
2773.1350804827543,0.8543825149536133
2769.278147121371,0.8516193628311157
2765.421213759989,0.8489853739738464
2761.5642803986066,0.8466440439224243
2757.7073470372234,0.8442497849464417
2753.850413675841,0.841741144657135
2749.993480314458,0.8398948311805725
2746.1365469530756,0.8379844427108765
2742.2796135916933,0.8354573249816895
2738.42268023031,0.8329821228981018
2734.565746868928,0.830963134765625
2730.7088135075446,0.8292906880378723
2726.8518801461623,0.8272982835769653
2722.99494678478,0.824852466583252
2719.138013423397,0.8225645422935486
2715.2810800620146,0.8203150033950806
2711.4241467006314,0.8184234499931335
2707.567213339249,0.8167858123779297
2703.710279977867,0.8149107098579407
2699.8533466164836,0.8125512003898621
2695.9964132551013,0.810266375541687
2692.139479893718,0.8085970282554626
2688.282546532336,0.8069906234741211
2684.4256131709535,0.8053203821182251
2680.5686798095703,0.8035654425621033
2676.711746448188,0.8015678524971008
2672.854813086805,0.7995169162750244
2668.9978797254225,0.797606885433197
2665.1409463640402,0.7957798838615417
2661.284013002657,0.7940004467964172
2657.4270796412748,0.7925265431404114
2653.5701462798916,0.7910666465759277
2649.7132129185093,0.789632260799408
2645.856279557127,0.7883214354515076
2641.999346195744,0.7868996858596802
2638.1424128343615,0.7853997349739075
2634.2854794729783,0.784187376499176
2630.428546111596,0.7830901741981506
2626.5716127502137,0.7817435264587402
2622.7146793888305,0.7803003787994385
2618.8577460274482,0.7788704037666321
2615.000812666065,0.7775793671607971
2611.1438793046827,0.7764348387718201
2607.2869459433005,0.7757930755615234
2603.4300125819173,0.7752264142036438
2599.573079220535,0.7740522027015686
2595.7161458591518,0.7728608846664429
2591.8592124977695,0.7717061638832092
2588.002279136387,0.7706518173217773
2584.145345775004,0.7697868347167969
2580.2884124136217,0.7691797614097595
2576.4314790522385,0.7686242461204529
2572.574545690856,0.7679502964019775
2568.717612329474,0.7670415639877319
2564.8606789680907,0.7662344574928284
2561.0037456067084,0.7656493782997131
2557.1468122453252,0.7652016878128052
2553.289878883943,0.7646967768669128
2549.4329455225607,0.7639882564544678
2545.5760121611775,0.7634434103965759
2541.719078799795,0.763216495513916
2537.862145438412,0.7632163763046265
2534.0052120770297,0.7631688714027405
2530.1482787156474,0.7627866864204407
2526.291345354264,0.7622501850128174
2522.434411992882,0.7622372508049011
2518.5774786314987,0.7621222138404846
2514.7205452701164,0.7618767619132996
2510.863611908734,0.7618128061294556
2507.006678547351,0.7618414759635925
2503.1497451859686,0.7618874907493591
2499.2928118245854,0.7621421217918396
2495.435878463203,0.76198410987854
2491.578945101821,0.7615979909896851
2487.7220117404377,0.7615281939506531
2483.8650783790554,0.761635422706604
2480.008145017672,0.761741042137146
2476.15121165629,0.7617661952972412
2472.2942782949076,0.7616816759109497
2468.4373449335244,0.761998176574707
2464.580411572142,0.7623672485351562
2460.723478210759,0.762571394443512
2456.8665448493766,0.7629500031471252
2453.0096114879943,0.7633304595947266
2449.152678126611,0.7634924650192261
2445.295744765229,0.7636757493019104
2441.4388114038456,0.7639999389648438
2437.5818780424634,0.7646450996398926
2433.724944681081,0.7649586200714111
2429.868011319698,0.7651728987693787
2426.0110779583156,0.7657893896102905
2422.1541445969324,0.7661643028259277
2418.29721123555,0.7664595246315002
2414.440277874168,0.7672993540763855
2410.5833445127846,0.7679470181465149
2406.7264111514023,0.7684502601623535
2402.869477790019,0.7690683007240295
2399.012544428637,0.7695790529251099
2395.1556110672545,0.770179808139801
2391.2986777058713,0.7708349227905273
2387.441744344489,0.7714544534683228
2383.584810983106,0.7723114490509033
2379.7278776217236,0.7730308175086975
2375.8709442603413,0.7736340761184692
2372.014010898958,0.7744748592376709
2368.157077537576,0.775608241558075
2364.3001441761926,0.7764908075332642
2360.4432108148103,0.7778390049934387
2356.586277453428,0.7786194086074829
2352.729344092045,0.780693531036377
2348.8724107306625,0.781457245349884
2345.0154773692793,0.7830227613449097
2341.158544007897,0.7840261459350586
2337.3016106465147,0.7844223976135254
2333.4446772851315,0.7839145660400391
2329.5877439237493,0.7844290137290955
2325.730810562366,0.7849026322364807
2321.8738772009838,0.7857002019882202
2318.0169438396015,0.7859137654304504
2314.1600104782183,0.7865081429481506
2310.303077116836,0.787211000919342
2306.446143755453,0.788135826587677
2302.5892103940705,0.7887857556343079
2298.732277032688,0.7898405194282532
2294.875343671305,0.791214644908905
2291.0184103099227,0.7925795912742615
2287.1614769485395,0.7939333915710449
2283.3045435871572,0.7954921126365662
2279.447610225774,0.7971299886703491
2275.5906768643918,0.7987743616104126
2271.7337435030095,0.8004353642463684
2267.8768101416263,0.8024719953536987
2264.019876780244,0.8044490814208984
2260.162943418861,0.8061324954032898
2256.3060100574785,0.8075331449508667
2252.449076696096,0.8093048334121704
2248.592143334713,0.8112586736679077
2244.7352099733307,0.8132220506668091
2240.8782766119475,0.814985454082489
2237.021343250565,0.8164154291152954
2233.164409889183,0.8170562982559204
2229.3074765277997,0.8174517154693604
2225.4505431664174,0.8176947236061096
2221.5936098050342,0.8180203437805176
2217.736676443652,0.8178405165672302
2213.8797430822697,0.8171675205230713
2210.0228097208865,0.8167849779129028
2206.165876359504,0.8169083595275879
2202.308942998121,0.8170655369758606
2198.4520096367387,0.8179792761802673
2194.5950762753564,0.8191959857940674
2190.738142913973,0.8208128213882446
2186.881209552591,0.8222624063491821
2183.0242761912077,0.8236798048019409
2179.1673428298254,0.8252835273742676
2175.310409468443,0.8270418047904968
2171.45347610706,0.8286017775535583
2167.5965427456777,0.8306930661201477
2163.7396093842945,0.8329421281814575
2159.882676022912,0.835151195526123
2156.02574266153,0.8373198509216309
2152.1688093001467,0.8397092819213867
2148.3118759387644,0.8423312306404114
2144.454942577381,0.8451313376426697
2140.598009215999,0.8476033806800842
2136.7410758546166,0.8499537110328674
2132.8841424932334,0.8511818647384644
2129.027209131851,0.8516902327537537
2125.170275770468,0.8519271016120911
2121.3133424090856,0.8525770306587219
2117.4564090477033,0.8533779382705688
2113.59947568632,0.8546426296234131
2109.742542324938,0.856014609336853
2105.8856089635547,0.8574337959289551
2102.0286756021724,0.8589913845062256
2098.17174224079,0.8609986901283264
2094.314808879407,0.8630251288414001
2090.4578755180246,0.8646377921104431
2086.6009421566414,0.8659164905548096
2082.744008795259,0.8680261969566345
2078.887075433877,0.870484471321106
2075.0301420724936,0.8729748725891113
2071.1732087111113,0.8750138282775879
2067.316275349728,0.8776247501373291
2063.459341988346,0.8806413412094116
2059.6024086269636,0.8842383027076721
2055.7454752655804,0.8885375261306763
2051.888541904198,0.893880307674408
2048.031608542815,0.8999873399734497
2044.1746751814326,0.9088385701179504
2040.3177418200503,0.9194777011871338
2036.460808458667,0.9306365251541138
2032.6038750972848,0.9404980540275574
2028.7469417359016,0.9483609199523926
2024.8900083745193,0.9537740349769592
2021.033075013137,0.9588362574577332
2017.1761416517538,0.9659625887870789
2013.3192082903715,0.9760241508483887
2009.4622749289883,0.987453281879425
2005.605341567606,0.9979478120803833
2001.7484082062238,1.0049748420715332
1997.8914748448406,1.0095027685165405
1994.0345414834583,1.0125685930252075
1990.177608122075,1.0147875547409058
1986.3206747606928,1.0158586502075195
1982.4637413993105,1.0177583694458008
1978.6068080379273,1.019618034362793
1974.749874676545,1.0210429430007935
1970.8929413151618,1.0204280614852905
1967.0360079537795,1.0188515186309814
1963.1790745923972,1.0173686742782593
1959.322141231014,1.017043113708496
1955.4652078696317,1.0186192989349365
1951.6082745082485,1.0218061208724976
1947.7513411468663,1.024302363395691
1943.894407785484,1.0261341333389282
1940.0374744241008,1.0279513597488403
1936.1805410627185,1.0297552347183228
1932.3236077013353,1.0309120416641235
1928.466674339953,1.0327094793319702
1924.6097409785707,1.0357191562652588
1920.7528076171875,1.041643500328064
1916.8958742558052,1.0514917373657227
1913.038940894422,1.064005732536316
1909.1820075330397,1.079676866531372
1905.3250741716574,1.0987409353256226
1901.4681408102742,1.1162430047988892
1897.611207448892,1.132317304611206
1893.7542740875087,1.1473618745803833
1889.8973407261265,1.1608299016952515
1886.0404073647442,1.1720925569534302
1882.183474003361,1.1811436414718628
1878.3265406419787,1.1884793043136597
1874.4696072805955,1.1941148042678833
1870.6126739192132,1.197249412536621
1866.755740557831,1.1964222192764282
1862.8988071964477,1.1905429363250732
1859.0418738350654,1.178133487701416
1855.1849404736822,1.1614880561828613
1851.3280071123,1.1456198692321777
1847.4710737509176,1.1318379640579224
1843.6141403895344,1.1216514110565186
1839.7572070281522,1.1174225807189941
1835.900273666769,1.1171602010726929
1832.0433403053867,1.1200900077819824
1828.1864069440044,1.1269174814224243
1824.3294735826212,1.1353603601455688
1820.472540221239,1.1437785625457764
1816.6156068598557,1.151818037033081
1812.7586734984734,1.1604266166687012
1808.901740137091,1.1691821813583374
1805.044806775708,1.1773890256881714
1801.1878734143256,1.186011552810669
1797.3309400529424,1.1949777603149414
1793.4740066915601,1.2011603116989136
1789.6170733301778,1.2077797651290894
1785.7601399687946,1.2115782499313354
1781.9032066074124,1.215040922164917
1778.0462732460292,1.2166423797607422
1774.1893398846469,1.2173881530761719
1770.3324065232646,1.2173174619674683
1766.4754731618814,1.2188150882720947
1762.618539800499,1.2217881679534912
1758.761606439116,1.229521632194519
1754.9046730777336,1.2394165992736816
1751.0477397163513,1.253534197807312
1747.1908063549681,1.2727067470550537
1743.3338729935858,1.2899574041366577
1739.4769396322026,1.3053791522979736
1735.6200062708203,1.3218958377838135
1731.763072909438,1.341758370399475
1727.9061395480549,1.3577351570129395
1724.0492061866726,1.3692454099655151
1720.1922728252894,1.3824093341827393
1716.335339463907,1.4055428504943848
1712.4784061025248,1.427988886833191
1708.6214727411416,1.4408830404281616
1704.7645393797593,1.4616953134536743
1700.907606018376,1.4849399328231812
1697.0506726569938,1.5196959972381592
1693.1937392956115,1.544498085975647
1689.3368059342283,1.5620867013931274
1685.479872572846,1.5858557224273682
1681.6229392114628,1.6156646013259888
1677.7660058500805,1.6288748979568481
1673.9090724886983,1.6432106494903564
1670.052139127315,1.664109706878662
1666.1952057659328,1.6834899187088013
1662.3382724045496,1.7016565799713135
1658.4813390431673,1.7178199291229248
1654.624405681785,1.727441668510437
1650.7674723204018,1.7462786436080933
1646.9105389590195,1.7586759328842163
1643.0536055976363,1.7667545080184937
1639.196672236254,1.7686667442321777
1635.3397388748717,1.768900990486145
1631.4828055134885,1.7699520587921143
1627.6258721521062,1.7659947872161865
1623.768938790723,1.7522218227386475
1619.9120054293408,1.7401210069656372
1616.0550720679585,1.7233129739761353
1612.1981387065753,1.7045007944107056
1608.341205345193,1.6875972747802734
1604.4842719838098,1.6708897352218628
1600.6273386224275,1.6575769186019897
1596.7704052610452,1.6446919441223145
1592.913471899662,1.630726933479309
1589.0565385382797,1.616279125213623
1585.1996051768965,1.6037015914916992
1581.3426718155142,1.5919443368911743
1577.485738454132,1.5800538063049316
1573.6288050927487,1.568800449371338
1569.7718717313664,1.5644402503967285
1565.9149383699832,1.55784010887146
1562.058005008601,1.5537919998168945
1558.2010716472187,1.553070306777954
1554.3441382858355,1.5487929582595825
1550.4872049244532,1.543578863143921
1546.63027156307,1.5432898998260498
1542.7733382016877,1.5451213121414185
1538.9164048403054,1.5518490076065063
1535.0594714789222,1.5539829730987549
1531.20253811754,1.556342601776123
1527.3456047561567,1.555564522743225
1523.4886713947744,1.5509495735168457
1519.6317380333921,1.546491026878357
1515.774804672009,1.551194190979004
1511.9178713106267,1.5532742738723755
1508.0609379492435,1.5486319065093994
1504.2040045878612,1.5472651720046997
1500.3470712264789,1.5507595539093018
1496.4901378650957,1.5535789728164673
1492.6332045037134,1.551274299621582
1488.7762711423302,1.5525203943252563
1484.919337780948,1.5578137636184692
1481.0624044195656,1.5614850521087646
1477.2054710581824,1.5697375535964966
1473.3485376968001,1.5899688005447388
1469.491604335417,1.6110981702804565
1465.6346709740346,1.6230319738388062
1461.7777376126523,1.6339128017425537
1457.9208042512691,1.6434581279754639
1454.0638708898869,1.6544641256332397
1450.2069375285037,1.662786841392517
1446.3500041671214,1.6701276302337646
1442.493070805739,1.6788429021835327
1438.6361374443559,1.6903494596481323
1434.7792040829736,1.701539158821106
1430.9222707215904,1.710417628288269
1427.065337360208,1.721657156944275
1423.2084039988258,1.7284353971481323
1419.3514706374426,1.7280561923980713
1415.4945372760603,1.7302778959274292
1411.6376039146771,1.7346231937408447
1407.7806705532948,1.739052653312683
1403.9237371919116,1.7437591552734375
1400.0668038305294,1.7478753328323364
1396.209870469147,1.7501540184020996
1392.3529371077639,1.7552261352539062
1388.4960037463816,1.7609347105026245
1384.6390703849984,1.7653065919876099
1380.782137023616,1.771620512008667
1376.9252036622338,1.7760571241378784
1373.0682703008506,1.7810739278793335
1369.2113369394683,1.7858997583389282
1365.354403578085,1.7868832349777222
1361.4974702167028,1.7882821559906006
1357.6405368553205,1.7871893644332886
1353.7836034939373,1.7833166122436523
1349.926670132555,1.783761978149414
1346.0697367711718,1.7899740934371948
1342.2128034097896,1.794812560081482
1338.3558700484073,1.7925491333007812
1334.498936687024,1.7940224409103394
1330.6420033256418,1.7938013076782227
1326.7850699642586,1.7912225723266602
1322.9281366028763,1.7920304536819458
1319.071203241494,1.7937545776367188
1315.2142698801108,1.788624882698059
1311.3573365187285,1.780751347541809
1307.5004031573453,1.7707815170288086
1303.643469795963,1.7606390714645386
1299.7865364345807,1.7551957368850708
1295.9296030731975,1.7503947019577026
1292.0726697118153,1.7423112392425537
1288.215736350432,1.7360237836837769
1284.3588029890498,1.7303744554519653
1280.5018696276675,1.7252600193023682
1276.6449362662843,1.714327335357666
1272.788002904902,1.6952695846557617
1268.9310695435188,1.6702351570129395
1265.0741361821365,1.6439456939697266
1261.2172028207542,1.6181495189666748
1257.360269459371,1.5932570695877075
1253.5033360979887,1.5676058530807495
1249.6464027366055,1.5423145294189453
1245.7894693752232,1.5194649696350098
1241.932536013841,1.4975085258483887
1238.0756026524577,1.4738155603408813
1234.2186692910755,1.4464690685272217
1230.3617359296923,1.4174126386642456
1226.50480256831,1.392473816871643
1222.6478692069277,1.3757331371307373
1218.7909358455445,1.3683832883834839
1214.9340024841622,1.3692549467086792
1211.077069122779,1.3767865896224976
1207.2201357613967,1.3893834352493286
1203.3632024000144,1.4012573957443237
1199.5062690386312,1.411790370941162
1195.649335677249,1.4205907583236694
1191.7924023158657,1.4260001182556152
1187.9354689544834,1.4296698570251465
1184.0785355931012,1.4313758611679077
1180.221602231718,1.4301625490188599
1176.3646688703357,1.4306765794754028
1172.5077355089525,1.4323525428771973
1168.6508021475702,1.4408550262451172
1164.7938687861879,1.4647645950317383
1160.9369354248047,1.4926095008850098
1157.0800020634224,1.493417739868164
1153.2230687020392,1.4685430526733398
1149.366135340657,1.4447457790374756
1145.5092019792746,1.43178129196167
1141.6522686178914,1.423548698425293
1137.7953352565091,1.4222482442855835
1133.938401895126,1.4266090393066406
1130.0814685337436,1.4321980476379395
1126.2245351723614,1.4413665533065796
1122.3676018109782,1.4538706541061401
1118.5106684495959,1.4673672914505005
1114.6537350882127,1.4813436269760132
1110.7968017268304,1.4870182275772095
1106.939868365448,1.4817582368850708
1103.082935004065,1.4753907918930054
1099.2260016426826,1.4700111150741577
1095.3690682812994,1.464629888534546
1091.5121349199171,1.4617714881896973
1087.6552015585348,1.4569662809371948
1083.7982681971516,1.4554213285446167
1079.9413348357693,1.4578191041946411
1076.0844014743861,1.459581732749939
1072.2274681130039,1.4652819633483887
1068.3705347516216,1.4781416654586792
1064.5136013902384,1.4925572872161865
1060.656668028856,1.5038293600082397
1056.7997346674729,1.516876459121704
1052.9428013060906,1.5314915180206299
1049.0858679447083,1.5393465757369995
1045.228934583325,1.5500495433807373
1041.3720012219428,1.5600826740264893
1037.5150678605596,1.5678004026412964
1033.6581344991773,1.5809201002120972
1029.801201137795,1.59401535987854
1025.9442677764118,1.6035853624343872
1022.0873344150295,1.617336392402649
1018.2304010536463,1.6258176565170288
1014.3734676922641,1.6250115633010864
1010.5165343308818,1.6254384517669678
1006.6596009694986,1.6296883821487427
1002.8026676081163,1.6334582567214966
998.9457342467331,1.6419119834899902
995.0888008853508,1.648179054260254
991.2318675239685,1.650755524635315
987.3749341625853,1.6532609462738037
983.518000801203,1.6574825048446655
979.6610674398198,1.656783103942871
975.8041340784375,1.650200605392456
971.9472007170552,1.647172212600708
968.090267355672,1.6493879556655884
964.2333339942898,1.65788733959198
960.3764006329066,1.663344383239746
956.5194672715243,1.664556860923767
952.662533910142,1.6763513088226318
948.8056005487588,1.6846510171890259
944.9486671873765,1.6809419393539429
941.0917338259933,1.6867252588272095
937.234800464611,1.6993213891983032
933.3778671032287,1.7110737562179565
929.5209337418455,1.7168127298355103
925.6640003804632,1.716164231300354
921.80706701908,1.7273051738739014
917.9501336576977,1.7472001314163208
914.0932002963154,1.7461680173873901
910.2362669349322,1.725235104560852
906.37933357355,1.7060214281082153
902.5224002121668,1.6877379417419434
898.6654668507845,1.6640446186065674
894.8085334894022,1.6594302654266357
890.951600128019,1.665647029876709
887.0946667666367,1.6723510026931763
883.2377334052535,1.678139328956604
879.3808000438712,1.6790319681167603
875.5238666824889,1.6801151037216187
871.6669333211057,1.679477572441101
867.8099999597234,1.675020694732666
863.9530665983402,1.662921667098999
860.0961332369579,1.65498948097229
856.2391998755757,1.661970853805542
852.3822665141925,1.6713929176330566
848.5253331528102,1.6841503381729126
844.668399791427,1.7066377401351929
840.8114664300447,1.7280060052871704
836.9545330686624,1.750515341758728
833.0975997072792,1.7813018560409546
829.2406663458969,1.8111052513122559
825.3837329845137,1.8433486223220825
821.5267996231314,1.8903560638427734
817.6698662617491,1.923568844795227
813.8129329003659,1.9480717182159424
809.9559995389836,1.9536617994308472
806.0990661776004,1.920506477355957
802.2421328162181,1.8678865432739258
798.3851994548359,1.8413368463516235
794.5282660934527,1.8445805311203003
790.6713327320704,1.8454334735870361
786.8143993706872,1.8260306119918823
782.9574660093049,1.8031270503997803
779.1005326479226,1.779361367225647
775.2435992865394,1.7561872005462646
771.3866659251571,1.7485846281051636
767.5297325637739,1.7611855268478394
763.6727992023916,1.7663027048110962
759.8158658410093,1.7754403352737427
755.9589324796261,1.7798062562942505
752.1019991182438,1.7697335481643677
748.2450657568606,1.7658939361572266
744.3881323954784,1.7763586044311523
740.5311990340961,1.7871835231781006
736.6742656727129,1.8030635118484497
732.8173323113306,1.8175526857376099
728.9603989499474,1.8133420944213867
725.1034655885651,1.8052695989608765
721.2465322271828,1.8131786584854126
717.3895988657996,1.8468172550201416
713.5326655044173,1.8804118633270264
709.6757321430341,1.8927420377731323
705.8187987816518,1.9260938167572021
701.9618654202695,1.9789763689041138
698.1049320588863,1.9839625358581543
694.247998697504,1.9418610334396362
690.3910653361208,1.8936560153961182
686.5341319747386,1.8745572566986084
682.6771986133563,1.878048300743103
678.8202652519731,1.8806121349334717
674.9633318905908,1.895437240600586
671.1063985292076,1.8946224451065063
667.2494651678253,1.8937575817108154
663.392531806443,1.9119088649749756
659.5355984450598,1.913398265838623
655.6786650836775,1.9187978506088257
651.8217317222943,1.931981086730957
647.964798360912,1.9197899103164673
644.1078649995297,1.904164433479309
640.2509316381465,1.8985838890075684
636.3939982767643,1.9244471788406372
632.537064915381,1.9606221914291382
628.6801315539988,1.97586989402771
624.8231981926165,1.9735472202301025
620.9662648312333,1.968877911567688
617.109331469851,1.953282356262207
613.2523981084678,1.9316192865371704
609.3954647470855,1.9207854270935059
605.5385313857032,1.901343584060669
601.68159802432,1.856394648551941
597.8246646629377,1.8333364725112915
593.9677313015545,1.8194206953048706
590.1107979401722,1.7923997640609741
586.25386457879,1.752394676208496
582.3969312174067,1.7372567653656006
578.5399978560245,1.7179425954818726
574.6830644946413,1.711559534072876
570.826131133259,1.7316882610321045
566.9691977718767,1.737870216369629
563.1122644104935,1.6955010890960693
559.2553310491112,1.6572902202606201
555.398397687728,1.657230257987976
551.5414643263457,1.6373085975646973
547.6845309649634,1.610376000404358
543.8275976035802,1.5763146877288818
539.9706642421979,1.5585711002349854
536.1137308808147,1.5534744262695312
532.2567975194324,1.5671271085739136
528.3998641580492,1.5558416843414307
524.542930796667,1.666793942451477
520.6859974352847,1.6101341247558594
516.8290640739015,1.6152623891830444
512.9721307125192,1.626744031906128
509.115197351136,1.6289875507354736
505.2582639897537,1.682471513748169
501.4013306283714,1.6307622194290161
497.5443972669882,1.5542631149291992
493.6874639056059,1.54450261592865
489.8305305442227,1.5033845901489258
485.9735971828404,1.487693190574646
482.11666382145813,1.469994068145752
478.25973046007493,1.426615834236145
474.40279709869264,1.402906894683838
470.54586373730945,1.403626561164856
466.68893037592716,1.4205472469329834
462.83199701454487,1.4593340158462524
458.97506365316167,1.4614248275756836
455.1181302917794,1.4363853931427002
451.2611969303962,1.4350392818450928
447.4042635690139,1.4355708360671997
443.5473302076316,1.4483935832977295
439.6903968462484,1.4743155241012573
435.8334634848661,1.4420218467712402
431.9765301234829,1.479862093925476
428.1195967621006,1.467879056930542
424.26266340071834,1.4405057430267334
420.40573003933514,1.5024833679199219
416.54879667795285,1.4854182004928589
412.69186331656965,1.497771978378296
408.83492995518736,1.668066143989563
404.9779965938051,1.9361515045166016
401.1210632324219,2.1643311977386475
