Wavenumber,FCNSWJuly19_1021.spa
5457.560700005081,0.499059796333313
5453.703766643699,0.498128205537796
5449.846833282316,0.49722525477409363
5445.989899920933,0.497555673122406
5442.13296655955,0.4978674054145813
5438.276033198168,0.497659295797348
5434.419099836785,0.49775880575180054
5430.562166475403,0.498539537191391
5426.70523311402,0.4993230104446411
5422.848299752637,0.4989706873893738
5418.991366391255,0.4982697069644928
5415.1344330298725,0.4976073205471039
5411.277499668489,0.4991283118724823
5407.420566307106,0.500078558921814
5403.563632945724,0.4987207055091858
5399.706699584342,0.49717873334884644
5395.849766222958,0.497282475233078
5391.992832861576,0.4990963637828827
5388.135899500194,0.4988657534122467
5384.278966138811,0.49860721826553345
5380.422032777428,0.49827128648757935
5376.565099416046,0.49828040599823
5372.708166054663,0.4996834099292755
5368.85123269328,0.500190794467926
5364.994299331897,0.5004116892814636
5361.137365970515,0.5005838871002197
5357.280432609132,0.49959272146224976
5353.4234992477495,0.5009120106697083
5349.566565886367,0.5035284161567688
5345.709632524984,0.504351019859314
5341.852699163602,0.5051611065864563
5337.9957658022195,0.5050865411758423
5334.138832440836,0.5055833458900452
5330.281899079453,0.5063567161560059
5326.424965718071,0.5089837312698364
5322.5680323566885,0.511083722114563
5318.711098995305,0.5118324160575867
5314.854165633923,0.5125532746315002
5310.997232272541,0.5141454935073853
5307.1402989111575,0.5166475772857666
5303.283365549775,0.5190086960792542
5299.426432188393,0.5213303565979004
5295.56949882701,0.5242927074432373
5291.7125654656265,0.5268616676330566
5287.855632104244,0.5300741791725159
5283.998698742862,0.532871663570404
5280.141765381479,0.5365254878997803
5276.2848320200965,0.5404264330863953
5272.427898658714,0.5431044101715088
5268.570965297331,0.5450780987739563
5264.714031935949,0.5495970845222473
5260.857098574566,0.5552860498428345
5257.000165213183,0.557916522026062
5253.1432318518,0.5604776740074158
5249.286298490418,0.5618798732757568
5245.429365129035,0.563785970211029
5241.572431767652,0.5673869252204895
5237.71549840627,0.5684674978256226
5233.858565044888,0.5676795244216919
5230.0016316835045,0.5667508244514465
5226.144698322122,0.5664860010147095
5222.28776496074,0.5656940340995789
5218.430831599357,0.5638396143913269
5214.5738982379735,0.5631009340286255
5210.716964876591,0.5619971752166748
5206.860031515209,0.5607614517211914
5203.003098153826,0.5611004829406738
5199.146164792443,0.5605112314224243
5195.289231431061,0.5590916275978088
5191.432298069678,0.5573636889457703
5187.575364708296,0.5562150478363037
5183.718431346913,0.5552573204040527
5179.86149798553,0.5538567900657654
5176.004564624147,0.5525144338607788
5172.147631262765,0.5521352887153625
5168.290697901382,0.5511252284049988
5164.433764539999,0.5506574511528015
5160.576831178617,0.5504167675971985
5156.719897817235,0.5495783090591431
5152.862964455851,0.5488507747650146
5149.006031094469,0.548910915851593
5145.149097733087,0.5485919713973999
5141.292164371704,0.5476705431938171
5137.43523101032,0.5466458797454834
5133.578297648938,0.5454773306846619
5129.721364287556,0.5448436141014099
5125.864430926173,0.5445672869682312
5122.00749756479,0.5436862707138062
5118.150564203408,0.5429496169090271
5114.293630842025,0.5421628952026367
5110.436697480642,0.5417102575302124
5106.57976411926,0.5414903163909912
5102.722830757877,0.5414558053016663
5098.865897396494,0.5405330061912537
5095.008964035112,0.5393964648246765
5091.152030673729,0.5394108891487122
5087.295097312346,0.5397309064865112
5083.438163950964,0.5391996502876282
5079.5812305895815,0.5381011962890625
5075.724297228198,0.5374348163604736
5071.867363866815,0.5372002124786377
5068.010430505434,0.5367372632026672
5064.153497144051,0.5360541343688965
5060.296563782667,0.5357674956321716
5056.439630421285,0.5355836153030396
5052.582697059903,0.5349775552749634
5048.72576369852,0.5349271297454834
5044.868830337137,0.5344865322113037
5041.011896975755,0.5341870784759521
5037.154963614372,0.5335462093353271
5033.298030252989,0.5321747660636902
5029.441096891607,0.5308399796485901
5025.584163530224,0.5307756662368774
5021.727230168841,0.5313077569007874
5017.8702968074585,0.5310062170028687
5014.013363446076,0.5301506519317627
5010.156430084693,0.5292845368385315
5006.299496723311,0.5283863544464111
5002.4425633619285,0.5278410911560059
4998.585630000545,0.5275026559829712
4994.728696639162,0.5272514224052429
4990.871763277781,0.5264875292778015
4987.0148299163975,0.5253386497497559
4983.157896555014,0.5244057178497314
4979.300963193632,0.5244922637939453
4975.44402983225,0.5245975852012634
4971.5870964708665,0.524822473526001
4967.730163109484,0.5240864753723145
4963.873229748102,0.5229901671409607
4960.016296386719,0.5225574970245361
4956.159363025336,0.522718608379364
4952.302429663954,0.5226024389266968
4948.445496302571,0.5219857096672058
4944.588562941188,0.5217005014419556
4940.7316295798055,0.5215296149253845
4936.874696218423,0.5215957760810852
4933.01776285704,0.5222429633140564
4929.160829495658,0.5221226215362549
4925.303896134275,0.521540641784668
4921.446962772892,0.5207207798957825
4917.590029411509,0.5202580094337463
4913.733096050128,0.5197871327400208
4909.876162688744,0.5191333293914795
4906.019229327361,0.5190236568450928
4902.162295965979,0.519462525844574
4898.305362604597,0.5198139548301697
4894.4484292432135,0.5193520784378052
4890.591495881831,0.5186381340026855
4886.734562520449,0.5190680623054504
4882.877629159066,0.5199903845787048
4879.0206957976825,0.5199787020683289
4875.163762436301,0.5187952518463135
4871.306829074918,0.5181566476821899
4867.449895713535,0.5186457633972168
4863.592962352152,0.5192299485206604
4859.73602899077,0.5189532041549683
4855.879095629387,0.5185304284095764
4852.022162268005,0.5177779793739319
4848.165228906622,0.5173088312149048
4844.308295545239,0.5178739428520203
4840.451362183856,0.518984854221344
4836.594428822475,0.5190539956092834
4832.737495461091,0.5184774994850159
4828.880562099708,0.5184887051582336
4825.023628738326,0.5190212726593018
4821.166695376944,0.5190877318382263
4817.30976201556,0.5193496346473694
4813.452828654178,0.5192330479621887
4809.595895292796,0.5189712643623352
4805.738961931413,0.5192164182662964
4801.882028570029,0.5190619826316833
4798.025095208648,0.5184841752052307
4794.168161847265,0.5183384418487549
4790.311228485882,0.5188052654266357
4786.454295124499,0.5196920037269592
4782.597361763117,0.5198719501495361
4778.740428401734,0.5194053649902344
4774.883495040352,0.5190938115119934
4771.026561678969,0.5195100903511047
4767.169628317586,0.519411563873291
4763.312694956203,0.5191298127174377
4759.4557615948215,0.5194528698921204
4755.598828233438,0.5197362899780273
4751.741894872055,0.5196918249130249
4747.884961510673,0.5197872519493103
4744.028028149291,0.520308256149292
4740.171094787907,0.5206301212310791
4736.314161426525,0.519982099533081
4732.457228065143,0.5198473334312439
4728.60029470376,0.5201210975646973
4724.743361342376,0.5204344987869263
4720.886427980995,0.5206448435783386
4717.029494619612,0.5205994248390198
4713.172561258229,0.5205116271972656
4709.315627896846,0.5207120776176453
4705.458694535464,0.5208930969238281
4701.601761174081,0.520829439163208
4697.7448278126985,0.5209277272224426
4693.887894451316,0.5213157534599304
4690.030961089933,0.5223180055618286
4686.17402772855,0.5232020616531372
4682.317094367168,0.5232416391372681
4678.460161005785,0.5230640769004822
4674.603227644402,0.5232422947883606
4670.74629428302,0.5245355367660522
4666.8893609216375,0.5255755186080933
4663.032427560254,0.5261469483375549
4659.175494198872,0.5272428393363953
4655.31856083749,0.5284683108329773
4651.4616274761065,0.5295903086662292
4647.604694114723,0.5310045480728149
4643.747760753341,0.5320491790771484
4639.890827391959,0.5334747433662415
4636.0338940305755,0.5350674986839294
4632.176960669193,0.5366414785385132
4628.320027307811,0.5379993915557861
4624.463093946428,0.5391784310340881
4620.6061605850455,0.5402973294258118
4616.749227223663,0.5411738753318787
4612.89229386228,0.5418148040771484
4609.035360500897,0.5426303744316101
4605.1784271395145,0.5443264245986938
4601.321493778132,0.5460200309753418
4597.464560416749,0.5472554564476013
4593.607627055367,0.548061728477478
4589.750693693984,0.549251139163971
4585.893760332601,0.5514572262763977
4582.036826971219,0.552869975566864
4578.179893609837,0.5537524223327637
4574.3229602484535,0.5551299452781677
4570.46602688707,0.5567613244056702
4566.609093525688,0.5584238171577454
4562.752160164306,0.5601511597633362
4558.8952268029225,0.5616718530654907
4555.03829344154,0.5633472800254822
4551.181360080158,0.5647522211074829
4547.324426718775,0.5657855868339539
4543.467493357392,0.5683926939964294
4539.61055999601,0.5716516971588135
4535.753626634627,0.57439786195755
4531.896693273244,0.5759792923927307
4528.039759911861,0.5764390826225281
4524.182826550479,0.5752610564231873
4520.325893189096,0.5722448229789734
4516.468959827714,0.5685225129127502
4512.612026466331,0.5651424527168274
4508.755093104948,0.5627349019050598
4504.898159743566,0.5614978671073914
4501.041226382184,0.5602635145187378
4497.1842930208,0.5588399171829224
4493.327359659417,0.557244062423706
4489.470426298035,0.5561625957489014
4485.613492936653,0.5557094216346741
4481.756559575269,0.555241048336029
4477.899626213887,0.554861307144165
4474.042692852505,0.5548919439315796
4470.185759491122,0.5547518730163574
4466.328826129739,0.5546817183494568
4462.471892768357,0.5545904040336609
4458.614959406974,0.5538612604141235
4454.758026045591,0.5529611110687256
4450.901092684208,0.552152693271637
4447.044159322826,0.551672101020813
4443.187225961443,0.5511241555213928
4439.330292600061,0.5507330894470215
4435.473359238678,0.5502333641052246
4431.616425877295,0.5502406358718872
4427.759492515913,0.5507921576499939
4423.9025591545305,0.5509275794029236
4420.045625793147,0.5507559776306152
4416.188692431764,0.5510225892066956
4412.331759070382,0.5514774918556213
4408.474825709,0.5517826080322266
4404.617892347616,0.5515825152397156
4400.760958986234,0.5517696142196655
4396.904025624852,0.5526416897773743
4393.047092263469,0.553467869758606
4389.190158902086,0.553889274597168
4385.333225540704,0.5546603202819824
4381.476292179321,0.5554788708686829
4377.619358817938,0.5559102296829224
4373.762425456555,0.5559684634208679
4369.905492095173,0.5562946796417236
4366.04855873379,0.5567478537559509
4362.1916253724075,0.5569314360618591
4358.334692011025,0.5571909546852112
4354.477758649642,0.5576362013816833
4350.62082528826,0.5583941340446472
4346.7638919268775,0.559158205986023
4342.906958565494,0.5597209334373474
4339.050025204111,0.5603383779525757
4335.193091842729,0.5613107681274414
4331.3361584813465,0.5624704957008362
4327.479225119963,0.5629469752311707
4323.622291758581,0.5631929039955139
4319.765358397199,0.5640284419059753
4315.9084250358155,0.5651577115058899
4312.051491674433,0.5658679008483887
4308.194558313051,0.566557765007019
4304.337624951668,0.567494809627533
4300.480691590285,0.5688178539276123
4296.623758228902,0.5697826743125916
4292.76682486752,0.5702551603317261
4288.909891506137,0.5704994797706604
4285.0529581447545,0.5713961720466614
4281.196024783372,0.5728988647460938
4277.339091421989,0.5737495422363281
4273.482158060607,0.574563205242157
4269.625224699224,0.5761080384254456
4265.768291337841,0.5775358080863953
4261.911357976458,0.5785343647003174
4258.054424615076,0.580227255821228
4254.197491253693,0.5818474292755127
4250.34055789231,0.5828655958175659
4246.483624530928,0.583616316318512
4242.626691169546,0.5837302207946777
4238.7697578081625,0.5839628577232361
4234.912824446779,0.5842415690422058
4231.055891085398,0.584912121295929
4227.198957724015,0.5854820013046265
4223.3420243626315,0.5858235955238342
4219.485091001249,0.5864913463592529
4215.628157639867,0.5876278281211853
4211.771224278484,0.5892446637153625
4207.914290917101,0.5908930897712708
4204.057357555719,0.5922868251800537
4200.200424194336,0.5931973457336426
4196.343490832953,0.5935809016227722
4192.486557471571,0.5941751003265381
4188.629624110188,0.5948880314826965
4184.772690748805,0.5954734683036804
4180.915757387423,0.595586359500885
4177.05882402604,0.5957961678504944
4173.201890664657,0.5967676639556885
4169.344957303275,0.5972892045974731
4165.488023941893,0.597593367099762
4161.631090580509,0.5980046391487122
4157.774157219126,0.5986421704292297
4153.917223857745,0.5996718406677246
4150.060290496362,0.6005741953849792
4146.203357134978,0.6012060046195984
4142.346423773596,0.60228431224823
4138.489490412214,0.603349506855011
4134.632557050831,0.604459285736084
4130.775623689448,0.605579674243927
4126.918690328066,0.6067333817481995
4123.061756966683,0.6081692576408386
4119.2048236053,0.6096234321594238
4115.347890243918,0.6112189888954163
4111.490956882535,0.6133332848548889
4107.634023521152,0.6151171922683716
4103.77709015977,0.6167640089988708
4099.920156798387,0.6181763410568237
4096.063223437004,0.6194700002670288
4092.206290075622,0.6205927133560181
4088.349356714239,0.6213164329528809
4084.4924233528563,0.6220579743385315
4080.6354899914736,0.6227414608001709
4076.7785566300913,0.6232256889343262
4072.9216232687086,0.6242016553878784
4069.064689907326,0.6253763437271118
4065.207756545943,0.6263506412506104
4061.3508231845603,0.6275450587272644
4057.493889823178,0.6287465691566467
4053.6369564617953,0.6295599341392517
4049.7800231004126,0.6305426359176636
4045.92308973903,0.6317643523216248
4042.066156377647,0.6329619884490967
4038.209223016265,0.6343848705291748
4034.352289654882,0.6363040804862976
4030.4953562934993,0.6373060941696167
4026.6384229321166,0.6380277872085571
4022.781489570734,0.6392807960510254
4018.9245562093515,0.6404730081558228
4015.067622847969,0.6412174105644226
4011.210689486586,0.6426060199737549
4007.3537561252033,0.6437362432479858
4003.4968227638205,0.6444002985954285
3999.6398894024383,0.6454430222511292
3995.7829560410555,0.6465051174163818
3991.9260226796728,0.6470241546630859
3988.06908931829,0.6476514339447021
3984.2121559569073,0.6482928991317749
3980.355222595525,0.6494095325469971
3976.4982892341422,0.6505244970321655
3972.6413558727595,0.6513596177101135
3968.7844225113768,0.6518200635910034
3964.927489149994,0.6527944803237915
3961.0705557886117,0.6535183787345886
3957.213622427229,0.6541525721549988
3953.3566890658462,0.6550535559654236
3949.4997557044635,0.6561508178710938
3945.6428223430808,0.6567292213439941
3941.7858889816985,0.6573038697242737
3937.9289556203157,0.6577658653259277
3934.072022258933,0.6590484976768494
3930.2150888975502,0.6596679091453552
3926.3581555361675,0.6603854298591614
3922.501222174785,0.6615307331085205
3918.6442888134025,0.6625013947486877
3914.7873554520197,0.6626066565513611
3910.930422090637,0.6632330417633057
3907.073488729254,0.6653785109519958
3903.2165553678715,0.6670691967010498
3899.359622006489,0.6674796342849731
3895.502688645106,0.6679570078849792
3891.6457552837237,0.669647216796875
3887.7888219223414,0.6714299917221069
3883.931888560958,0.6735772490501404
3880.074955199576,0.6751741766929626
3876.2180218381927,0.6751583218574524
3872.3610884768104,0.676445722579956
3868.504155115428,0.6781294345855713
3864.647221754045,0.6801766753196716
3860.7902883926627,0.6809211373329163
3856.9333550312795,0.6808854341506958
3853.076421669897,0.6809666156768799
3849.219488308515,0.6834530234336853
3845.3625549471317,0.6865845918655396
3841.5056215857494,0.6885888576507568
3837.648688224366,0.689445972442627
3833.791754862984,0.6912034749984741
3829.9348215016016,0.6922786831855774
3826.0778881402184,0.6942011117935181
3822.220954778836,0.6972604990005493
3818.364021417453,0.6992965340614319
3814.5070880560706,0.6992408633232117
3810.6501546946884,0.7008485794067383
3806.793221333305,0.7034199237823486
3802.936287971923,0.7066344618797302
3799.0793546105397,0.7113111019134521
3795.2224212491574,0.715129017829895
3791.365487887775,0.716480016708374
3787.508554526392,0.71971195936203
3783.6516211650096,0.7248945236206055
3779.7946878036264,0.7307248711585999
3775.937754442244,0.7347576022148132
3772.080821080862,0.7391481995582581
3768.2238877194786,0.7454986572265625
3764.3669543580963,0.7519948482513428
3760.510020996713,0.7588690519332886
3756.653087635331,0.7672280669212341
3752.7961542739486,0.7740254402160645
3748.9392209125654,0.7848091125488281
3745.082287551183,0.795555055141449
3741.2253541898,0.8029544949531555
3737.3684208284176,0.81126868724823
3733.5114874670353,0.8321735262870789
3729.654554105652,0.8506442904472351
3725.79762074427,0.8802843689918518
3721.9406873828866,0.941051185131073
3718.0837540215043,1.013541579246521
3714.226820660122,1.082636833190918
3710.369887298739,1.194003939628601
3706.5129539373565,1.297049641609192
3702.6560205759733,1.371822714805603
3698.799087214591,1.4417952299118042
3694.9421538532088,1.4642289876937866
3691.0852204918256,1.4493489265441895
3687.2282871304433,1.4209473133087158
3683.37135376906,1.4143447875976562
3679.514420407678,1.4278777837753296
3675.6574870462955,1.4584678411483765
3671.8005536849123,1.495749831199646
3667.94362032353,1.5265092849731445
3664.086686962147,1.5558744668960571
3660.2297536007645,1.5824501514434814
3656.3728202393822,1.6076709032058716
3652.515886877999,1.628222107887268
3648.6589535166167,1.6492974758148193
3644.8020201552335,1.656040072441101
3640.9450867938513,1.6615668535232544
3637.088153432469,1.671215295791626
3633.2312200710858,1.6803525686264038
3629.3742867097035,1.6928110122680664
3625.5173533483203,1.7094299793243408
3621.660419986938,1.718351125717163
3617.8034866255557,1.7002469301223755
3613.9465532641725,1.6593292951583862
3610.08961990279,1.6291143894195557
3606.232686541407,1.608081340789795
3602.3757531800247,1.5927653312683105
3598.5188198186424,1.5802371501922607
3594.6618864572592,1.5665531158447266
3590.804953095877,1.554539680480957
3586.9480197344938,1.543050765991211
3583.0910863731115,1.5350525379180908
3579.234153011729,1.5272718667984009
3575.377219650346,1.519338607788086
3571.5202862889637,1.5159205198287964
3567.6633529275805,1.5133168697357178
3563.806419566198,1.5063649415969849
3559.949486204816,1.5004223585128784
3556.0925528434327,1.4965052604675293
3552.2356194820504,1.4947733879089355
3548.378686120667,1.491272211074829
3544.521752759285,1.4891353845596313
3540.6648193979026,1.4878510236740112
3536.8078860365194,1.4871734380722046
3532.950952675137,1.4892414808273315
3529.094019313754,1.4905530214309692
3525.2370859523717,1.4921886920928955
3521.3801525909894,1.4929530620574951
3517.523219229606,1.4927809238433838
3513.666285868224,1.4951850175857544
3509.8093525068407,1.4980368614196777
3505.9524191454584,1.5005565881729126
3502.095485784076,1.50394868850708
3498.238552422693,1.5068414211273193
3494.3816190613106,1.5078012943267822
3490.5246856999274,1.5090038776397705
3486.667752338545,1.511288046836853
3482.810818977163,1.5149704217910767
3478.9538856157797,1.5172927379608154
3475.0969522543974,1.5178399085998535
3471.240018893014,1.520416259765625
3467.383085531632,1.525099515914917
3463.5261521702496,1.526771068572998
3459.6692188088664,1.5271934270858765
3455.812285447484,1.5275174379348755
3451.955352086101,1.5288294553756714
3448.0984187247186,1.5320219993591309
3444.2414853633363,1.5357519388198853
3440.384552001953,1.5382299423217773
3436.527618640571,1.541303277015686
3432.6706852791876,1.5412249565124512
3428.8137519178053,1.5383167266845703
3424.956818556423,1.535555362701416
3421.09988519504,1.5358285903930664
3417.2429518336576,1.540897011756897
3413.3860184722744,1.5441782474517822
3409.529085110892,1.544862985610962
3405.67215174951,1.5412821769714355
3401.8152183881266,1.5397145748138428
3397.9582850267443,1.5385487079620361
3394.101351665361,1.5357238054275513
3390.244418303979,1.5361148118972778
3386.3874849425965,1.5345619916915894
3382.5305515812133,1.5335350036621094
3378.673618219831,1.5340220928192139
3374.816684858448,1.533664345741272
3370.9597514970656,1.5301260948181152
3367.1028181356833,1.5269577503204346
3363.2458847743,1.5232677459716797
3359.388951412918,1.5203094482421875
3355.5320180515346,1.5204310417175293
3351.6750846901523,1.5216903686523438
3347.81815132877,1.5192513465881348
3343.961217967387,1.5149846076965332
3340.1042846060045,1.512591004371643
3336.2473512446213,1.51058030128479
3332.390417883239,1.5056939125061035
3328.5334845218567,1.5017179250717163
3324.6765511604735,1.4997754096984863
3320.8196177990912,1.4988511800765991
3316.962684437708,1.4969813823699951
3313.1057510763258,1.4941508769989014
3309.2488177149435,1.493168592453003
3305.3918843535603,1.4928152561187744
3301.534950992178,1.489305853843689
3297.678017630795,1.486049771308899
3293.8210842694125,1.4843511581420898
3289.96415090803,1.4814876317977905
3286.107217546647,1.4771472215652466
3282.2502841852647,1.4772717952728271
3278.3933508238815,1.4778729677200317
3274.5364174624992,1.4760148525238037
3270.679484101117,1.4743088483810425
3266.8225507397337,1.4719668626785278
3262.9656173783515,1.4682384729385376
3259.1086840169683,1.4665448665618896
3255.251750655586,1.4650304317474365
3251.3948172942037,1.4632923603057861
3247.5378839328205,1.4605449438095093
3243.680950571438,1.4583971500396729
3239.824017210055,1.4578659534454346
3235.9670838486727,1.4554980993270874
3232.1101504872904,1.4498721361160278
3228.253217125907,1.444616436958313
3224.396283764525,1.441875696182251
3220.5393504031417,1.4396893978118896
3216.6824170417594,1.4360698461532593
3212.825483680377,1.431110143661499
3208.968550318994,1.4268428087234497
3205.1116169576117,1.4240702390670776
3201.2546835962285,1.419369101524353
3197.397750234846,1.413831114768982
3193.540816873464,1.4096909761428833
3189.6838835120807,1.406322956085205
3185.8269501506984,1.4018834829330444
3181.970016789315,1.3978030681610107
3178.113083427933,1.393811821937561
3174.2561500665506,1.389033317565918
3170.3992167051674,1.3823927640914917
3166.542283343785,1.375770092010498
3162.685349982402,1.3700467348098755
3158.8284166210196,1.365583062171936
3154.9714832596364,1.362500548362732
3151.114549898254,1.3588200807571411
3147.257616536872,1.3531078100204468
3143.4006831754887,1.3481388092041016
3139.5437498141064,1.3437360525131226
3135.686816452723,1.337920904159546
3131.829883091341,1.3310916423797607
3127.9729497299586,1.3260356187820435
3124.1160163685754,1.3202407360076904
3120.259083007193,1.3157824277877808
3116.40214964581,1.3108996152877808
3112.5452162844276,1.3057560920715332
3108.6882829230453,1.3009525537490845
3104.831349561662,1.2954223155975342
3100.97441620028,1.2889795303344727
3097.1174828388966,1.284666657447815
3093.2605494775144,1.28105890750885
3089.403616116132,1.277356743812561
3085.546682754749,1.273511528968811
3081.6897493933666,1.2695536613464355
3077.8328160319834,1.264784812927246
3073.975882670601,1.2593563795089722
3070.118949309219,1.2531417608261108
3066.2620159478356,1.2474850416183472
3062.4050825864533,1.242997646331787
3058.54814922507,1.2387970685958862
3054.691215863688,1.234314203262329
3050.8342825023055,1.229956030845642
3046.9773491409223,1.225132703781128
3043.12041577954,1.2215884923934937
3039.263482418157,1.2172397375106812
3035.4065490567746,1.2119578123092651
3031.5496156953923,1.2061280012130737
3027.692682334009,1.2019214630126953
3023.835748972627,1.1983052492141724
3019.9788156112436,1.1946299076080322
3016.1218822498613,1.190204381942749
3012.264948888479,1.1860318183898926
3008.408015527096,1.1812658309936523
3004.5510821657135,1.1766266822814941
3000.6941488043303,1.1731480360031128
2996.837215442948,1.169824242591858
2992.9802820815657,1.1667189598083496
2989.1233487201825,1.1637552976608276
2985.2664153588003,1.1603354215621948
2981.409481997417,1.1581921577453613
2977.5525486360348,1.1557049751281738
2973.6956152746525,1.1524604558944702
2969.8386819132693,1.148834466934204
2965.981748551887,1.1462972164154053
2962.124815190504,1.144555687904358
2958.2678818291215,1.1421173810958862
2954.410948467739,1.1390457153320312
2950.554015106356,1.1364728212356567
2946.6970817449737,1.1353721618652344
2942.8401483835905,1.1341962814331055
2938.9832150222082,1.1311148405075073
2935.126281660826,1.129080891609192
2931.2693482994428,1.1274735927581787
2927.4124149380605,1.1246947050094604
