Wavenumber,FCNSWJuly19_1021.spa
2923.5554815766773,1.1211965084075928
2919.698548215295,1.116976022720337
2915.8416148539127,1.111279010772705
2911.9846814925295,1.1038706302642822
2908.127748131147,1.095999002456665
2904.270814769764,1.0903888940811157
2900.4138814083817,1.0862637758255005
2896.5569480469994,1.0822087526321411
2892.700014685616,1.0778173208236694
2888.843081324234,1.0730547904968262
2884.9861479628507,1.068256139755249
2881.1292146014684,1.063811182975769
2877.272281240086,1.0601305961608887
2873.415347878703,1.0575854778289795
2869.5584145173207,1.0545731782913208
2865.7014811559375,1.0511044263839722
2861.844547794555,1.0483638048171997
2857.987614433173,1.046364665031433
2854.1306810717897,1.0442837476730347
2850.2737477104074,1.040549874305725
2846.416814349024,1.0340148210525513
2842.559880987642,1.026310682296753
2838.7029476262596,1.0197811126708984
2834.8460142648764,1.0145996809005737
2830.989080903494,1.009742259979248
2827.132147542111,1.0054566860198975
2823.2752141807287,1.0018986463546753
2819.4182808193464,0.9981153011322021
2815.561347457963,0.9937013387680054
2811.704414096581,0.9890536665916443
2807.8474807351977,0.9854356050491333
2803.9905473738154,0.9829038977622986
2800.133614012433,0.9799996614456177
2796.27668065105,0.9765447378158569
2792.4197472896676,0.9730796813964844
2788.5628139282844,0.9697873592376709
2784.705880566902,0.9664281010627747
2780.84894720552,0.962884247303009
2776.9920138441366,0.9597474336624146
2773.1350804827543,0.9569379091262817
2769.278147121371,0.9537546634674072
2765.421213759989,0.9504494667053223
2761.5642803986066,0.9479041695594788
2757.7073470372234,0.9453999996185303
2753.850413675841,0.9424199461936951
2749.993480314458,0.9398659467697144
2746.1365469530756,0.9372118711471558
2742.2796135916933,0.9343529939651489
2738.42268023031,0.9316316843032837
2734.565746868928,0.9290934801101685
2730.7088135075446,0.9268608689308167
2726.8518801461623,0.9243931770324707
2722.99494678478,0.9220033288002014
2719.138013423397,0.9199845194816589
2715.2810800620146,0.917542576789856
2711.4241467006314,0.9151729941368103
2707.567213339249,0.9131699800491333
2703.710279977867,0.9108077883720398
2699.8533466164836,0.9081568717956543
2695.9964132551013,0.9053257703781128
2692.139479893718,0.9027228951454163
2688.282546532336,0.9006295204162598
2684.4256131709535,0.8984219431877136
2680.5686798095703,0.8964290022850037
2676.711746448188,0.8948332667350769
2672.854813086805,0.8930031061172485
2668.9978797254225,0.8909107446670532
2665.1409463640402,0.8891030550003052
2661.284013002657,0.8870877027511597
2657.4270796412748,0.8850677609443665
2653.5701462798916,0.8835591077804565
2649.7132129185093,0.8818764090538025
2645.856279557127,0.8799797892570496
2641.999346195744,0.8783755302429199
2638.1424128343615,0.8769642114639282
2634.2854794729783,0.8753885626792908
2630.428546111596,0.8738987445831299
2626.5716127502137,0.8725505471229553
2622.7146793888305,0.8712024688720703
2618.8577460274482,0.8696635961532593
2615.000812666065,0.8684858679771423
2611.1438793046827,0.8676978349685669
2607.2869459433005,0.8665747046470642
2603.4300125819173,0.8654812574386597
2599.573079220535,0.8645755648612976
2595.7161458591518,0.8639587759971619
2591.8592124977695,0.8632147312164307
2588.002279136387,0.862007200717926
2584.145345775004,0.8610029816627502
2580.2884124136217,0.8603129386901855
2576.4314790522385,0.8594076633453369
2572.574545690856,0.8586082458496094
2568.717612329474,0.8580337762832642
2564.8606789680907,0.857474148273468
2561.0037456067084,0.857082724571228
2557.1468122453252,0.8568114638328552
2553.289878883943,0.8561921119689941
2549.4329455225607,0.8556280136108398
2545.5760121611775,0.8552441000938416
2541.719078799795,0.8551042079925537
2537.862145438412,0.8548079133033752
2534.0052120770297,0.8545907139778137
2530.1482787156474,0.854762613773346
2526.291345354264,0.8547570109367371
2522.434411992882,0.8549898266792297
2518.5774786314987,0.8551850914955139
2514.7205452701164,0.8551042079925537
2510.863611908734,0.8549643754959106
2507.006678547351,0.8548986315727234
2503.1497451859686,0.8551597595214844
2499.2928118245854,0.8556521534919739
2495.435878463203,0.8554911613464355
2491.578945101821,0.855219304561615
2487.7220117404377,0.8553698658943176
2483.8650783790554,0.8556261658668518
2480.008145017672,0.8557230830192566
2476.15121165629,0.8561248779296875
2472.2942782949076,0.8565391898155212
2468.4373449335244,0.8566521406173706
2464.580411572142,0.8565397262573242
2460.723478210759,0.856813907623291
2456.8665448493766,0.8572034239768982
2453.0096114879943,0.8577374219894409
2449.152678126611,0.8582165837287903
2445.295744765229,0.858443021774292
2441.4388114038456,0.8585582375526428
2437.5818780424634,0.8589547276496887
2433.724944681081,0.8594952821731567
2429.868011319698,0.8599185943603516
2426.0110779583156,0.860222339630127
2422.1541445969324,0.8607711791992188
2418.29721123555,0.8612189888954163
2414.440277874168,0.8616840243339539
2410.5833445127846,0.8621829748153687
2406.7264111514023,0.8628672957420349
2402.869477790019,0.8638198375701904
2399.012544428637,0.8645750880241394
2395.1556110672545,0.8647751808166504
2391.2986777058713,0.8650715351104736
2387.441744344489,0.8655682802200317
2383.584810983106,0.8665081262588501
2379.7278776217236,0.8675674200057983
2375.8709442603413,0.8676385283470154
2372.014010898958,0.8681857585906982
2368.157077537576,0.8694086074829102
2364.3001441761926,0.8703286051750183
2360.4432108148103,0.8717201352119446
2356.586277453428,0.8725970983505249
2352.729344092045,0.8751416206359863
2348.8724107306625,0.87547367811203
2345.0154773692793,0.8779241442680359
2341.158544007897,0.87992924451828
2337.3016106465147,0.8796229362487793
2333.4446772851315,0.8768817782402039
2329.5877439237493,0.8756397366523743
2325.730810562366,0.8771135807037354
2321.8738772009838,0.8793911337852478
2318.0169438396015,0.8794026374816895
2314.1600104782183,0.8797640800476074
2310.303077116836,0.8805361390113831
2306.446143755453,0.8813338279724121
2302.5892103940705,0.8821618556976318
2298.732277032688,0.8831660747528076
2294.875343671305,0.8843374252319336
2291.0184103099227,0.8860365748405457
2287.1614769485395,0.8877742886543274
2283.3045435871572,0.8895281553268433
2279.447610225774,0.8915262222290039
2275.5906768643918,0.8935125470161438
2271.7337435030095,0.8955426812171936
2267.8768101416263,0.897779107093811
2264.019876780244,0.8994284272193909
2260.162943418861,0.9010181427001953
2256.3060100574785,0.9028165340423584
2252.449076696096,0.9046409726142883
2248.592143334713,0.9061622619628906
2244.7352099733307,0.908020555973053
2240.8782766119475,0.910114049911499
2237.021343250565,0.9119564294815063
2233.164409889183,0.9129418134689331
2229.3074765277997,0.9133580327033997
2225.4505431664174,0.9136862754821777
2221.5936098050342,0.9139633774757385
2217.736676443652,0.9138432145118713
2213.8797430822697,0.913385272026062
2210.0228097208865,0.91274094581604
2206.165876359504,0.9128572940826416
2202.308942998121,0.9131672978401184
2198.4520096367387,0.9141926765441895
2194.5950762753564,0.9150276184082031
2190.738142913973,0.9158538579940796
2186.881209552591,0.9173590540885925
2183.0242761912077,0.9193004965782166
2179.1673428298254,0.920713484287262
2175.310409468443,0.9223691821098328
2171.45347610706,0.9242093563079834
2167.5965427456777,0.9262340068817139
2163.7396093842945,0.9287401437759399
2159.882676022912,0.9318215847015381
2156.02574266153,0.9347638487815857
2152.1688093001467,0.9375866055488586
2148.3118759387644,0.9404779672622681
2144.454942577381,0.9436020255088806
2140.598009215999,0.9464226961135864
2136.7410758546166,0.9487040042877197
2132.8841424932334,0.9499911665916443
2129.027209131851,0.9509905576705933
2125.170275770468,0.9519537687301636
2121.3133424090856,0.9528542160987854
2117.4564090477033,0.953739583492279
2113.59947568632,0.9553459286689758
2109.742542324938,0.9570299386978149
2105.8856089635547,0.9591077566146851
2102.0286756021724,0.9610654711723328
2098.17174224079,0.9630932807922363
2094.314808879407,0.9653685092926025
2090.4578755180246,0.9679265022277832
2086.6009421566414,0.9703571796417236
2082.744008795259,0.9729306101799011
2078.887075433877,0.9757418036460876
2075.0301420724936,0.978845477104187
2071.1732087111113,0.9816105365753174
2067.316275349728,0.9848630428314209
2063.459341988346,0.9885229468345642
2059.6024086269636,0.9929357171058655
2055.7454752655804,0.9982818961143494
2051.888541904198,1.0047069787979126
2048.031608542815,1.0118032693862915
2044.1746751814326,1.0214723348617554
2040.3177418200503,1.0338114500045776
2036.460808458667,1.0471221208572388
2032.6038750972848,1.0587413311004639
2028.7469417359016,1.0678244829177856
2024.8900083745193,1.0744962692260742
2021.033075013137,1.0809162855148315
2017.1761416517538,1.089637041091919
2013.3192082903715,1.1014981269836426
2009.4622749289883,1.1138497591018677
2005.605341567606,1.125775694847107
2001.7484082062238,1.134591817855835
1997.8914748448406,1.1399428844451904
1994.0345414834583,1.1430730819702148
1990.177608122075,1.1461129188537598
1986.3206747606928,1.1480098962783813
1982.4637413993105,1.149224877357483
1978.6068080379273,1.1507015228271484
1974.749874676545,1.1524903774261475
1970.8929413151618,1.1527365446090698
1967.0360079537795,1.1511932611465454
1963.1790745923972,1.1489700078964233
1959.322141231014,1.147987723350525
1955.4652078696317,1.1489874124526978
1951.6082745082485,1.1524544954299927
1947.7513411468663,1.1555503606796265
1943.894407785484,1.1574912071228027
1940.0374744241008,1.1591626405715942
1936.1805410627185,1.1611891984939575
1932.3236077013353,1.1631743907928467
1928.466674339953,1.1653482913970947
1924.6097409785707,1.167475938796997
1920.7528076171875,1.1742050647735596
1916.8958742558052,1.1855839490890503
1913.038940894422,1.1996740102767944
1909.1820075330397,1.2178852558135986
1905.3250741716574,1.2387714385986328
1901.4681408102742,1.2577615976333618
1897.611207448892,1.2761001586914062
1893.7542740875087,1.2927508354187012
1889.8973407261265,1.3072923421859741
1886.0404073647442,1.3194659948349
1882.183474003361,1.3290660381317139
1878.3265406419787,1.3370144367218018
1874.4696072805955,1.3442497253417969
1870.6126739192132,1.349589467048645
1866.755740557831,1.3484058380126953
1862.8988071964477,1.3388882875442505
1859.0418738350654,1.3242156505584717
1855.1849404736822,1.3048704862594604
1851.3280071123,1.285897135734558
1847.4710737509176,1.2708730697631836
1843.6141403895344,1.2602289915084839
1839.7572070281522,1.2552427053451538
1835.900273666769,1.2543714046478271
1832.0433403053867,1.2571022510528564
1828.1864069440044,1.264222264289856
1824.3294735826212,1.2726283073425293
1820.472540221239,1.279928207397461
1816.6156068598557,1.286293625831604
1812.7586734984734,1.2947624921798706
1808.901740137091,1.3050040006637573
1805.044806775708,1.3135079145431519
1801.1878734143256,1.320831537246704
1797.3309400529424,1.3272416591644287
1793.4740066915601,1.3313792943954468
1789.6170733301778,1.3367420434951782
1785.7601399687946,1.338548183441162
1781.9032066074124,1.3399933576583862
1778.0462732460292,1.3394120931625366
1774.1893398846469,1.3371610641479492
1770.3324065232646,1.3334765434265137
1766.4754731618814,1.331857442855835
1762.618539800499,1.3308959007263184
1758.761606439116,1.3357669115066528
1754.9046730777336,1.3449726104736328
1751.0477397163513,1.3561393022537231
1747.1908063549681,1.3691627979278564
1743.3338729935858,1.3854403495788574
1739.4769396322026,1.4013208150863647
1735.6200062708203,1.4181798696517944
1731.763072909438,1.4390619993209839
1727.9061395480549,1.454928994178772
1724.0492061866726,1.4672255516052246
1720.1922728252894,1.4827549457550049
1716.335339463907,1.505692720413208
1712.4784061025248,1.5270689725875854
1708.6214727411416,1.5430583953857422
1704.7645393797593,1.5643000602722168
1700.907606018376,1.5854504108428955
1697.0506726569938,1.6191935539245605
1693.1937392956115,1.6472647190093994
1689.3368059342283,1.6629787683486938
1685.479872572846,1.6839274168014526
1681.6229392114628,1.7171111106872559
1677.7660058500805,1.7330950498580933
1673.9090724886983,1.7478216886520386
1670.052139127315,1.7662731409072876
1666.1952057659328,1.78377103805542
1662.3382724045496,1.7978435754776
1658.4813390431673,1.8114155530929565
1654.624405681785,1.8209718465805054
1650.7674723204018,1.8397574424743652
1646.9105389590195,1.8553166389465332
1643.0536055976363,1.8661702871322632
1639.196672236254,1.8746553659439087
1635.3397388748717,1.8830056190490723
1631.4828055134885,1.8778408765792847
1627.6258721521062,1.8685276508331299
1623.768938790723,1.8556362390518188
1619.9120054293408,1.8423575162887573
1616.0550720679585,1.8252195119857788
1612.1981387065753,1.8096208572387695
1608.341205345193,1.7977478504180908
1604.4842719838098,1.778307557106018
1600.6273386224275,1.7589753866195679
1596.7704052610452,1.7428513765335083
1592.913471899662,1.7293691635131836
1589.0565385382797,1.7164232730865479
1585.1996051768965,1.7021936178207397
1581.3426718155142,1.6897618770599365
1577.485738454132,1.679670810699463
1573.6288050927487,1.6683510541915894
1569.7718717313664,1.6593315601348877
1565.9149383699832,1.6510038375854492
1562.058005008601,1.6462161540985107
1558.2010716472187,1.6400327682495117
1554.3441382858355,1.6400026082992554
1550.4872049244532,1.6395760774612427
1546.63027156307,1.640453577041626
1542.7733382016877,1.6468591690063477
1538.9164048403054,1.6603394746780396
1535.0594714789222,1.6632012128829956
1531.20253811754,1.6692125797271729
1527.3456047561567,1.6751525402069092
1523.4886713947744,1.6785259246826172
1519.6317380333921,1.6742724180221558
1515.774804672009,1.6686056852340698
1511.9178713106267,1.662740707397461
1508.0609379492435,1.6580642461776733
1504.2040045878612,1.6579841375350952
1500.3470712264789,1.6589523553848267
1496.4901378650957,1.662509799003601
1492.6332045037134,1.6660094261169434
1488.7762711423302,1.6756948232650757
1484.919337780948,1.6859549283981323
1481.0624044195656,1.6884829998016357
1477.2054710581824,1.6938691139221191
1473.3485376968001,1.7100991010665894
1469.491604335417,1.7255451679229736
1465.6346709740346,1.7343745231628418
1461.7777376126523,1.7414171695709229
1457.9208042512691,1.7499921321868896
1454.0638708898869,1.7673146724700928
1450.2069375285037,1.7723486423492432
1446.3500041671214,1.7809216976165771
1442.493070805739,1.7899837493896484
1438.6361374443559,1.8009451627731323
1434.7792040829736,1.8186360597610474
1430.9222707215904,1.8291597366333008
1427.065337360208,1.8340648412704468
1423.2084039988258,1.8364087343215942
1419.3514706374426,1.844214916229248
1415.4945372760603,1.8507936000823975
1411.6376039146771,1.8532612323760986
1407.7806705532948,1.8593672513961792
1403.9237371919116,1.8635892868041992
1400.0668038305294,1.8690012693405151
1396.209870469147,1.8759750127792358
1392.3529371077639,1.876225233078003
1388.4960037463816,1.8805243968963623
1384.6390703849984,1.8874071836471558
1380.782137023616,1.8954700231552124
1376.9252036622338,1.9059382677078247
1373.0682703008506,1.9099763631820679
1369.2113369394683,1.9088982343673706
1365.354403578085,1.9142695665359497
1361.4974702167028,1.9178730249404907
1357.6405368553205,1.9196146726608276
1353.7836034939373,1.9183717966079712
1349.926670132555,1.9154106378555298
1346.0697367711718,1.9128066301345825
1342.2128034097896,1.9103254079818726
1338.3558700484073,1.9159432649612427
1334.498936687024,1.9189589023590088
1330.6420033256418,1.9122703075408936
1326.7850699642586,1.9056220054626465
1322.9281366028763,1.9030159711837769
1319.071203241494,1.9032596349716187
1315.2142698801108,1.8978383541107178
1311.3573365187285,1.890209436416626
1307.5004031573453,1.880049467086792
1303.643469795963,1.8716233968734741
1299.7865364345807,1.8621169328689575
1295.9296030731975,1.8511064052581787
1292.0726697118153,1.8386492729187012
1288.215736350432,1.8281407356262207
1284.3588029890498,1.8189759254455566
1280.5018696276675,1.809603214263916
1276.6449362662843,1.7965255975723267
1272.788002904902,1.7781122922897339
1268.9310695435188,1.749746561050415
1265.0741361821365,1.7207680940628052
1261.2172028207542,1.6940748691558838
1257.360269459371,1.6664154529571533
1253.5033360979887,1.6410841941833496
1249.6464027366055,1.6207696199417114
1245.7894693752232,1.6018867492675781
1241.932536013841,1.5756850242614746
1238.0756026524577,1.546349287033081
1234.2186692910755,1.521500587463379
1230.3617359296923,1.4952484369277954
1226.50480256831,1.468865990638733
1222.6478692069277,1.4482035636901855
1218.7909358455445,1.438973069190979
1214.9340024841622,1.441663146018982
1211.077069122779,1.451216459274292
1207.2201357613967,1.4637788534164429
1203.3632024000144,1.4785282611846924
1199.5062690386312,1.4898338317871094
1195.649335677249,1.4954639673233032
1191.7924023158657,1.5016132593154907
1187.9354689544834,1.5045440196990967
1184.0785355931012,1.5034136772155762
1180.221602231718,1.5001319646835327
1176.3646688703357,1.4938080310821533
1172.5077355089525,1.4892709255218506
1168.6508021475702,1.493218183517456
1164.7938687861879,1.5122267007827759
1160.9369354248047,1.536833643913269
1157.0800020634224,1.5326005220413208
1153.2230687020392,1.5007927417755127
1149.366135340657,1.4714757204055786
1145.5092019792746,1.4537996053695679
1141.6522686178914,1.4426493644714355
1137.7953352565091,1.4346585273742676
1133.938401895126,1.430031418800354
1130.0814685337436,1.4283276796340942
1126.2245351723614,1.4314323663711548
1122.3676018109782,1.439407229423523
1118.5106684495959,1.4507313966751099
1114.6537350882127,1.462109088897705
1110.7968017268304,1.4674978256225586
1106.939868365448,1.4632502794265747
1103.082935004065,1.456552505493164
1099.2260016426826,1.4507249593734741
1095.3690682812994,1.4448424577713013
1091.5121349199171,1.4382565021514893
1087.6552015585348,1.434653401374817
1083.7982681971516,1.435968041419983
1079.9413348357693,1.4370030164718628
1076.0844014743861,1.4359948635101318
1072.2274681130039,1.4381130933761597
1068.3705347516216,1.4468728303909302
1064.5136013902384,1.4644737243652344
1060.656668028856,1.4826855659484863
1056.7997346674729,1.497177243232727
1052.9428013060906,1.5089315176010132
1049.0858679447083,1.515840768814087
1045.228934583325,1.523666262626648
1041.3720012219428,1.5330630540847778
1037.5150678605596,1.5462461709976196
1033.6581344991773,1.563119649887085
1029.801201137795,1.5806093215942383
1025.9442677764118,1.598533034324646
1022.0873344150295,1.6150875091552734
1018.2304010536463,1.6236149072647095
1014.3734676922641,1.6287343502044678
1010.5165343308818,1.6379557847976685
1006.6596009694986,1.6479707956314087
1002.8026676081163,1.6540247201919556
998.9457342467331,1.659112811088562
995.0888008853508,1.666411280632019
991.2318675239685,1.6718904972076416
987.3749341625853,1.6766550540924072
983.518000801203,1.6799883842468262
979.6610674398198,1.680589199066162
975.8041340784375,1.6803927421569824
971.9472007170552,1.6836916208267212
968.090267355672,1.6897317171096802
964.2333339942898,1.688694953918457
960.3764006329066,1.6939992904663086
956.5194672715243,1.7036291360855103
952.662533910142,1.715877652168274
948.8056005487588,1.7283411026000977
944.9486671873765,1.7396657466888428
941.0917338259933,1.747890591621399
937.234800464611,1.756446361541748
933.3778671032287,1.7655936479568481
929.5209337418455,1.7707144021987915
925.6640003804632,1.778159737586975
921.80706701908,1.7845659255981445
917.9501336576977,1.7845607995986938
914.0932002963154,1.7797988653182983
910.2362669349322,1.7797058820724487
906.37933357355,1.7754123210906982
902.5224002121668,1.767106533050537
898.6654668507845,1.7624284029006958
894.8085334894022,1.756627082824707
890.951600128019,1.751573085784912
887.0946667666367,1.7592926025390625
883.2377334052535,1.7737656831741333
879.3808000438712,1.7792651653289795
875.5238666824889,1.7767157554626465
871.6669333211057,1.773825764656067
867.8099999597234,1.7726778984069824
863.9530665983402,1.7755953073501587
860.0961332369579,1.7693220376968384
856.2391998755757,1.7703524827957153
852.3822665141925,1.792499303817749
848.5253331528102,1.8076269626617432
844.668399791427,1.8259445428848267
840.8114664300447,1.854358434677124
836.9545330686624,1.8860547542572021
833.0975997072792,1.9025321006774902
829.2406663458969,1.9303146600723267
825.3837329845137,1.980063557624817
821.5267996231314,2.015568256378174
817.6698662617491,2.0440404415130615
813.8129329003659,2.0619025230407715
809.9559995389836,2.064535140991211
806.0990661776004,2.026930093765259
802.2421328162181,1.9522761106491089
798.3851994548359,1.893824815750122
794.5282660934527,1.8696287870407104
790.6713327320704,1.8572224378585815
786.8143993706872,1.856085181236267
782.9574660093049,1.8462462425231934
779.1005326479226,1.8181662559509277
775.2435992865394,1.7957321405410767
771.3866659251571,1.7937864065170288
767.5297325637739,1.7954561710357666
763.6727992023916,1.8064810037612915
759.8158658410093,1.8239091634750366
755.9589324796261,1.831013560295105
752.1019991182438,1.8303130865097046
748.2450657568606,1.8436084985733032
744.3881323954784,1.8704584836959839
740.5311990340961,1.8743352890014648
736.6742656727129,1.852217674255371
732.8173323113306,1.8547126054763794
728.9603989499474,1.8799231052398682
725.1034655885651,1.8907302618026733
721.2465322271828,1.8994872570037842
717.3895988657996,1.9128684997558594
713.5326655044173,1.942442774772644
709.6757321430341,1.982993721961975
705.8187987816518,2.0228796005249023
701.9618654202695,2.0594608783721924
698.1049320588863,2.0535218715667725
694.247998697504,2.0150346755981445
690.3910653361208,1.998028039932251
686.5341319747386,1.9905668497085571
682.6771986133563,1.9733967781066895
678.8202652519731,1.9622212648391724
674.9633318905908,1.967283010482788
671.1063985292076,1.9718948602676392
667.2494651678253,1.9512548446655273
663.392531806443,1.953318476676941
659.5355984450598,1.981102466583252
655.6786650836775,1.9924962520599365
651.8217317222943,1.9806196689605713
647.964798360912,1.9941743612289429
644.1078649995297,2.0134291648864746
640.2509316381465,1.9845272302627563
636.3939982767643,1.9937725067138672
632.537064915381,2.0427708625793457
628.6801315539988,2.046945810317993
624.8231981926165,2.031097173690796
620.9662648312333,2.0261847972869873
617.109331469851,2.013739824295044
613.2523981084678,1.991848111152649
609.3954647470855,1.964836835861206
605.5385313857032,1.957789659500122
601.68159802432,1.9569166898727417
597.8246646629377,1.9138227701187134
593.9677313015545,1.871816873550415
590.1107979401722,1.86216139793396
586.25386457879,1.8625668287277222
582.3969312174067,1.843273639678955
578.5399978560245,1.8144878149032593
574.6830644946413,1.7670212984085083
570.826131133259,1.7172788381576538
566.9691977718767,1.7055641412734985
563.1122644104935,1.6873916387557983
559.2553310491112,1.6687628030776978
555.398397687728,1.6452744007110596
551.5414643263457,1.6108531951904297
547.6845309649634,1.586912989616394
543.8275976035802,1.569575309753418
539.9706642421979,1.5581244230270386
536.1137308808147,1.5644253492355347
532.2567975194324,1.6041158437728882
528.3998641580492,1.629378080368042
524.542930796667,1.646784782409668
520.6859974352847,1.6699297428131104
516.8290640739015,1.686927318572998
512.9721307125192,1.6994681358337402
509.115197351136,1.6817721128463745
505.2582639897537,1.6568858623504639
501.4013306283714,1.6364171504974365
497.5443972669882,1.6262646913528442
493.6874639056059,1.6089791059494019
489.8305305442227,1.5633034706115723
485.9735971828404,1.5049978494644165
482.11666382145813,1.426310658454895
478.25973046007493,1.415724754333496
474.40279709869264,1.4211715459823608
470.54586373730945,1.4099864959716797
466.68893037592716,1.3986589908599854
462.83199701454487,1.4211472272872925
458.97506365316167,1.4290963411331177
455.1181302917794,1.4491047859191895
451.2611969303962,1.44385826587677
447.4042635690139,1.4410414695739746
443.5473302076316,1.4592896699905396
439.6903968462484,1.500414252281189
435.8334634848661,1.480815052986145
431.9765301234829,1.4987101554870605
428.1195967621006,1.5193055868148804
424.26266340071834,1.4876271486282349
420.40573003933514,1.4953680038452148
416.54879667795285,1.5085744857788086
412.69186331656965,1.5030156373977661
408.83492995518736,1.54766047000885
404.9779965938051,1.5583415031433105
401.1210632324219,1.4349615573883057
