Wavenumber,FCNSWMarch19_1091.spa
5472.988433450611,0.4481019675731659
5469.131500089229,0.4478628933429718
5465.274566727847,0.44759830832481384
5461.417633366464,0.4480871260166168
5457.560700005081,0.44857820868492126
5453.703766643699,0.44821658730506897
5449.846833282316,0.4482121169567108
5445.989899920933,0.44876185059547424
5442.13296655955,0.4483969807624817
5438.276033198168,0.44804540276527405
5434.419099836785,0.4474756717681885
5430.562166475403,0.4474198520183563
5426.70523311402,0.4480556547641754
5422.848299752637,0.4478066861629486
5418.991366391255,0.4471958577632904
5415.1344330298725,0.44724225997924805
5411.277499668489,0.44706663489341736
5407.420566307106,0.44707968831062317
5403.563632945724,0.44803154468536377
5399.706699584342,0.44799375534057617
5395.849766222958,0.44747194647789
5391.992832861576,0.44849056005477905
5388.135899500194,0.44903111457824707
5384.278966138811,0.4491831064224243
5380.422032777428,0.44911086559295654
5376.565099416046,0.4491230249404907
5372.708166054663,0.4496903717517853
5368.85123269328,0.4490349292755127
5364.994299331897,0.448591947555542
5361.137365970515,0.4494321346282959
5357.280432609132,0.4495016038417816
5353.4234992477495,0.44923046231269836
5349.566565886367,0.4492360055446625
5345.709632524984,0.44927990436553955
5341.852699163602,0.45083561539649963
5337.9957658022195,0.4523499608039856
5334.138832440836,0.4530804455280304
5330.281899079453,0.4533768594264984
5326.424965718071,0.4533337652683258
5322.5680323566885,0.453708678483963
5318.711098995305,0.4549376964569092
5314.854165633923,0.45634961128234863
5310.997232272541,0.45762231945991516
5307.1402989111575,0.4586990773677826
5303.283365549775,0.45949962735176086
5299.426432188393,0.4609997272491455
5295.56949882701,0.4626842141151428
5291.7125654656265,0.4637678861618042
5287.855632104244,0.4655159115791321
5283.998698742862,0.4685101807117462
5280.141765381479,0.4708046615123749
5276.2848320200965,0.4724702537059784
5272.427898658714,0.47449955344200134
5268.570965297331,0.4768408536911011
5264.714031935949,0.47839224338531494
5260.857098574566,0.480806827545166
5257.000165213183,0.48378661274909973
5253.1432318518,0.48490267992019653
5249.286298490418,0.48433366417884827
5245.429365129035,0.48481160402297974
5241.572431767652,0.48712635040283203
5237.71549840627,0.48809975385665894
5233.858565044888,0.48769211769104004
5230.0016316835045,0.4879775047302246
5226.144698322122,0.48814335465431213
5222.28776496074,0.4876139163970947
5218.430831599357,0.4878236651420593
5214.5738982379735,0.48798489570617676
5210.716964876591,0.48751819133758545
5206.860031515209,0.48622193932533264
5203.003098153826,0.4853106141090393
5199.146164792443,0.4847501516342163
5195.289231431061,0.48473042249679565
5191.432298069678,0.48378506302833557
5187.575364708296,0.4823226034641266
5183.718431346913,0.48188215494155884
5179.86149798553,0.48211148381233215
5176.004564624147,0.4819536507129669
5172.147631262765,0.48172399401664734
5168.290697901382,0.4815720021724701
5164.433764539999,0.4806939363479614
5160.576831178617,0.47990864515304565
5156.719897817235,0.4796121120452881
5152.862964455851,0.4790250062942505
5149.006031094469,0.47926074266433716
5145.149097733087,0.47857925295829773
5141.292164371704,0.4770408272743225
5137.43523101032,0.47633829712867737
5133.578297648938,0.47671863436698914
5129.721364287556,0.4768954813480377
5125.864430926173,0.47662314772605896
5122.00749756479,0.4753701090812683
5118.150564203408,0.47487136721611023
5114.293630842025,0.4751242697238922
5110.436697480642,0.47507181763648987
5106.57976411926,0.47505202889442444
5102.722830757877,0.47477927803993225
5098.865897396494,0.4747474789619446
5095.008964035112,0.47388604283332825
5091.152030673729,0.4731708765029907
5087.295097312346,0.473192423582077
5083.438163950964,0.47275587916374207
5079.5812305895815,0.4725840389728546
5075.724297228198,0.47215497493743896
5071.867363866815,0.47173383831977844
5068.010430505434,0.4716145098209381
5064.153497144051,0.47136616706848145
5060.296563782667,0.4707206189632416
5056.439630421285,0.4700218141078949
5052.582697059903,0.46992501616477966
5048.72576369852,0.4703209698200226
5044.868830337137,0.4700152575969696
5041.011896975755,0.4692055583000183
5037.154963614372,0.46845561265945435
5033.298030252989,0.46831321716308594
5029.441096891607,0.4680800437927246
5025.584163530224,0.4684508740901947
5021.727230168841,0.46874186396598816
5017.8702968074585,0.46809864044189453
5014.013363446076,0.4675288200378418
5010.156430084693,0.4662189781665802
5006.299496723311,0.4656994938850403
5002.4425633619285,0.46636852622032166
4998.585630000545,0.4669891893863678
4994.728696639162,0.46650323271751404
4990.871763277781,0.4647836685180664
4987.0148299163975,0.4645335376262665
4983.157896555014,0.465210497379303
4979.300963193632,0.46481361985206604
4975.44402983225,0.46403488516807556
4971.5870964708665,0.4638579487800598
4967.730163109484,0.4642440974712372
4963.873229748102,0.4638424217700958
4960.016296386719,0.4633833169937134
4956.159363025336,0.4639509916305542
4952.302429663954,0.46436670422554016
4948.445496302571,0.4642121493816376
4944.588562941188,0.463652104139328
4940.7316295798055,0.4634629786014557
4936.874696218423,0.4632202088832855
4933.01776285704,0.4629989266395569
4929.160829495658,0.4628807008266449
4925.303896134275,0.463249146938324
4921.446962772892,0.4631434679031372
4917.590029411509,0.4626556634902954
4913.733096050128,0.4628187119960785
4909.876162688744,0.46317100524902344
4906.019229327361,0.46214982867240906
4902.162295965979,0.4616806209087372
4898.305362604597,0.4620903432369232
4894.4484292432135,0.4622288942337036
4890.591495881831,0.4621177017688751
4886.734562520449,0.46235084533691406
4882.877629159066,0.46262437105178833
4879.0206957976825,0.46215203404426575
4875.163762436301,0.46172988414764404
4871.306829074918,0.46211695671081543
4867.449895713535,0.46233004331588745
4863.592962352152,0.46244311332702637
4859.73602899077,0.4625086784362793
4855.879095629387,0.46226078271865845
4852.022162268005,0.46227994561195374
4848.165228906622,0.462494432926178
4844.308295545239,0.4627005457878113
4840.451362183856,0.46287548542022705
4836.594428822475,0.4622237980365753
4832.737495461091,0.4611958861351013
4828.880562099708,0.4613466262817383
4825.023628738326,0.46221986413002014
4821.166695376944,0.4628857374191284
4817.30976201556,0.46289968490600586
4813.452828654178,0.4625946879386902
4809.595895292796,0.46272194385528564
4805.738961931413,0.46259915828704834
4801.882028570029,0.4626257121562958
4798.025095208648,0.46289950609207153
4794.168161847265,0.46305882930755615
4790.311228485882,0.4634723961353302
4786.454295124499,0.46381157636642456
4782.597361763117,0.4636915624141693
4778.740428401734,0.463776558637619
4774.883495040352,0.4638034999370575
4771.026561678969,0.4638664126396179
4767.169628317586,0.46384721994400024
4763.312694956203,0.46375975012779236
4759.4557615948215,0.4636055529117584
4755.598828233438,0.4635549783706665
4751.741894872055,0.46371787786483765
4747.884961510673,0.4638897478580475
4744.028028149291,0.46374210715293884
4740.171094787907,0.463602751493454
4736.314161426525,0.46364814043045044
4732.457228065143,0.4644149839878082
4728.60029470376,0.4650875926017761
4724.743361342376,0.46519747376441956
4720.886427980995,0.46481937170028687
4717.029494619612,0.4650365710258484
4713.172561258229,0.4651971757411957
4709.315627896846,0.465332955121994
4705.458694535464,0.46533435583114624
4701.601761174081,0.46516740322113037
4697.7448278126985,0.46529585123062134
4693.887894451316,0.46569228172302246
4690.030961089933,0.4658740162849426
4686.17402772855,0.4660962224006653
4682.317094367168,0.46601206064224243
4678.460161005785,0.46627509593963623
4674.603227644402,0.4670267701148987
4670.74629428302,0.4676460027694702
4666.8893609216375,0.4680854380130768
4663.032427560254,0.468934029340744
4659.175494198872,0.4695824682712555
4655.31856083749,0.4705749452114105
4651.4616274761065,0.4717637896537781
4647.604694114723,0.47228744626045227
4643.747760753341,0.47311317920684814
4639.890827391959,0.4738160967826843
4636.0338940305755,0.4740793704986572
4632.176960669193,0.4751133322715759
4628.320027307811,0.4767610430717468
4624.463093946428,0.47737830877304077
4620.6061605850455,0.4780849516391754
4616.749227223663,0.47932618856430054
4612.89229386228,0.48019325733184814
4609.035360500897,0.4810082018375397
4605.1784271395145,0.48160579800605774
4601.321493778132,0.4819880723953247
4597.464560416749,0.4824126362800598
4593.607627055367,0.483307421207428
4589.750693693984,0.48400959372520447
4585.893760332601,0.4848233461380005
4582.036826971219,0.48641836643218994
4578.179893609837,0.4879834055900574
4574.3229602484535,0.48915937542915344
4570.46602688707,0.49028855562210083
4566.609093525688,0.4910333752632141
4562.752160164306,0.49238112568855286
4558.8952268029225,0.4942232072353363
4555.03829344154,0.4961945414543152
4551.181360080158,0.49708816409111023
4547.324426718775,0.49791181087493896
4543.467493357392,0.4999733567237854
4539.61055999601,0.5021259784698486
4535.753626634627,0.5037285685539246
4531.896693273244,0.5051339864730835
4528.039759911861,0.5050848126411438
4524.182826550479,0.5038942694664001
4520.325893189096,0.5019662380218506
4516.468959827714,0.4993581473827362
4512.612026466331,0.4971106946468353
4508.755093104948,0.4950765073299408
4504.898159743566,0.4935028851032257
4501.041226382184,0.4924464821815491
4497.1842930208,0.49152231216430664
4493.327359659417,0.4904095530509949
4489.470426298035,0.48925885558128357
4485.613492936653,0.4886913001537323
4481.756559575269,0.4883909821510315
4477.899626213887,0.48825180530548096
4474.042692852505,0.48793113231658936
4470.185759491122,0.4877804219722748
4466.328826129739,0.4877775311470032
4462.471892768357,0.4875333607196808
4458.614959406974,0.4873146712779999
4454.758026045591,0.4871160089969635
4450.901092684208,0.48648229241371155
4447.044159322826,0.4862881302833557
4443.187225961443,0.4862949252128601
4439.330292600061,0.4861263334751129
4435.473359238678,0.48603829741477966
4431.616425877295,0.4858981668949127
4427.759492515913,0.48576027154922485
4423.9025591545305,0.4859424829483032
4420.045625793147,0.4861561059951782
4416.188692431764,0.48635920882225037
4412.331759070382,0.48662078380584717
4408.474825709,0.4869498014450073
4404.617892347616,0.4868302047252655
4400.760958986234,0.48702284693717957
4396.904025624852,0.4872075319290161
4393.047092263469,0.4878581762313843
4389.190158902086,0.4885108470916748
4385.333225540704,0.4886454641819
4381.476292179321,0.48906978964805603
4377.619358817938,0.489289790391922
4373.762425456555,0.48992088437080383
4369.905492095173,0.49069178104400635
4366.04855873379,0.4905503988265991
4362.1916253724075,0.49084898829460144
4358.334692011025,0.49171343445777893
4354.477758649642,0.4920116066932678
4350.62082528826,0.49207836389541626
4346.7638919268775,0.4924139082431793
4342.906958565494,0.4927107095718384
4339.050025204111,0.4934249520301819
4335.193091842729,0.4941442310810089
4331.3361584813465,0.49432313442230225
4327.479225119963,0.4945726692676544
4323.622291758581,0.4958849251270294
4319.765358397199,0.4968716502189636
4315.9084250358155,0.4969688355922699
4312.051491674433,0.4973667562007904
4308.194558313051,0.4978545308113098
4304.337624951668,0.49822044372558594
4300.480691590285,0.4987342059612274
4296.623758228902,0.4993727207183838
4292.76682486752,0.4999869465827942
4288.909891506137,0.5006158947944641
4285.0529581447545,0.5015268921852112
4281.196024783372,0.5021364092826843
4277.339091421989,0.5025681853294373
4273.482158060607,0.5033190250396729
4269.625224699224,0.504205048084259
4265.768291337841,0.5051705241203308
4261.911357976458,0.5061985850334167
4258.054424615076,0.5071981549263
4254.197491253693,0.5080896615982056
4250.34055789231,0.5085674524307251
4246.483624530928,0.5084996819496155
4242.626691169546,0.5083447694778442
4238.7697578081625,0.5084482431411743
4234.912824446779,0.5086633563041687
4231.055891085398,0.5087658762931824
4227.198957724015,0.509208619594574
4223.3420243626315,0.5095822811126709
4219.485091001249,0.5097017288208008
4215.628157639867,0.5101204514503479
4211.771224278484,0.510797917842865
4207.914290917101,0.5116276144981384
4204.057357555719,0.5126409530639648
4200.200424194336,0.5130766034126282
4196.343490832953,0.513353168964386
4192.486557471571,0.513616144657135
4188.629624110188,0.5140072703361511
4184.772690748805,0.5146262049674988
4180.915757387423,0.5150995850563049
4177.05882402604,0.5149422883987427
4173.201890664657,0.5148649215698242
4169.344957303275,0.5153235197067261
4165.488023941893,0.5156798362731934
4161.631090580509,0.5161735415458679
4157.774157219126,0.5169367790222168
4153.917223857745,0.5175721645355225
4150.060290496362,0.5180162787437439
4146.203357134978,0.5185341238975525
4142.346423773596,0.5189557671546936
4138.489490412214,0.5194231271743774
4134.632557050831,0.5204784870147705
4130.775623689448,0.5216251611709595
4126.918690328066,0.5227928757667542
4123.061756966683,0.5236936211585999
4119.2048236053,0.5246677994728088
4115.347890243918,0.5258317589759827
4111.490956882535,0.5265381336212158
4107.634023521152,0.5274812579154968
4103.77709015977,0.529130220413208
4099.920156798387,0.5304920673370361
4096.063223437004,0.5313819646835327
4092.206290075622,0.5320383310317993
4088.349356714239,0.5329159498214722
4084.4924233528563,0.533822238445282
4080.6354899914736,0.5342682003974915
4076.7785566300913,0.5344400405883789
4072.9216232687086,0.5348648428916931
4069.064689907326,0.5353707075119019
4065.207756545943,0.5361889004707336
4061.3508231845603,0.5370318293571472
4057.493889823178,0.537750780582428
4053.6369564617953,0.5383532047271729
4049.7800231004126,0.5389805436134338
4045.92308973903,0.5396444797515869
4042.066156377647,0.5403178930282593
4038.209223016265,0.5410585999488831
4034.352289654882,0.542087972164154
4030.4953562934993,0.542629063129425
4026.6384229321166,0.5432792901992798
4022.781489570734,0.544137716293335
4018.9245562093515,0.5449197888374329
4015.067622847969,0.5455639362335205
4011.210689486586,0.546203076839447
4007.3537561252033,0.546755850315094
4003.4968227638205,0.547214150428772
3999.6398894024383,0.5476844310760498
3995.7829560410555,0.5485036969184875
3991.9260226796728,0.5489526987075806
3988.06908931829,0.5497835874557495
3984.2121559569073,0.5503364205360413
3980.355222595525,0.5503672361373901
3976.4982892341422,0.5506519079208374
3972.6413558727595,0.5510715246200562
3968.7844225113768,0.5515236258506775
3964.927489149994,0.5524588823318481
3961.0705557886117,0.5527240037918091
3957.213622427229,0.552740216255188
3953.3566890658462,0.553318202495575
3949.4997557044635,0.554175615310669
3945.6428223430808,0.5546755194664001
3941.7858889816985,0.5550013184547424
3937.9289556203157,0.5554503202438354
3934.072022258933,0.5565885305404663
3930.2150888975502,0.5568667650222778
3926.3581555361675,0.5569497346878052
3922.501222174785,0.5571610927581787
3918.6442888134025,0.5576618313789368
3914.7873554520197,0.557927668094635
3910.930422090637,0.5589981079101562
3907.073488729254,0.5609722137451172
3903.2165553678715,0.5622544884681702
3899.359622006489,0.5617399215698242
3895.502688645106,0.5625093579292297
3891.6457552837237,0.5637831687927246
3887.7888219223414,0.5648069381713867
3883.931888560958,0.566186249256134
3880.074955199576,0.5671605467796326
3876.2180218381927,0.567566990852356
3872.3610884768104,0.5690818428993225
3868.504155115428,0.5690004825592041
3864.647221754045,0.5687163472175598
3860.7902883926627,0.5696660876274109
3856.9333550312795,0.5727126598358154
3853.076421669897,0.5735259652137756
3849.219488308515,0.5732893347740173
3845.3625549471317,0.5755175948143005
3841.5056215857494,0.5773757696151733
3837.648688224366,0.5762727856636047
3833.791754862984,0.5765460729598999
3829.9348215016016,0.5775025486946106
3826.0778881402184,0.5794661641120911
3822.220954778836,0.5816287994384766
3818.364021417453,0.5821963548660278
3814.5070880560706,0.5827674865722656
3810.6501546946884,0.5846133232116699
3806.793221333305,0.5872421264648438
3802.936287971923,0.589019238948822
3799.0793546105397,0.5903822779655457
3795.2224212491574,0.5929309725761414
3791.365487887775,0.5954958200454712
3787.508554526392,0.5983019471168518
3783.6516211650096,0.6015152931213379
3779.7946878036264,0.6054616570472717
3775.937754442244,0.6083321571350098
3772.080821080862,0.6120117902755737
3768.2238877194786,0.6167024970054626
3764.3669543580963,0.6214798092842102
3760.510020996713,0.6270177960395813
3756.653087635331,0.633493959903717
3752.7961542739486,0.639276385307312
3748.9392209125654,0.6456149816513062
3745.082287551183,0.653731107711792
3741.2253541898,0.660262405872345
3737.3684208284176,0.6671507358551025
3733.5114874670353,0.6831825375556946
3729.654554105652,0.6981375813484192
3725.79762074427,0.7220069169998169
3721.9406873828866,0.7688978910446167
3718.0837540215043,0.8256006836891174
3714.226820660122,0.8819538950920105
3710.369887298739,0.9742630124092102
3706.5129539373565,1.0641145706176758
3702.6560205759733,1.1372023820877075
3698.799087214591,1.204654335975647
3694.9421538532088,1.2260252237319946
3691.0852204918256,1.210471272468567
3687.2282871304433,1.1777479648590088
3683.37135376906,1.1705230474472046
3679.514420407678,1.1832280158996582
3675.6574870462955,1.2110894918441772
3671.8005536849123,1.249086618423462
3667.94362032353,1.2827080488204956
3664.086686962147,1.30780029296875
3660.2297536007645,1.3284971714019775
3656.3728202393822,1.3564521074295044
3652.515886877999,1.3790137767791748
3648.6589535166167,1.3913928270339966
3644.8020201552335,1.4016965627670288
3640.9450867938513,1.4127506017684937
3637.088153432469,1.4248496294021606
3633.2312200710858,1.4360548257827759
3629.3742867097035,1.4533354043960571
3625.5173533483203,1.4771277904510498
3621.660419986938,1.4863715171813965
3617.8034866255557,1.4629143476486206
3613.9465532641725,1.424807071685791
3610.08961990279,1.3933923244476318
3606.232686541407,1.367423415184021
3602.3757531800247,1.35084867477417
3598.5188198186424,1.3310281038284302
3594.6618864572592,1.3105391263961792
3590.804953095877,1.299001932144165
3586.9480197344938,1.287788987159729
3583.0910863731115,1.2772356271743774
3579.234153011729,1.2704490423202515
3575.377219650346,1.263696312904358
3571.5202862889637,1.2585164308547974
3567.6633529275805,1.2525500059127808
3563.806419566198,1.245741844177246
3559.949486204816,1.2440975904464722
3556.0925528434327,1.2408244609832764
3552.2356194820504,1.235504150390625
3548.378686120667,1.2323369979858398
3544.521752759285,1.2323719263076782
3540.6648193979026,1.2320361137390137
3536.8078860365194,1.230665922164917
3532.950952675137,1.2301703691482544
3529.094019313754,1.2299236059188843
3525.2370859523717,1.2299673557281494
3521.3801525909894,1.2326853275299072
3517.523219229606,1.2352101802825928
3513.666285868224,1.2359118461608887
3509.8093525068407,1.2373794317245483
3505.9524191454584,1.239952564239502
3502.095485784076,1.2420755624771118
3498.238552422693,1.2427080869674683
3494.3816190613106,1.2439347505569458
3490.5246856999274,1.2475725412368774
3486.667752338545,1.2494659423828125
3482.810818977163,1.2504056692123413
3478.9538856157797,1.2535951137542725
3475.0969522543974,1.2561854124069214
3471.240018893014,1.256821870803833
3467.383085531632,1.2590999603271484
3463.5261521702496,1.2622500658035278
3459.6692188088664,1.2642258405685425
3455.812285447484,1.2659052610397339
3451.955352086101,1.2672256231307983
3448.0984187247186,1.2696268558502197
3444.2414853633363,1.2720022201538086
3440.384552001953,1.272763729095459
3436.527618640571,1.273940086364746
3432.6706852791876,1.2758320569992065
3428.8137519178053,1.2778334617614746
3424.956818556423,1.2784521579742432
3421.09988519504,1.2779278755187988
3417.2429518336576,1.2775893211364746
3413.3860184722744,1.2774457931518555
3409.529085110892,1.2773122787475586
3405.67215174951,1.2774111032485962
3401.8152183881266,1.2769619226455688
3397.9582850267443,1.2767881155014038
3394.101351665361,1.275341510772705
3390.244418303979,1.2740590572357178
3386.3874849425965,1.2728681564331055
3382.5305515812133,1.2719472646713257
3378.673618219831,1.2723644971847534
3374.816684858448,1.2718108892440796
3370.9597514970656,1.2700655460357666
3367.1028181356833,1.268616795539856
3363.2458847743,1.2655032873153687
3359.388951412918,1.2631558179855347
3355.5320180515346,1.2613712549209595
3351.6750846901523,1.2609490156173706
3347.81815132877,1.260518193244934
3343.961217967387,1.2594056129455566
3340.1042846060045,1.2576873302459717
3336.2473512446213,1.2554872035980225
3332.390417883239,1.252830147743225
3328.5334845218567,1.2499439716339111
3324.6765511604735,1.2475950717926025
3320.8196177990912,1.24614417552948
3316.962684437708,1.2443654537200928
3313.1057510763258,1.2430137395858765
3309.2488177149435,1.242188572883606
3305.3918843535603,1.2433987855911255
3301.534950992178,1.2410500049591064
3297.678017630795,1.237801432609558
3293.8210842694125,1.2351813316345215
3289.96415090803,1.2331751585006714
3286.107217546647,1.2307627201080322
3282.2502841852647,1.229034662246704
3278.3933508238815,1.2275952100753784
3274.5364174624992,1.2257177829742432
3270.679484101117,1.22478187084198
3266.8225507397337,1.2231031656265259
3262.9656173783515,1.2210869789123535
3259.1086840169683,1.2186522483825684
3255.251750655586,1.2152647972106934
3251.3948172942037,1.2126072645187378
3247.5378839328205,1.2108581066131592
3243.680950571438,1.2090362310409546
3239.824017210055,1.2068071365356445
3235.9670838486727,1.2048124074935913
3232.1101504872904,1.2025033235549927
3228.253217125907,1.1991753578186035
3224.396283764525,1.1958857774734497
3220.5393504031417,1.1922762393951416
3216.6824170417594,1.1879732608795166
3212.825483680377,1.1838054656982422
3208.968550318994,1.1804296970367432
3205.1116169576117,1.1778321266174316
3201.2546835962285,1.174407720565796
3197.397750234846,1.1699223518371582
3193.540816873464,1.1659696102142334
3189.6838835120807,1.1623094081878662
3185.8269501506984,1.1572866439819336
3181.970016789315,1.1528716087341309
3178.113083427933,1.148050308227539
3174.2561500665506,1.1426215171813965
3170.3992167051674,1.1379770040512085
3166.542283343785,1.1348122358322144
3162.685349982402,1.1312856674194336
3158.8284166210196,1.1272739171981812
3154.9714832596364,1.122676134109497
3151.114549898254,1.1184262037277222
3147.257616536872,1.113883137702942
3143.4006831754887,1.1094824075698853
3139.5437498141064,1.105788230895996
3135.686816452723,1.1018465757369995
3131.829883091341,1.0966793298721313
3127.9729497299586,1.0921504497528076
3124.1160163685754,1.0875338315963745
3120.259083007193,1.0838446617126465
3116.40214964581,1.080595850944519
3112.5452162844276,1.0767602920532227
3108.6882829230453,1.0731077194213867
3104.831349561662,1.0691715478897095
3100.97441620028,1.0646755695343018
3097.1174828388966,1.0610038042068481
3093.2605494775144,1.0572386980056763
3089.403616116132,1.0538820028305054
3085.546682754749,1.0501328706741333
3081.6897493933666,1.0462820529937744
3077.8328160319834,1.0429754257202148
3073.975882670601,1.039663314819336
3070.118949309219,1.0359469652175903
3066.2620159478356,1.0324349403381348
3062.4050825864533,1.0288422107696533
3058.54814922507,1.0249186754226685
3054.691215863688,1.0210578441619873
3050.8342825023055,1.0175026655197144
3046.9773491409223,1.013527512550354
3043.12041577954,1.0105842351913452
3039.263482418157,1.007015585899353
3035.4065490567746,1.002432942390442
3031.5496156953923,0.9986631870269775
3027.692682334009,0.9956661462783813
3023.835748972627,0.9921973943710327
3019.9788156112436,0.9888908863067627
3016.1218822498613,0.9854016304016113
3012.264948888479,0.9821299910545349
3008.408015527096,0.9788932204246521
3004.5510821657135,0.9758880734443665
3000.6941488043303,0.9738380908966064
2996.837215442948,0.9721654057502747
2992.9802820815657,0.9699265956878662
2989.1233487201825,0.9673890471458435
2985.2664153588003,0.9651314616203308
2981.409481997417,0.9645187854766846
2977.5525486360348,0.9640318155288696
2973.6956152746525,0.9628689885139465
2969.8386819132693,0.9615243077278137
2965.981748551887,0.9607930183410645
2962.124815190504,0.9602242708206177
2958.2678818291215,0.9591804146766663
2954.410948467739,0.9580186009407043
2950.554015106356,0.957556426525116
2946.6970817449737,0.9569537043571472
2942.8401483835905,0.9568043351173401
2938.9832150222082,0.9567826390266418
