Wavenumber,FCNSWMarch19_1091.spa
2935.126281660826,0.9565743803977966
2931.2693482994428,0.956104576587677
2927.4124149380605,0.955366849899292
2923.5554815766773,0.9536632299423218
2919.698548215295,0.9502888321876526
2915.8416148539127,0.943644642829895
2911.9846814925295,0.9344289898872375
2908.127748131147,0.9262999296188354
2904.270814769764,0.920246958732605
2900.4138814083817,0.915490984916687
2896.5569480469994,0.9113965034484863
2892.700014685616,0.9069714546203613
2888.843081324234,0.9029629230499268
2884.9861479628507,0.8992128372192383
2881.1292146014684,0.8956007361412048
2877.272281240086,0.8930696249008179
2873.415347878703,0.8909707069396973
2869.5584145173207,0.8883246183395386
2865.7014811559375,0.8855134844779968
2861.844547794555,0.8841850757598877
2857.987614433173,0.8842289447784424
2854.1306810717897,0.8839928507804871
2850.2737477104074,0.8809540271759033
2846.416814349024,0.8726018071174622
2842.559880987642,0.8626706004142761
2838.7029476262596,0.8551068305969238
2834.8460142648764,0.8490421175956726
2830.989080903494,0.8439307808876038
2827.132147542111,0.8402583599090576
2823.2752141807287,0.8369973301887512
2819.4182808193464,0.8332269787788391
2815.561347457963,0.8296483159065247
2811.704414096581,0.8264238834381104
2807.8474807351977,0.8230631351470947
2803.9905473738154,0.8199859857559204
2800.133614012433,0.8173187971115112
2796.27668065105,0.8146164417266846
2792.4197472896676,0.8117228150367737
2788.5628139282844,0.808893620967865
2784.705880566902,0.8060029149055481
2780.84894720552,0.8030527830123901
2776.9920138441366,0.8006922602653503
2773.1350804827543,0.7983206510543823
2769.278147121371,0.7954217791557312
2765.421213759989,0.7927297949790955
2761.5642803986066,0.7904062867164612
2757.7073470372234,0.7883367538452148
2753.850413675841,0.7866315841674805
2749.993480314458,0.7847500443458557
2746.1365469530756,0.7826930284500122
2742.2796135916933,0.7807691693305969
2738.42268023031,0.7789665460586548
2734.565746868928,0.776912271976471
2730.7088135075446,0.775040864944458
2726.8518801461623,0.7731040120124817
2722.99494678478,0.7712188959121704
2719.138013423397,0.7692105174064636
2715.2810800620146,0.767149806022644
2711.4241467006314,0.7654977440834045
2707.567213339249,0.7637298107147217
2703.710279977867,0.7619863152503967
2699.8533466164836,0.760282576084137
2695.9964132551013,0.758453369140625
2692.139479893718,0.7565592527389526
2688.282546532336,0.7548044919967651
2684.4256131709535,0.7533865571022034
2680.5686798095703,0.7519577145576477
2676.711746448188,0.7504843473434448
2672.854813086805,0.7488553524017334
2668.9978797254225,0.7469585537910461
2665.1409463640402,0.7453342080116272
2661.284013002657,0.7440147995948792
2657.4270796412748,0.742519736289978
2653.5701462798916,0.7407913208007812
2649.7132129185093,0.7393856644630432
2645.856279557127,0.7381374835968018
2641.999346195744,0.7366591691970825
2638.1424128343615,0.7352675199508667
2634.2854794729783,0.7337303161621094
2630.428546111596,0.7324272394180298
2626.5716127502137,0.7314404249191284
2622.7146793888305,0.7304088473320007
2618.8577460274482,0.7293546795845032
2615.000812666065,0.7283822894096375
2611.1438793046827,0.7270937561988831
2607.2869459433005,0.7259546518325806
2603.4300125819173,0.7253307700157166
2599.573079220535,0.724663496017456
2595.7161458591518,0.7236286997795105
2591.8592124977695,0.7226848006248474
2588.002279136387,0.7219753861427307
2584.145345775004,0.7213820815086365
2580.2884124136217,0.7205791473388672
2576.4314790522385,0.7196958065032959
2572.574545690856,0.7191624045372009
2568.717612329474,0.7185180187225342
2564.8606789680907,0.7176356911659241
2561.0037456067084,0.7169450521469116
2557.1468122453252,0.7164373993873596
2553.289878883943,0.715948224067688
2549.4329455225607,0.7155728936195374
2545.5760121611775,0.7154372930526733
2541.719078799795,0.7150596976280212
2537.862145438412,0.714586615562439
2534.0052120770297,0.714043915271759
2530.1482787156474,0.7138752937316895
2526.291345354264,0.7138482332229614
2522.434411992882,0.7136743664741516
2518.5774786314987,0.7135668992996216
2514.7205452701164,0.7136130928993225
2510.863611908734,0.7135075330734253
2507.006678547351,0.7133081555366516
2503.1497451859686,0.7129718661308289
2499.2928118245854,0.7128454446792603
2495.435878463203,0.7132008671760559
2491.578945101821,0.7133433222770691
2487.7220117404377,0.7130279541015625
2483.8650783790554,0.7127327919006348
2480.008145017672,0.7127211093902588
2476.15121165629,0.7127392292022705
2472.2942782949076,0.7123989462852478
2468.4373449335244,0.7121884822845459
2464.580411572142,0.7121953964233398
2460.723478210759,0.7124877572059631
2456.8665448493766,0.7128679156303406
2453.0096114879943,0.7128532528877258
2449.152678126611,0.7128209471702576
2445.295744765229,0.7131950855255127
2441.4388114038456,0.7135950326919556
2437.5818780424634,0.7139482498168945
2433.724944681081,0.7143274545669556
2429.868011319698,0.7146983742713928
2426.0110779583156,0.7148792147636414
2422.1541445969324,0.715033233165741
2418.29721123555,0.7155112028121948
2414.440277874168,0.7162070870399475
2410.5833445127846,0.7167924046516418
2406.7264111514023,0.7171047925949097
2402.869477790019,0.7173614501953125
2399.012544428637,0.7178837656974792
2395.1556110672545,0.7181975245475769
2391.2986777058713,0.7188761234283447
2387.441744344489,0.7197445631027222
2383.584810983106,0.720526397228241
2379.7278776217236,0.7212848663330078
2375.8709442603413,0.7219416499137878
2372.014010898958,0.7223314642906189
2368.157077537576,0.7228792905807495
2364.3001441761926,0.7240318059921265
2360.4432108148103,0.7249550223350525
2356.586277453428,0.7256054878234863
2352.729344092045,0.7280429005622864
2348.8724107306625,0.7280061841011047
2345.0154773692793,0.7298474311828613
2341.158544007897,0.7312747836112976
2337.3016106465147,0.7310786247253418
2333.4446772851315,0.7288902997970581
2329.5877439237493,0.728278398513794
2325.730810562366,0.7285619974136353
2321.8738772009838,0.7295042276382446
2318.0169438396015,0.7295777201652527
2314.1600104782183,0.7303739786148071
2310.303077116836,0.7314049601554871
2306.446143755453,0.7323731780052185
2302.5892103940705,0.7328349947929382
2298.732277032688,0.7336165904998779
2294.875343671305,0.7347203493118286
2291.0184103099227,0.7359390258789062
2287.1614769485395,0.7373356819152832
2283.3045435871572,0.7392676472663879
2279.447610225774,0.7413086891174316
2275.5906768643918,0.7434513568878174
2271.7337435030095,0.7456710338592529
2267.8768101416263,0.7476829290390015
2264.019876780244,0.7491730451583862
2260.162943418861,0.7507739663124084
2256.3060100574785,0.7524169683456421
2252.449076696096,0.7541971802711487
2248.592143334713,0.7560980916023254
2244.7352099733307,0.7580662965774536
2240.8782766119475,0.7599451541900635
2237.021343250565,0.7614696621894836
2233.164409889183,0.7621332406997681
2229.3074765277997,0.7624021768569946
2225.4505431664174,0.7624918818473816
2221.5936098050342,0.762032151222229
2217.736676443652,0.7608230710029602
2213.8797430822697,0.7598039507865906
2210.0228097208865,0.7589640617370605
2206.165876359504,0.7585394978523254
2202.308942998121,0.7583805322647095
2198.4520096367387,0.7587765455245972
2194.5950762753564,0.7593382596969604
2190.738142913973,0.7601065039634705
2186.881209552591,0.7610733509063721
2183.0242761912077,0.7624119520187378
2179.1673428298254,0.7637772560119629
2175.310409468443,0.7654344439506531
2171.45347610706,0.7673241496086121
2167.5965427456777,0.7695081233978271
2163.7396093842945,0.7715532183647156
2159.882676022912,0.7738668918609619
2156.02574266153,0.776265561580658
2152.1688093001467,0.7793697118759155
2148.3118759387644,0.7823994159698486
2144.454942577381,0.7851882576942444
2140.598009215999,0.7879533767700195
2136.7410758546166,0.7906352281570435
2132.8841424932334,0.7919468283653259
2129.027209131851,0.7920670509338379
2125.170275770468,0.7917818427085876
2121.3133424090856,0.792051374912262
2117.4564090477033,0.7927384972572327
2113.59947568632,0.7939934134483337
2109.742542324938,0.795539379119873
2105.8856089635547,0.797539234161377
2102.0286756021724,0.7993274331092834
2098.17174224079,0.8012859225273132
2094.314808879407,0.8031924366950989
2090.4578755180246,0.8053255081176758
2086.6009421566414,0.8076683282852173
2082.744008795259,0.8107697367668152
2078.887075433877,0.813734233379364
2075.0301420724936,0.8164926767349243
2071.1732087111113,0.8196136355400085
2067.316275349728,0.823482871055603
2063.459341988346,0.8273743391036987
2059.6024086269636,0.8320536613464355
2055.7454752655804,0.8375616669654846
2051.888541904198,0.8444059491157532
2048.031608542815,0.8526949882507324
2044.1746751814326,0.8638740181922913
2040.3177418200503,0.8778435587882996
2036.460808458667,0.8930990099906921
2032.6038750972848,0.9063231348991394
2028.7469417359016,0.9162988066673279
2024.8900083745193,0.9232958555221558
2021.033075013137,0.9300470352172852
2017.1761416517538,0.9395602941513062
2013.3192082903715,0.9526186585426331
2009.4622749289883,0.9665958881378174
2005.605341567606,0.9791795015335083
2001.7484082062238,0.9881089329719543
1997.8914748448406,0.9939979910850525
1994.0345414834583,0.9967250227928162
1990.177608122075,0.9982214570045471
1986.3206747606928,0.9995343089103699
1982.4637413993105,1.000909447669983
1978.6068080379273,1.0022130012512207
1974.749874676545,1.0030245780944824
1970.8929413151618,1.001889705657959
1967.0360079537795,0.9988166093826294
1963.1790745923972,0.9954684376716614
1959.322141231014,0.9941526651382446
1955.4652078696317,0.9943763017654419
1951.6082745082485,0.9965506792068481
1947.7513411468663,0.99825119972229
1943.894407785484,0.9988919496536255
1940.0374744241008,1.000260353088379
1936.1805410627185,1.0024209022521973
1932.3236077013353,1.0037118196487427
1928.466674339953,1.0053058862686157
1924.6097409785707,1.0081043243408203
1920.7528076171875,1.0147017240524292
1916.8958742558052,1.0265419483184814
1913.038940894422,1.0428879261016846
1909.1820075330397,1.0629603862762451
1905.3250741716574,1.086176872253418
1901.4681408102742,1.1078821420669556
1897.611207448892,1.1275354623794556
1893.7542740875087,1.145713210105896
1889.8973407261265,1.1625128984451294
1886.0404073647442,1.1762702465057373
1882.183474003361,1.1861037015914917
1878.3265406419787,1.1943004131317139
1874.4696072805955,1.2006460428237915
1870.6126739192132,1.2029783725738525
1866.755740557831,1.2004889249801636
1862.8988071964477,1.1925660371780396
1859.0418738350654,1.1766023635864258
1855.1849404736822,1.1536825895309448
1851.3280071123,1.1304945945739746
1847.4710737509176,1.1106986999511719
1843.6141403895344,1.095029592514038
1839.7572070281522,1.0880533456802368
1835.900273666769,1.0857269763946533
1832.0433403053867,1.086362600326538
1828.1864069440044,1.091868281364441
1824.3294735826212,1.1010135412216187
1820.472540221239,1.1103495359420776
1816.6156068598557,1.1185370683670044
1812.7586734984734,1.1271048784255981
1808.901740137091,1.1377311944961548
1805.044806775708,1.148110032081604
1801.1878734143256,1.1562597751617432
1797.3309400529424,1.1639100313186646
1793.4740066915601,1.1688752174377441
1789.6170733301778,1.1747831106185913
1785.7601399687946,1.177362084388733
1781.9032066074124,1.1780521869659424
1778.0462732460292,1.1762219667434692
1774.1893398846469,1.171345829963684
1770.3324065232646,1.1637394428253174
1766.4754731618814,1.1611378192901611
1762.618539800499,1.1599699258804321
1758.761606439116,1.1632179021835327
1754.9046730777336,1.1694015264511108
1751.0477397163513,1.1781455278396606
1747.1908063549681,1.1926021575927734
1743.3338729935858,1.208691954612732
1739.4769396322026,1.2224624156951904
1735.6200062708203,1.2357255220413208
1731.763072909438,1.2526578903198242
1727.9061395480549,1.2680926322937012
1724.0492061866726,1.2796788215637207
1720.1922728252894,1.2907766103744507
1716.335339463907,1.3083958625793457
1712.4784061025248,1.3289095163345337
1708.6214727411416,1.341491460800171
1704.7645393797593,1.3578547239303589
1700.907606018376,1.3771854639053345
1697.0506726569938,1.411678433418274
1693.1937392956115,1.4376131296157837
1689.3368059342283,1.4526431560516357
1685.479872572846,1.4710105657577515
1681.6229392114628,1.4997820854187012
1677.7660058500805,1.511404275894165
1673.9090724886983,1.5208946466445923
1670.052139127315,1.5362005233764648
1666.1952057659328,1.5532763004302979
1662.3382724045496,1.569591760635376
1658.4813390431673,1.5823943614959717
1654.624405681785,1.5880625247955322
1650.7674723204018,1.5983737707138062
1646.9105389590195,1.61618971824646
1643.0536055976363,1.632703423500061
1639.196672236254,1.6402108669281006
1635.3397388748717,1.6481045484542847
1631.4828055134885,1.652109146118164
1627.6258721521062,1.6532752513885498
1623.768938790723,1.6516789197921753
1619.9120054293408,1.6444796323776245
1616.0550720679585,1.6361558437347412
1612.1981387065753,1.6295006275177002
1608.341205345193,1.61793851852417
1604.4842719838098,1.6034150123596191
1600.6273386224275,1.5902684926986694
1596.7704052610452,1.574975848197937
1592.913471899662,1.557878017425537
1589.0565385382797,1.5437506437301636
1585.1996051768965,1.5306413173675537
1581.3426718155142,1.5174747705459595
1577.485738454132,1.5062506198883057
1573.6288050927487,1.4973434209823608
1569.7718717313664,1.490307331085205
1565.9149383699832,1.4805454015731812
1562.058005008601,1.4757541418075562
1558.2010716472187,1.4752609729766846
1554.3441382858355,1.4787626266479492
1550.4872049244532,1.479737401008606
1546.63027156307,1.4809064865112305
1542.7733382016877,1.4848607778549194
1538.9164048403054,1.5011802911758423
1535.0594714789222,1.5089846849441528
1531.20253811754,1.51614248752594
1527.3456047561567,1.5184980630874634
1523.4886713947744,1.5172841548919678
1519.6317380333921,1.517066478729248
1515.774804672009,1.5153683423995972
1511.9178713106267,1.5138564109802246
1508.0609379492435,1.5149755477905273
1504.2040045878612,1.5159940719604492
1500.3470712264789,1.5174150466918945
1496.4901378650957,1.521102786064148
1492.6332045037134,1.5255417823791504
1488.7762711423302,1.5302066802978516
1484.919337780948,1.5384620428085327
1481.0624044195656,1.5443140268325806
1477.2054710581824,1.5521610975265503
1473.3485376968001,1.5711767673492432
1469.491604335417,1.5878121852874756
1465.6346709740346,1.5960465669631958
1461.7777376126523,1.6061506271362305
1457.9208042512691,1.6167434453964233
1454.0638708898869,1.631252408027649
1450.2069375285037,1.6424423456192017
1446.3500041671214,1.6538069248199463
1442.493070805739,1.6642894744873047
1438.6361374443559,1.6767281293869019
1434.7792040829736,1.6935170888900757
1430.9222707215904,1.7047216892242432
1427.065337360208,1.7125518321990967
1423.2084039988258,1.721212387084961
1419.3514706374426,1.731222152709961
1415.4945372760603,1.7392178773880005
1411.6376039146771,1.7448136806488037
1407.7806705532948,1.7457941770553589
1403.9237371919116,1.7487537860870361
1400.0668038305294,1.7568318843841553
1396.209870469147,1.7654885053634644
1392.3529371077639,1.7715721130371094
1388.4960037463816,1.7805418968200684
1384.6390703849984,1.791040301322937
1380.782137023616,1.7982544898986816
1376.9252036622338,1.8035532236099243
1373.0682703008506,1.8129466772079468
1369.2113369394683,1.8202149868011475
1365.354403578085,1.8219407796859741
1361.4974702167028,1.8235007524490356
1357.6405368553205,1.8272337913513184
1353.7836034939373,1.8280553817749023
1349.926670132555,1.8316088914871216
1346.0697367711718,1.8365346193313599
1342.2128034097896,1.8378688097000122
1338.3558700484073,1.8358683586120605
1334.498936687024,1.8355869054794312
1330.6420033256418,1.8376578092575073
1326.7850699642586,1.8362914323806763
1322.9281366028763,1.8298671245574951
1319.071203241494,1.8261274099349976
1315.2142698801108,1.8188329935073853
1311.3573365187285,1.8112103939056396
1307.5004031573453,1.8025528192520142
1303.643469795963,1.7892292737960815
1299.7865364345807,1.7761281728744507
1295.9296030731975,1.7695741653442383
1292.0726697118153,1.7605587244033813
1288.215736350432,1.7493343353271484
1284.3588029890498,1.7402234077453613
1280.5018696276675,1.7311962842941284
1276.6449362662843,1.715399980545044
1272.788002904902,1.6958341598510742
1268.9310695435188,1.67147958278656
1265.0741361821365,1.6447604894638062
1261.2172028207542,1.6174192428588867
1257.360269459371,1.5924758911132812
1253.5033360979887,1.573901653289795
1249.6464027366055,1.5585839748382568
1245.7894693752232,1.5438320636749268
1241.932536013841,1.5261107683181763
1238.0756026524577,1.5037556886672974
1234.2186692910755,1.479240894317627
1230.3617359296923,1.4527734518051147
1226.50480256831,1.4289129972457886
1222.6478692069277,1.4125579595565796
1218.7909358455445,1.4062072038650513
1214.9340024841622,1.4093854427337646
1211.077069122779,1.4182722568511963
1207.2201357613967,1.4326165914535522
1203.3632024000144,1.4470003843307495
1199.5062690386312,1.459694266319275
1195.649335677249,1.4710497856140137
1191.7924023158657,1.4786714315414429
1187.9354689544834,1.4792424440383911
1184.0785355931012,1.475996971130371
1180.221602231718,1.4730387926101685
1176.3646688703357,1.4688911437988281
1172.5077355089525,1.4669461250305176
1168.6508021475702,1.4738388061523438
1164.7938687861879,1.4968996047973633
1160.9369354248047,1.5276069641113281
1157.0800020634224,1.5249276161193848
1153.2230687020392,1.4915846586227417
1149.366135340657,1.4630751609802246
1145.5092019792746,1.4459248781204224
1141.6522686178914,1.434687852859497
1137.7953352565091,1.4248775243759155
1133.938401895126,1.4158138036727905
1130.0814685337436,1.4103212356567383
1126.2245351723614,1.409222960472107
1122.3676018109782,1.4113503694534302
1118.5106684495959,1.416107416152954
1114.6537350882127,1.4237518310546875
1110.7968017268304,1.4263008832931519
1106.939868365448,1.422217607498169
1103.082935004065,1.4194403886795044
1099.2260016426826,1.4169002771377563
1095.3690682812994,1.411734938621521
1091.5121349199171,1.4068312644958496
1087.6552015585348,1.4075216054916382
1083.7982681971516,1.4100589752197266
1079.9413348357693,1.4154659509658813
1076.0844014743861,1.4225906133651733
1072.2274681130039,1.4342173337936401
1068.3705347516216,1.4584461450576782
1064.5136013902384,1.4890304803848267
1060.656668028856,1.5185022354125977
1056.7997346674729,1.5424566268920898
1052.9428013060906,1.5548601150512695
1049.0858679447083,1.565310001373291
1045.228934583325,1.57370126247406
1041.3720012219428,1.5751017332077026
1037.5150678605596,1.5824334621429443
1033.6581344991773,1.595517873764038
1029.801201137795,1.6058871746063232
1025.9442677764118,1.6164251565933228
1022.0873344150295,1.6222063302993774
1018.2304010536463,1.631430745124817
1014.3734676922641,1.6390472650527954
1010.5165343308818,1.6383200883865356
1006.6596009694986,1.6433131694793701
1002.8026676081163,1.6507939100265503
998.9457342467331,1.652042031288147
995.0888008853508,1.6530921459197998
991.2318675239685,1.6543384790420532
987.3749341625853,1.6479215621948242
983.518000801203,1.6399292945861816
979.6610674398198,1.6340590715408325
975.8041340784375,1.6260240077972412
971.9472007170552,1.6135176420211792
968.090267355672,1.6028519868850708
964.2333339942898,1.597318410873413
960.3764006329066,1.5958516597747803
956.5194672715243,1.5994658470153809
952.662533910142,1.603554368019104
948.8056005487588,1.6070698499679565
944.9486671873765,1.6179746389389038
941.0917338259933,1.6320207118988037
937.234800464611,1.6426712274551392
933.3778671032287,1.6522413492202759
929.5209337418455,1.6598422527313232
925.6640003804632,1.6705596446990967
921.80706701908,1.684956669807434
917.9501336576977,1.6948461532592773
914.0932002963154,1.6902631521224976
910.2362669349322,1.6819448471069336
906.37933357355,1.6659337282180786
902.5224002121668,1.6433823108673096
898.6654668507845,1.6281752586364746
894.8085334894022,1.624388575553894
890.951600128019,1.6186271905899048
887.0946667666367,1.6112465858459473
883.2377334052535,1.6126646995544434
879.3808000438712,1.6241531372070312
875.5238666824889,1.6288427114486694
871.6669333211057,1.6197322607040405
867.8099999597234,1.6162809133529663
863.9530665983402,1.6152616739273071
860.0961332369579,1.6098507642745972
856.2391998755757,1.6201688051223755
852.3822665141925,1.6338545083999634
848.5253331528102,1.6541035175323486
844.668399791427,1.6747592687606812
840.8114664300447,1.70014488697052
836.9545330686624,1.7449480295181274
833.0975997072792,1.7917076349258423
829.2406663458969,1.816104769706726
825.3837329845137,1.850582242012024
821.5267996231314,1.9041452407836914
817.6698662617491,1.9627588987350464
813.8129329003659,2.014028310775757
809.9559995389836,2.0188374519348145
806.0990661776004,1.9494245052337646
802.2421328162181,1.8761870861053467
798.3851994548359,1.829649806022644
794.5282660934527,1.804885745048523
790.6713327320704,1.7934024333953857
786.8143993706872,1.775559663772583
782.9574660093049,1.7536873817443848
779.1005326479226,1.7327618598937988
775.2435992865394,1.7163900136947632
771.3866659251571,1.7078149318695068
767.5297325637739,1.6899499893188477
763.6727992023916,1.676023006439209
759.8158658410093,1.6725825071334839
755.9589324796261,1.6786123514175415
752.1019991182438,1.6959912776947021
748.2450657568606,1.7124683856964111
744.3881323954784,1.7216144800186157
740.5311990340961,1.7311407327651978
736.6742656727129,1.7322123050689697
732.8173323113306,1.7286579608917236
728.9603989499474,1.74062180519104
725.1034655885651,1.7610588073730469
721.2465322271828,1.7846384048461914
717.3895988657996,1.8088792562484741
713.5326655044173,1.8313242197036743
709.6757321430341,1.8600159883499146
705.8187987816518,1.9076064825057983
701.9618654202695,1.9832606315612793
698.1049320588863,1.9955809116363525
694.247998697504,1.9395581483840942
690.3910653361208,1.8934311866760254
686.5341319747386,1.8834916353225708
682.6771986133563,1.8779280185699463
678.8202652519731,1.8631703853607178
674.9633318905908,1.8582253456115723
671.1063985292076,1.8388683795928955
667.2494651678253,1.8347407579421997
663.392531806443,1.8462530374526978
659.5355984450598,1.8776535987854004
655.6786650836775,1.9150116443634033
651.8217317222943,1.9095826148986816
647.964798360912,1.9019964933395386
644.1078649995297,1.8898752927780151
640.2509316381465,1.888373613357544
636.3939982767643,1.923424482345581
632.537064915381,1.9776618480682373
628.6801315539988,1.9917386770248413
624.8231981926165,1.968343734741211
620.9662648312333,1.975497841835022
617.109331469851,2.0237300395965576
613.2523981084678,2.082108497619629
609.3954647470855,2.0623831748962402
605.5385313857032,2.0015194416046143
601.68159802432,2.006849527359009
597.8246646629377,2.0252649784088135
593.9677313015545,1.9902268648147583
590.1107979401722,1.9532417058944702
586.25386457879,1.9276952743530273
582.3969312174067,1.9269075393676758
578.5399978560245,1.9380543231964111
574.6830644946413,1.912590742111206
570.826131133259,1.9065943956375122
566.9691977718767,1.8726152181625366
563.1122644104935,1.8394381999969482
559.2553310491112,1.7905375957489014
555.398397687728,1.758793830871582
551.5414643263457,1.7848644256591797
547.6845309649634,1.759581208229065
543.8275976035802,1.6889721155166626
539.9706642421979,1.6727057695388794
536.1137308808147,1.6772284507751465
532.2567975194324,1.7041171789169312
528.3998641580492,1.732745885848999
524.542930796667,1.7255371809005737
520.6859974352847,1.7222055196762085
516.8290640739015,1.737496018409729
512.9721307125192,1.7500072717666626
509.115197351136,1.7611085176467896
505.2582639897537,1.7565780878067017
501.4013306283714,1.7334699630737305
497.5443972669882,1.712044358253479
493.6874639056059,1.6705011129379272
489.8305305442227,1.6248611211776733
485.9735971828404,1.5948431491851807
482.11666382145813,1.5490010976791382
478.25973046007493,1.537697672843933
474.40279709869264,1.534022331237793
470.54586373730945,1.5198974609375
466.68893037592716,1.4799327850341797
462.83199701454487,1.476511001586914
458.97506365316167,1.5028128623962402
455.1181302917794,1.5212273597717285
451.2611969303962,1.567984938621521
447.4042635690139,1.5676792860031128
443.5473302076316,1.5946465730667114
439.6903968462484,1.6351786851882935
435.8334634848661,1.6027743816375732
431.9765301234829,1.608734130859375
428.1195967621006,1.6519087553024292
424.26266340071834,1.678148627281189
420.40573003933514,1.6749801635742188
416.54879667795285,1.7083479166030884
412.69186331656965,1.71425199508667
408.83492995518736,1.7120120525360107
404.9779965938051,1.678178071975708
401.1210632324219,1.5933810472488403
