Wavenumber, Abs
5465.274566727847,0.4804219901561737
5461.417633366464,0.4808412194252014
5457.560700005081,0.4819657504558563
5453.703766643699,0.48166707158088684
5449.846833282316,0.4810333251953125
5445.989899920933,0.48110231757164
5442.13296655955,0.48127445578575134
5438.276033198168,0.4809044897556305
5434.419099836785,0.4808243215084076
5430.562166475403,0.48064732551574707
5426.70523311402,0.4793975353240967
5422.848299752637,0.4796561002731323
5418.991366391255,0.48069489002227783
5415.1344330298725,0.48107269406318665
5411.277499668489,0.48056456446647644
5407.420566307106,0.4811623692512512
5403.563632945724,0.481964647769928
5399.706699584342,0.481288343667984
5395.849766222958,0.4807669520378113
5391.992832861576,0.480996310710907
5388.135899500194,0.4811118543148041
5384.278966138811,0.48167386651039124
5380.422032777428,0.48195549845695496
5376.565099416046,0.4821773171424866
5372.708166054663,0.4833734631538391
5368.85123269328,0.4835605323314667
5364.994299331897,0.4833872318267822
5361.137365970515,0.48453956842422485
5357.280432609132,0.4851963222026825
5353.4234992477495,0.4854440689086914
5349.566565886367,0.4855588376522064
5345.709632524984,0.4868570864200592
5341.852699163602,0.488433301448822
5337.9957658022195,0.48726123571395874
5334.138832440836,0.4868414103984833
5330.281899079453,0.48806121945381165
5326.424965718071,0.48963943123817444
5322.5680323566885,0.4905564785003662
5318.711098995305,0.4914644658565521
5314.854165633923,0.492550253868103
5310.997232272541,0.49344778060913086
5307.1402989111575,0.49536314606666565
5303.283365549775,0.4977080225944519
5299.426432188393,0.5002725124359131
5295.56949882701,0.5030435919761658
5291.7125654656265,0.5053529739379883
5287.855632104244,0.5074449181556702
5283.998698742862,0.509432315826416
5280.141765381479,0.5125380754470825
5276.2848320200965,0.5159320831298828
5272.427898658714,0.5190049409866333
5268.570965297331,0.5215718746185303
5264.714031935949,0.523292064666748
5260.857098574566,0.5271158218383789
5257.000165213183,0.5316956639289856
5253.1432318518,0.5349096655845642
5249.286298490418,0.5366450548171997
5245.429365129035,0.5375822186470032
5241.572431767652,0.5389418601989746
5237.71549840627,0.5391402244567871
5233.858565044888,0.5395307540893555
5230.0016316835045,0.5407441854476929
5226.144698322122,0.5409232974052429
5222.28776496074,0.5397326946258545
5218.430831599357,0.5386872887611389
5214.5738982379735,0.537943422794342
5210.716964876591,0.5370151996612549
5206.860031515209,0.5363491773605347
5203.003098153826,0.5366606712341309
5199.146164792443,0.535311222076416
5195.289231431061,0.5336240530014038
5191.432298069678,0.5323345065116882
5187.575364708296,0.5313120484352112
5183.718431346913,0.5313879251480103
5179.86149798553,0.5310711860656738
5176.004564624147,0.5299697518348694
5172.147631262765,0.528110682964325
5168.290697901382,0.5270984172821045
5164.433764539999,0.5269464254379272
5160.576831178617,0.5260871052742004
5156.719897817235,0.5253027677536011
5152.862964455851,0.5248596668243408
5149.006031094469,0.5247578024864197
5145.149097733087,0.5250775814056396
5141.292164371704,0.5246226787567139
5137.43523101032,0.5230355262756348
5133.578297648938,0.5225418210029602
5129.721364287556,0.5222682356834412
5125.864430926173,0.5221012234687805
5122.00749756479,0.5221351981163025
5118.150564203408,0.5215221643447876
5114.293630842025,0.5205288529396057
5110.436697480642,0.5194678902626038
5106.57976411926,0.5186566710472107
5102.722830757877,0.5183510184288025
5098.865897396494,0.5178934931755066
5095.008964035112,0.5170243382453918
5091.152030673729,0.5161119699478149
5087.295097312346,0.5160496234893799
5083.438163950964,0.5157296657562256
5079.5812305895815,0.5149523615837097
5075.724297228198,0.5144983530044556
5071.867363866815,0.5141522884368896
5068.010430505434,0.5128926038742065
5064.153497144051,0.5122968554496765
5060.296563782667,0.5122779011726379
5056.439630421285,0.511992335319519
5052.582697059903,0.5115735530853271
5048.72576369852,0.5114505290985107
5044.868830337137,0.5111587643623352
5041.011896975755,0.5108734965324402
5037.154963614372,0.5106135606765747
5033.298030252989,0.510403573513031
5029.441096891607,0.509432315826416
5025.584163530224,0.5088950395584106
5021.727230168841,0.5091411471366882
5017.8702968074585,0.5085439682006836
5014.013363446076,0.5073332786560059
5010.156430084693,0.5070154070854187
5006.299496723311,0.5065075755119324
5002.4425633619285,0.506335973739624
4998.585630000545,0.5055857300758362
4994.728696639162,0.5048251152038574
4990.871763277781,0.5040692090988159
4987.0148299163975,0.5037987232208252
4983.157896555014,0.5031769871711731
4979.300963193632,0.5029621124267578
4975.44402983225,0.5032766461372375
4971.5870964708665,0.5033530592918396
4967.730163109484,0.5028561353683472
4963.873229748102,0.5024481415748596
4960.016296386719,0.5020648241043091
4956.159363025336,0.5017988681793213
4952.302429663954,0.5009062886238098
4948.445496302571,0.5004507303237915
4944.588562941188,0.5006672739982605
4940.7316295798055,0.5012735724449158
4936.874696218423,0.5009236335754395
4933.01776285704,0.5000095963478088
4929.160829495658,0.49927619099617004
4925.303896134275,0.5001225471496582
4921.446962772892,0.5004810690879822
4917.590029411509,0.5002433657646179
4913.733096050128,0.49977996945381165
4909.876162688744,0.4991731643676758
4906.019229327361,0.49909713864326477
4902.162295965979,0.49916037917137146
4898.305362604597,0.4990735352039337
4894.4484292432135,0.49927818775177
4890.591495881831,0.4986790716648102
4886.734562520449,0.4989018440246582
4882.877629159066,0.49917730689048767
4879.0206957976825,0.4990018904209137
4875.163762436301,0.4984549582004547
4871.306829074918,0.49849608540534973
4867.449895713535,0.4985613226890564
4863.592962352152,0.4981934726238251
4859.73602899077,0.49831685423851013
4855.879095629387,0.49834591150283813
4852.022162268005,0.49764400720596313
4848.165228906622,0.4971703588962555
4844.308295545239,0.4972551763057709
4840.451362183856,0.4977863132953644
4836.594428822475,0.4982055723667145
4832.737495461091,0.4984842836856842
4828.880562099708,0.49844804406166077
4825.023628738326,0.4979323744773865
4821.166695376944,0.4977174401283264
4817.30976201556,0.498030424118042
4813.452828654178,0.4980067312717438
4809.595895292796,0.49805551767349243
4805.738961931413,0.498808890581131
4801.882028570029,0.4992629885673523
4798.025095208648,0.49914300441741943
4794.168161847265,0.4985593557357788
4790.311228485882,0.4980867803096771
4786.454295124499,0.49858900904655457
4782.597361763117,0.4985387921333313
4778.740428401734,0.4984917640686035
4774.883495040352,0.4985356330871582
4771.026561678969,0.49871525168418884
4767.169628317586,0.49870872497558594
4763.312694956203,0.49904802441596985
4759.4557615948215,0.4991355240345001
4755.598828233438,0.49901294708251953
4751.741894872055,0.4994279444217682
4747.884961510673,0.4999668300151825
4744.028028149291,0.49993544816970825
4740.171094787907,0.49977853894233704
4736.314161426525,0.4997032880783081
4732.457228065143,0.5004285573959351
4728.60029470376,0.5010988116264343
4724.743361342376,0.5011029839515686
4720.886427980995,0.5007885098457336
4717.029494619612,0.5000780820846558
4713.172561258229,0.49994879961013794
4709.315627896846,0.5004488825798035
4705.458694535464,0.5009519457817078
4701.601761174081,0.5011650919914246
4697.7448278126985,0.5008490085601807
4693.887894451316,0.5009803771972656
4690.030961089933,0.501615047454834
4686.17402772855,0.5018115639686584
4682.317094367168,0.5018624663352966
4678.460161005785,0.5027255415916443
4674.603227644402,0.5034700036048889
4670.74629428302,0.50362229347229
4666.8893609216375,0.5034564137458801
4663.032427560254,0.5038284659385681
4659.175494198872,0.5045701861381531
4655.31856083749,0.5054702758789062
4651.4616274761065,0.5061508417129517
4647.604694114723,0.5068163275718689
4643.747760753341,0.5079724788665771
4639.890827391959,0.5095545053482056
4636.0338940305755,0.5107010006904602
4632.176960669193,0.5116164088249207
4628.320027307811,0.5120460987091064
4624.463093946428,0.5129820704460144
4620.6061605850455,0.514177143573761
4616.749227223663,0.515303373336792
4612.89229386228,0.516718327999115
4609.035360500897,0.5171790719032288
4605.1784271395145,0.5176095366477966
4601.321493778132,0.5185869336128235
4597.464560416749,0.5188983678817749
4593.607627055367,0.5201322436332703
4589.750693693984,0.5218750834465027
4585.893760332601,0.523319661617279
4582.036826971219,0.5241726636886597
4578.179893609837,0.5253722071647644
4574.3229602484535,0.525932788848877
4570.46602688707,0.5270385146141052
4566.609093525688,0.5287576913833618
4562.752160164306,0.5304214954376221
4558.8952268029225,0.531796932220459
4555.03829344154,0.533228874206543
4551.181360080158,0.534212589263916
4547.324426718775,0.5356891751289368
4543.467493357392,0.5376911759376526
4539.61055999601,0.5397646427154541
4535.753626634627,0.5418859720230103
4531.896693273244,0.5432769060134888
4528.039759911861,0.5434347987174988
4524.182826550479,0.5426580309867859
4520.325893189096,0.5405392646789551
4516.468959827714,0.5371370315551758
4512.612026466331,0.5338870882987976
4508.755093104948,0.5319923758506775
4504.898159743566,0.530267596244812
4501.041226382184,0.5284205079078674
4497.1842930208,0.5271483063697815
4493.327359659417,0.5264509916305542
4489.470426298035,0.5262711644172668
4485.613492936653,0.5257672071456909
4481.756559575269,0.5258093476295471
4477.899626213887,0.5261671543121338
4474.042692852505,0.5264405012130737
4470.185759491122,0.5260773301124573
4466.328826129739,0.5257309675216675
4462.471892768357,0.525894284248352
4458.614959406974,0.5255153179168701
4454.758026045591,0.5247976183891296
4450.901092684208,0.5248103737831116
4447.044159322826,0.5246326327323914
4443.187225961443,0.5239138603210449
4439.330292600061,0.5236226916313171
4435.473359238678,0.5242939591407776
4431.616425877295,0.5247693061828613
4427.759492515913,0.5244255065917969
4423.9025591545305,0.5242669582366943
4420.045625793147,0.524085283279419
4416.188692431764,0.5240452885627747
4412.331759070382,0.5246922373771667
4408.474825709,0.5252688527107239
4404.617892347616,0.5259736180305481
4400.760958986234,0.5268874764442444
4396.904025624852,0.5271821618080139
4393.047092263469,0.5274550318717957
4389.190158902086,0.5280343890190125
4385.333225540704,0.528770923614502
4381.476292179321,0.5290836095809937
4377.619358817938,0.5295794010162354
4373.762425456555,0.5301355123519897
4369.905492095173,0.5305339097976685
4366.04855873379,0.5313987135887146
4362.1916253724075,0.531853973865509
4358.334692011025,0.532067060470581
4354.477758649642,0.5324692726135254
4350.62082528826,0.5325055718421936
4346.7638919268775,0.5325923562049866
4342.906958565494,0.5332751870155334
4339.050025204111,0.5339274406433105
4335.193091842729,0.5343480706214905
4331.3361584813465,0.5349462628364563
4327.479225119963,0.5355772376060486
4323.622291758581,0.5359746217727661
4319.765358397199,0.536324679851532
4315.9084250358155,0.5364789366722107
4312.051491674433,0.5369387269020081
4308.194558313051,0.5377580523490906
4304.337624951668,0.5382656455039978
4300.480691590285,0.5384093523025513
4296.623758228902,0.539047122001648
4292.76682486752,0.5401098132133484
4288.909891506137,0.5408236980438232
4285.0529581447545,0.5416145324707031
4281.196024783372,0.5426991581916809
4277.339091421989,0.5435307621955872
4273.482158060607,0.544579029083252
4269.625224699224,0.5459186434745789
4265.768291337841,0.5471100211143494
4261.911357976458,0.5482942461967468
4258.054424615076,0.5491021275520325
4254.197491253693,0.5494193434715271
4250.34055789231,0.5497844219207764
4246.483624530928,0.5501462817192078
4242.626691169546,0.5507633090019226
4238.7697578081625,0.551738977432251
4234.912824446779,0.5521745681762695
4231.055891085398,0.5522410869598389
4227.198957724015,0.5524157881736755
4223.3420243626315,0.5529883503913879
4219.485091001249,0.5536128282546997
4215.628157639867,0.5541922450065613
4211.771224278484,0.5556155443191528
4207.914290917101,0.5572165846824646
4204.057357555719,0.5583491325378418
4200.200424194336,0.5587312579154968
4196.343490832953,0.5587941408157349
4192.486557471571,0.5595288276672363
4188.629624110188,0.5603877902030945
4184.772690748805,0.5609641075134277
4180.915757387423,0.5610799789428711
4177.05882402604,0.5611329674720764
4173.201890664657,0.5615784525871277
4169.344957303275,0.5622385144233704
4165.488023941893,0.5628697276115417
4161.631090580509,0.5630605816841125
4157.774157219126,0.5631460547447205
4153.917223857745,0.5635148286819458
4150.060290496362,0.5644254684448242
4146.203357134978,0.5654303431510925
4142.346423773596,0.5662744641304016
4138.489490412214,0.5670312643051147
4134.632557050831,0.5682048201560974
4130.775623689448,0.5695236325263977
4126.918690328066,0.5703897476196289
4123.061756966683,0.571128249168396
4119.2048236053,0.5723134875297546
4115.347890243918,0.5738022923469543
4111.490956882535,0.5755822062492371
4107.634023521152,0.5771906971931458
4103.77709015977,0.5785703659057617
4099.920156798387,0.5796740055084229
4096.063223437004,0.5807357430458069
4092.206290075622,0.5817447900772095
4088.349356714239,0.5824940204620361
4084.4924233528563,0.5834112763404846
4080.6354899914736,0.5840590596199036
4076.7785566300913,0.5847529768943787
4072.9216232687086,0.586211621761322
4069.064689907326,0.5875045657157898
4065.207756545943,0.5885852575302124
4061.3508231845603,0.589339017868042
4057.493889823178,0.5897316336631775
4053.6369564617953,0.5904101133346558
4049.7800231004126,0.5917631983757019
4045.92308973903,0.5929149389266968
4042.066156377647,0.594066858291626
4038.209223016265,0.5948342680931091
4034.352289654882,0.5958201885223389
4030.4953562934993,0.5968063473701477
4026.6384229321166,0.5977597236633301
4022.781489570734,0.5988776683807373
4018.9245562093515,0.599587082862854
4015.067622847969,0.6003286242485046
4011.210689486586,0.6015392541885376
4007.3537561252033,0.6026085019111633
4003.4968227638205,0.60355544090271
3999.6398894024383,0.6043546199798584
3995.7829560410555,0.6049232482910156
3991.9260226796728,0.605126142501831
3988.06908931829,0.6059184074401855
3984.2121559569073,0.6070024371147156
3980.355222595525,0.6077130436897278
3976.4982892341422,0.6080334782600403
3972.6413558727595,0.608647346496582
3968.7844225113768,0.6092603206634521
3964.927489149994,0.6099188327789307
3961.0705557886117,0.6101562976837158
3957.213622427229,0.6106091737747192
3953.3566890658462,0.6111286282539368
3949.4997557044635,0.6119207739830017
3945.6428223430808,0.6124464273452759
3941.7858889816985,0.6126174330711365
3937.9289556203157,0.6128008961677551
3934.072022258933,0.6142281889915466
3930.2150888975502,0.6144788265228271
3926.3581555361675,0.6146770715713501
3922.501222174785,0.6156370043754578
3918.6442888134025,0.6169950366020203
3914.7873554520197,0.6169700026512146
3910.930422090637,0.6175078749656677
3907.073488729254,0.6193462014198303
3903.2165553678715,0.6203770637512207
3899.359622006489,0.6199350953102112
3895.502688645106,0.6206367015838623
3891.6457552837237,0.6222653985023499
3887.7888219223414,0.6239409446716309
3883.931888560958,0.624894917011261
3880.074955199576,0.6262915730476379
3876.2180218381927,0.6277220249176025
3872.3610884768104,0.6293452978134155
3868.504155115428,0.6288765668869019
3864.647221754045,0.6288989186286926
3860.7902883926627,0.6301833391189575
3856.9333550312795,0.633060872554779
3853.076421669897,0.6329578161239624
3849.219488308515,0.632827877998352
3845.3625549471317,0.6355693936347961
3841.5056215857494,0.6377475261688232
3837.648688224366,0.6387084722518921
3833.791754862984,0.6400641798973083
3829.9348215016016,0.6404456496238708
3826.0778881402184,0.6420485973358154
3822.220954778836,0.6441947221755981
3818.364021417453,0.6458422541618347
3814.5070880560706,0.6470093131065369
3810.6501546946884,0.6492513418197632
3806.793221333305,0.6520371437072754
3802.936287971923,0.6543687582015991
3799.0793546105397,0.6565948724746704
3795.2224212491574,0.6595954895019531
3791.365487887775,0.6620777249336243
3787.508554526392,0.6652671098709106
3783.6516211650096,0.6691688895225525
3779.7946878036264,0.6742235422134399
3775.937754442244,0.6782798171043396
3772.080821080862,0.6824641227722168
3768.2238877194786,0.6876813769340515
3764.3669543580963,0.6935737729072571
3760.510020996713,0.7001611590385437
3756.653087635331,0.7078737020492554
3752.7961542739486,0.714337170124054
3748.9392209125654,0.7224588990211487
3745.082287551183,0.732602596282959
3741.2253541898,0.7417364716529846
3737.3684208284176,0.7501134872436523
3733.5114874670353,0.7691965103149414
3729.654554105652,0.787901759147644
3725.79762074427,0.8170095086097717
3721.9406873828866,0.8741646409034729
3718.0837540215043,0.9439427852630615
3714.226820660122,1.0132147073745728
3710.369887298739,1.129655122756958
3706.5129539373565,1.2394989728927612
3702.6560205759733,1.322974681854248
3698.799087214591,1.4037131071090698
3694.9421538532088,1.4286080598831177
3691.0852204918256,1.4062423706054688
3687.2282871304433,1.3659937381744385
3683.37135376906,1.3594437837600708
3679.514420407678,1.3742218017578125
3675.6574870462955,1.408867359161377
3671.8005536849123,1.450394630432129
3667.94362032353,1.4854238033294678
3664.086686962147,1.5164299011230469
3660.2297536007645,1.5438365936279297
3656.3728202393822,1.5755101442337036
3652.515886877999,1.6003475189208984
3648.6589535166167,1.615087866783142
3644.8020201552335,1.6234588623046875
3640.9450867938513,1.6339689493179321
3637.088153432469,1.6460627317428589
3633.2312200710858,1.662466049194336
3629.3742867097035,1.6840912103652954
3625.5173533483203,1.7051063776016235
3621.660419986938,1.7114497423171997
3617.8034866255557,1.6842589378356934
3613.9465532641725,1.650842308998108
3610.08961990279,1.6224535703659058
3606.232686541407,1.593831181526184
3602.3757531800247,1.5771269798278809
3598.5188198186424,1.563356876373291
3594.6618864572592,1.550774097442627
3590.804953095877,1.5455079078674316
3586.9480197344938,1.5343397855758667
3583.0910863731115,1.5220438241958618
3579.234153011729,1.5178731679916382
3575.377219650346,1.5127763748168945
3571.5202862889637,1.5072795152664185
3567.6633529275805,1.5059009790420532
3563.806419566198,1.4962193965911865
3559.949486204816,1.4886027574539185
3556.0925528434327,1.4826371669769287
3552.2356194820504,1.4773707389831543
3548.378686120667,1.4747974872589111
3544.521752759285,1.475595474243164
3540.6648193979026,1.4761743545532227
3536.8078860365194,1.4738258123397827
3532.950952675137,1.4726446866989136
3529.094019313754,1.4748460054397583
3525.2370859523717,1.4773626327514648
3521.3801525909894,1.4746184349060059
3517.523219229606,1.4741591215133667
3513.666285868224,1.4794174432754517
3509.8093525068407,1.482460379600525
3505.9524191454584,1.4813271760940552
3502.095485784076,1.4832552671432495
3498.238552422693,1.4874160289764404
3494.3816190613106,1.4891471862792969
3490.5246856999274,1.4931766986846924
3486.667752338545,1.4951715469360352
3482.810818977163,1.4953550100326538
3478.9538856157797,1.4987890720367432
3475.0969522543974,1.5023506879806519
3471.240018893014,1.5045734643936157
3467.383085531632,1.509139895439148
3463.5261521702496,1.512600064277649
3459.6692188088664,1.5141116380691528
3455.812285447484,1.515547513961792
3451.955352086101,1.5156784057617188
3448.0984187247186,1.5164803266525269
3444.2414853633363,1.5196568965911865
3440.384552001953,1.5222177505493164
3436.527618640571,1.5245691537857056
3432.6706852791876,1.5241090059280396
3428.8137519178053,1.5231306552886963
3424.956818556423,1.5242886543273926
3421.09988519504,1.527163028717041
3417.2429518336576,1.5268588066101074
3413.3860184722744,1.5240970849990845
3409.529085110892,1.5236527919769287
3405.67215174951,1.5251927375793457
3401.8152183881266,1.5255898237228394
3397.9582850267443,1.525307059288025
3394.101351665361,1.5215963125228882
3390.244418303979,1.5194028615951538
3386.3874849425965,1.5186845064163208
3382.5305515812133,1.5151612758636475
3378.673618219831,1.511306643486023
3374.816684858448,1.511022686958313
3370.9597514970656,1.5113073587417603
3367.1028181356833,1.510094165802002
3363.2458847743,1.5056376457214355
3359.388951412918,1.5017915964126587
3355.5320180515346,1.49932861328125
3351.6750846901523,1.4989171028137207
3347.81815132877,1.4971119165420532
3343.961217967387,1.494398593902588
3340.1042846060045,1.492146372795105
3336.2473512446213,1.4886951446533203
3332.390417883239,1.4835381507873535
3328.5334845218567,1.4796380996704102
3324.6765511604735,1.475862741470337
3320.8196177990912,1.4726383686065674
3316.962684437708,1.4712071418762207
3313.1057510763258,1.4680241346359253
3309.2488177149435,1.4646373987197876
3305.3918843535603,1.4645706415176392
3301.534950992178,1.4619104862213135
3297.678017630795,1.4583381414413452
3293.8210842694125,1.4557101726531982
3289.96415090803,1.4530284404754639
3286.107217546647,1.4503445625305176
3282.2502841852647,1.449293613433838
3278.3933508238815,1.4473520517349243
3274.5364174624992,1.4430108070373535
3270.679484101117,1.44168221950531
3266.8225507397337,1.441618800163269
3262.9656173783515,1.4369022846221924
3259.1086840169683,1.4314013719558716
3255.251750655586,1.4282015562057495
3251.3948172942037,1.4268572330474854
3247.5378839328205,1.4249757528305054
3243.680950571438,1.42124342918396
3239.824017210055,1.4169528484344482
3235.9670838486727,1.4149951934814453
3232.1101504872904,1.4110949039459229
3228.253217125907,1.4055066108703613
3224.396283764525,1.4010294675827026
3220.5393504031417,1.3958957195281982
3216.6824170417594,1.3899091482162476
3212.825483680377,1.3860043287277222
3208.968550318994,1.3818377256393433
3205.1116169576117,1.376729130744934
3201.2546835962285,1.3713600635528564
3197.397750234846,1.3655799627304077
3193.540816873464,1.3599443435668945
3189.6838835120807,1.3554550409317017
3185.8269501506984,1.3480451107025146
3181.970016789315,1.3407566547393799
3178.113083427933,1.3353486061096191
3174.2561500665506,1.3302761316299438
3170.3992167051674,1.3241829872131348
3166.542283343785,1.3191384077072144
3162.685349982402,1.3141919374465942
3158.8284166210196,1.3084560632705688
3154.9714832596364,1.302394986152649
3151.114549898254,1.2979657649993896
3147.257616536872,1.289890170097351
3143.4006831754887,1.2811810970306396
3139.5437498141064,1.2756097316741943
3135.686816452723,1.2707319259643555
3131.829883091341,1.2654104232788086
3127.9729497299586,1.2596491575241089
3124.1160163685754,1.2530754804611206
3120.259083007193,1.248319149017334
3116.40214964581,1.2429355382919312
3112.5452162844276,1.2373014688491821
3108.6882829230453,1.2319222688674927
3104.831349561662,1.2269538640975952
3100.97441620028,1.2213447093963623
3097.1174828388966,1.2151620388031006
3093.2605494775144,1.2097066640853882
3089.403616116132,1.2063623666763306
3085.546682754749,1.2018450498580933
3081.6897493933666,1.1969002485275269
3077.8328160319834,1.1921974420547485
3073.975882670601,1.187230110168457
3070.118949309219,1.1809357404708862
3066.2620159478356,1.1751165390014648
3062.4050825864533,1.1699050664901733
3058.54814922507,1.1646555662155151
3054.691215863688,1.1590616703033447
3050.8342825023055,1.154924750328064
3046.9773491409223,1.1505274772644043
3043.12041577954,1.1459189653396606
3039.263482418157,1.140346884727478
3035.4065490567746,1.134513020515442
3031.5496156953923,1.1291178464889526
3027.692682334009,1.1245596408843994
3023.835748972627,1.1203786134719849
3019.9788156112436,1.1162476539611816
3016.1218822498613,1.1114091873168945
3012.264948888479,1.1070938110351562
3008.408015527096,1.1031930446624756
3004.5510821657135,1.0997817516326904
3000.6941488043303,1.0968518257141113
2996.837215442948,1.094212293624878
2992.9802820815657,1.0917301177978516
2989.1233487201825,1.0898598432540894
2985.2664153588003,1.0881038904190063
2981.409481997417,1.0877596139907837
2977.5525486360348,1.0870897769927979
2973.6956152746525,1.0867587327957153
2969.8386819132693,1.085644245147705
2965.981748551887,1.0842212438583374
2962.124815190504,1.0837785005569458
2958.2678818291215,1.0827138423919678
2954.410948467739,1.080903172492981
2950.554015106356,1.0799157619476318
2946.6970817449737,1.0790084600448608
2942.8401483835905,1.0780924558639526
2938.9832150222082,1.0769054889678955
2935.126281660826,1.0767699480056763
2931.2693482994428,1.0773043632507324
