Wavenumber, Abs
2927.4124149380605,1.0761728286743164
2923.5554815766773,1.0723929405212402
2919.698548215295,1.0663155317306519
2915.8416148539127,1.057262659072876
2911.9846814925295,1.0458965301513672
2908.127748131147,1.0355981588363647
2904.270814769764,1.0280970335006714
2900.4138814083817,1.0221128463745117
2896.5569480469994,1.0162246227264404
2892.700014685616,1.010429859161377
2888.843081324234,1.0048229694366455
2884.9861479628507,1.0000029802322388
2881.1292146014684,0.9963920712471008
2877.272281240086,0.9935532212257385
2873.415347878703,0.9906353950500488
2869.5584145173207,0.9872498512268066
2865.7014811559375,0.9841725826263428
2861.844547794555,0.9818949103355408
2857.987614433173,0.9809758067131042
2854.1306810717897,0.9801591634750366
2850.2737477104074,0.9755663871765137
2846.416814349024,0.9644951224327087
2842.559880987642,0.951668918132782
2838.7029476262596,0.9413638114929199
2834.8460142648764,0.9335838556289673
2830.989080903494,0.9273211359977722
2827.132147542111,0.9217903017997742
2823.2752141807287,0.9169932007789612
2819.4182808193464,0.9124149680137634
2815.561347457963,0.9080517888069153
2811.704414096581,0.9044302701950073
2807.8474807351977,0.9005646705627441
2803.9905473738154,0.8960901498794556
2800.133614012433,0.8924536108970642
2796.27668065105,0.8895349502563477
2792.4197472896676,0.886215329170227
2788.5628139282844,0.8827480673789978
2784.705880566902,0.878719687461853
2780.84894720552,0.8751392364501953
2776.9920138441366,0.8724428415298462
2773.1350804827543,0.869680643081665
2769.278147121371,0.8665242791175842
2765.421213759989,0.8637732267379761
2761.5642803986066,0.8613872528076172
2757.7073470372234,0.8587148189544678
2753.850413675841,0.8559691309928894
2749.993480314458,0.8538363575935364
2746.1365469530756,0.8518134355545044
2742.2796135916933,0.8492355942726135
2738.42268023031,0.8464860916137695
2734.565746868928,0.8441402912139893
2730.7088135075446,0.8419264554977417
2726.8518801461623,0.8398999571800232
2722.99494678478,0.837462842464447
2719.138013423397,0.8348799347877502
2715.2810800620146,0.8325400352478027
2711.4241467006314,0.8301140666007996
2707.567213339249,0.827728271484375
2703.710279977867,0.8257049322128296
2699.8533466164836,0.8236140012741089
2695.9964132551013,0.8218084573745728
2692.139479893718,0.8202221989631653
2688.282546532336,0.8181028962135315
2684.4256131709535,0.816188395023346
2680.5686798095703,0.8146786689758301
2676.711746448188,0.8127176761627197
2672.854813086805,0.8105077147483826
2668.9978797254225,0.8082002997398376
2665.1409463640402,0.8060289621353149
2661.284013002657,0.8044396042823792
2657.4270796412748,0.8030838370323181
2653.5701462798916,0.8016353249549866
2649.7132129185093,0.7999964356422424
2645.856279557127,0.7982113361358643
2641.999346195744,0.7965420484542847
2638.1424128343615,0.795031726360321
2634.2854794729783,0.7933098077774048
2630.428546111596,0.7918139100074768
2626.5716127502137,0.7908390760421753
2622.7146793888305,0.7895036935806274
2618.8577460274482,0.7879137992858887
2615.000812666065,0.7866408824920654
2611.1438793046827,0.7855517268180847
2607.2869459433005,0.784615159034729
2603.4300125819173,0.783592164516449
2599.573079220535,0.7824344635009766
2595.7161458591518,0.7812161445617676
2591.8592124977695,0.7800740599632263
2588.002279136387,0.779290497303009
2584.145345775004,0.7785376906394958
2580.2884124136217,0.7774681448936462
2576.4314790522385,0.7762850522994995
2572.574545690856,0.7751988172531128
2568.717612329474,0.7744439244270325
2564.8606789680907,0.7736934423446655
2561.0037456067084,0.7730532884597778
2557.1468122453252,0.7724953889846802
2553.289878883943,0.7719656229019165
2549.4329455225607,0.7716259360313416
2545.5760121611775,0.7713229656219482
2541.719078799795,0.7706708312034607
2537.862145438412,0.770252525806427
2534.0052120770297,0.7699477076530457
2530.1482787156474,0.7697253823280334
2526.291345354264,0.7695314884185791
2522.434411992882,0.7692978382110596
2518.5774786314987,0.7689120769500732
2514.7205452701164,0.7687689661979675
2510.863611908734,0.7688271403312683
2507.006678547351,0.7686922550201416
2503.1497451859686,0.7687976360321045
2499.2928118245854,0.7688375115394592
2495.435878463203,0.7684760689735413
2491.578945101821,0.7684403657913208
2487.7220117404377,0.7684710025787354
2483.8650783790554,0.7683722972869873
2480.008145017672,0.7684252262115479
2476.15121165629,0.7684733867645264
2472.2942782949076,0.7681907415390015
2468.4373449335244,0.7680243253707886
2464.580411572142,0.7679904699325562
2460.723478210759,0.7681396007537842
2456.8665448493766,0.7684569358825684
2453.0096114879943,0.7686716318130493
2449.152678126611,0.7687552571296692
2445.295744765229,0.7690184712409973
2441.4388114038456,0.7693392634391785
2437.5818780424634,0.7700213193893433
2433.724944681081,0.7706269025802612
2429.868011319698,0.7708691358566284
2426.0110779583156,0.7711256742477417
2422.1541445969324,0.7714650630950928
2418.29721123555,0.7718459367752075
2414.440277874168,0.7723620533943176
2410.5833445127846,0.7727293968200684
2406.7264111514023,0.7731956243515015
2402.869477790019,0.7737298011779785
2399.012544428637,0.7740426659584045
2395.1556110672545,0.77442866563797
2391.2986777058713,0.7750453948974609
2387.441744344489,0.7755892872810364
2383.584810983106,0.7760476469993591
2379.7278776217236,0.7768873572349548
2375.8709442603413,0.7778328061103821
2372.014010898958,0.7775399684906006
2368.157077537576,0.7783219218254089
2364.3001441761926,0.7802639603614807
2360.4432108148103,0.7805784940719604
2356.586277453428,0.7814417481422424
2352.729344092045,0.7840065360069275
2348.8724107306625,0.7841603755950928
2345.0154773692793,0.7860335111618042
2341.158544007897,0.7874802350997925
2337.3016106465147,0.7870956063270569
2333.4446772851315,0.7859717011451721
2329.5877439237493,0.7857142090797424
2325.730810562366,0.785697877407074
2321.8738772009838,0.7861390113830566
2318.0169438396015,0.7865039706230164
2314.1600104782183,0.7874372005462646
2310.303077116836,0.788048267364502
2306.446143755453,0.7880743145942688
2302.5892103940705,0.7882953882217407
2298.732277032688,0.7895079255104065
2294.875343671305,0.7909052968025208
2291.0184103099227,0.7925268411636353
2287.1614769485395,0.7942982316017151
2283.3045435871572,0.795717716217041
2279.447610225774,0.7973346710205078
2275.5906768643918,0.7992742657661438
2271.7337435030095,0.8012577295303345
2267.8768101416263,0.8032656311988831
2264.019876780244,0.8048499822616577
2260.162943418861,0.8065673112869263
2256.3060100574785,0.8081535696983337
2252.449076696096,0.8097836375236511
2248.592143334713,0.8119332194328308
2244.7352099733307,0.8142281174659729
2240.8782766119475,0.8159364461898804
2237.021343250565,0.817256510257721
2233.164409889183,0.8179364204406738
2229.3074765277997,0.8181166052818298
2225.4505431664174,0.8182143568992615
2221.5936098050342,0.8178394436836243
2217.736676443652,0.8167015314102173
2213.8797430822697,0.815789520740509
2210.0228097208865,0.8151159286499023
2206.165876359504,0.8148598670959473
2202.308942998121,0.8146412372589111
2198.4520096367387,0.8150812983512878
2194.5950762753564,0.8157433867454529
2190.738142913973,0.81662517786026
2186.881209552591,0.8177546858787537
2183.0242761912077,0.8190673589706421
2179.1673428298254,0.8204153180122375
2175.310409468443,0.8220174908638
2171.45347610706,0.8237408399581909
2167.5965427456777,0.8258432745933533
2163.7396093842945,0.8280844688415527
2159.882676022912,0.8305890560150146
2156.02574266153,0.8327280282974243
2152.1688093001467,0.8353184461593628
2148.3118759387644,0.8382697105407715
2144.454942577381,0.8409075736999512
2140.598009215999,0.8433746099472046
2136.7410758546166,0.8457316160202026
2132.8841424932334,0.8469535112380981
2129.027209131851,0.847356915473938
2125.170275770468,0.847334623336792
2121.3133424090856,0.8477849364280701
2117.4564090477033,0.8484759330749512
2113.59947568632,0.8497257232666016
2109.742542324938,0.8508313894271851
2105.8856089635547,0.8523148894309998
2102.0286756021724,0.8538299202919006
2098.17174224079,0.8556269407272339
2094.314808879407,0.8576322793960571
2090.4578755180246,0.8600503206253052
2086.6009421566414,0.8620476722717285
2082.744008795259,0.8640574812889099
2078.887075433877,0.8662766218185425
2075.0301420724936,0.8689701557159424
2071.1732087111113,0.8717631101608276
2067.316275349728,0.8750272989273071
2063.459341988346,0.8787406086921692
2059.6024086269636,0.8830299377441406
2055.7454752655804,0.8878951072692871
2051.888541904198,0.8941776156425476
2048.031608542815,0.9021714329719543
2044.1746751814326,0.9126612544059753
2040.3177418200503,0.9255276918411255
2036.460808458667,0.9394823312759399
2032.6038750972848,0.9517245292663574
2028.7469417359016,0.9612678289413452
2024.8900083745193,0.9682785868644714
2021.033075013137,0.9748980402946472
2017.1761416517538,0.9836815595626831
2013.3192082903715,0.9960920214653015
2009.4622749289883,1.0091825723648071
2005.605341567606,1.02029550075531
2001.7484082062238,1.0279449224472046
1997.8914748448406,1.033392310142517
1994.0345414834583,1.0365408658981323
1990.177608122075,1.0379583835601807
1986.3206747606928,1.0387725830078125
1982.4637413993105,1.0402865409851074
1978.6068080379273,1.041900396347046
1974.749874676545,1.0430220365524292
1970.8929413151618,1.041515827178955
1967.0360079537795,1.0386945009231567
1963.1790745923972,1.0361193418502808
1959.322141231014,1.034659743309021
1955.4652078696317,1.0346765518188477
1951.6082745082485,1.0369718074798584
1947.7513411468663,1.0391592979431152
1943.894407785484,1.0403395891189575
1940.0374744241008,1.0407376289367676
1936.1805410627185,1.0413975715637207
1932.3236077013353,1.0421488285064697
1928.466674339953,1.0437276363372803
1924.6097409785707,1.0463757514953613
1920.7528076171875,1.0530306100845337
1916.8958742558052,1.0643728971481323
1913.038940894422,1.0789042711257935
1909.1820075330397,1.097609281539917
1905.3250741716574,1.1192299127578735
1901.4681408102742,1.1388167142868042
1897.611207448892,1.157321810722351
1893.7542740875087,1.174462080001831
1889.8973407261265,1.1895198822021484
1886.0404073647442,1.2009990215301514
1882.183474003361,1.210100531578064
1878.3265406419787,1.2179032564163208
1874.4696072805955,1.2239100933074951
1870.6126739192132,1.2275370359420776
1866.755740557831,1.2262675762176514
1862.8988071964477,1.2184196710586548
1859.0418738350654,1.2034317255020142
1855.1849404736822,1.1829701662063599
1851.3280071123,1.1621001958847046
1847.4710737509176,1.144321322441101
1843.6141403895344,1.1298130750656128
1839.7572070281522,1.1220982074737549
1835.900273666769,1.1207431554794312
1832.0433403053867,1.1236579418182373
1828.1864069440044,1.1306679248809814
1824.3294735826212,1.1389881372451782
1820.472540221239,1.1470673084259033
1816.6156068598557,1.1556497812271118
1812.7586734984734,1.1654109954833984
1808.901740137091,1.175764560699463
1805.044806775708,1.1864495277404785
1801.1878734143256,1.1960291862487793
1797.3309400529424,1.2044175863265991
1793.4740066915601,1.2121402025222778
1789.6170733301778,1.2192045450210571
1785.7601399687946,1.2219051122665405
1781.9032066074124,1.225122332572937
1778.0462732460292,1.2259399890899658
1774.1893398846469,1.2249670028686523
1770.3324065232646,1.2219622135162354
1766.4754731618814,1.220465898513794
1762.618539800499,1.2215781211853027
1758.761606439116,1.2280668020248413
1754.9046730777336,1.2370591163635254
1751.0477397163513,1.2502156496047974
1747.1908063549681,1.269370198249817
1743.3338729935858,1.2887921333312988
1739.4769396322026,1.305558443069458
1735.6200062708203,1.3228720426559448
1731.763072909438,1.3434464931488037
1727.9061395480549,1.3581242561340332
1724.0492061866726,1.369227647781372
1720.1922728252894,1.3838322162628174
1716.335339463907,1.4074984788894653
1712.4784061025248,1.4296232461929321
1708.6214727411416,1.4419504404067993
1704.7645393797593,1.4603444337844849
1700.907606018376,1.486611247062683
1697.0506726569938,1.5255837440490723
1693.1937392956115,1.5494842529296875
1689.3368059342283,1.566723108291626
1685.479872572846,1.5898834466934204
1681.6229392114628,1.6174179315567017
1677.7660058500805,1.632820725440979
1673.9090724886983,1.6499160528182983
1670.052139127315,1.6674367189407349
1666.1952057659328,1.6833131313323975
1662.3382724045496,1.700926661491394
1658.4813390431673,1.7154303789138794
1654.624405681785,1.727585792541504
1650.7674723204018,1.7403173446655273
1646.9105389590195,1.754077672958374
1643.0536055976363,1.769696831703186
1639.196672236254,1.7758218050003052
1635.3397388748717,1.7845308780670166
1631.4828055134885,1.7869696617126465
1627.6258721521062,1.7822753190994263
1623.768938790723,1.7707865238189697
1619.9120054293408,1.754418969154358
1616.0550720679585,1.7313693761825562
1612.1981387065753,1.7136880159378052
1608.341205345193,1.7038896083831787
1604.4842719838098,1.688246488571167
1600.6273386224275,1.6689263582229614
1596.7704052610452,1.6515456438064575
1592.913471899662,1.6346327066421509
1589.0565385382797,1.6163053512573242
1585.1996051768965,1.6011457443237305
1581.3426718155142,1.588326334953308
1577.485738454132,1.57352614402771
1573.6288050927487,1.5567882061004639
1569.7718717313664,1.5481175184249878
1565.9149383699832,1.5404813289642334
1562.058005008601,1.5388519763946533
1558.2010716472187,1.5334842205047607
1554.3441382858355,1.526675820350647
1550.4872049244532,1.5256702899932861
1546.63027156307,1.5267266035079956
1542.7733382016877,1.5218886137008667
1538.9164048403054,1.52981436252594
1535.0594714789222,1.5394790172576904
1531.20253811754,1.5473185777664185
1527.3456047561567,1.5519545078277588
1523.4886713947744,1.5519993305206299
1519.6317380333921,1.5508276224136353
1515.774804672009,1.552547574043274
1511.9178713106267,1.5515129566192627
1508.0609379492435,1.5496336221694946
1504.2040045878612,1.5428134202957153
1500.3470712264789,1.540518879890442
1496.4901378650957,1.5416964292526245
1492.6332045037134,1.5436758995056152
1488.7762711423302,1.545801043510437
1484.919337780948,1.552457571029663
1481.0624044195656,1.5593068599700928
1477.2054710581824,1.5668165683746338
1473.3485376968001,1.5843532085418701
1469.491604335417,1.6031490564346313
1465.6346709740346,1.6127711534500122
1461.7777376126523,1.6219528913497925
1457.9208042512691,1.6312305927276611
1454.0638708898869,1.643148422241211
1450.2069375285037,1.6501754522323608
1446.3500041671214,1.6585686206817627
1442.493070805739,1.666013479232788
1438.6361374443559,1.6748355627059937
1434.7792040829736,1.6871267557144165
1430.9222707215904,1.6993640661239624
1427.065337360208,1.7061320543289185
1423.2084039988258,1.7102168798446655
1419.3514706374426,1.719874382019043
1415.4945372760603,1.7274365425109863
1411.6376039146771,1.7278554439544678
1407.7806705532948,1.7296538352966309
1403.9237371919116,1.7328345775604248
1400.0668038305294,1.7378112077713013
1396.209870469147,1.747933030128479
1392.3529371077639,1.7578116655349731
1388.4960037463816,1.7657419443130493
1384.6390703849984,1.7736949920654297
1380.782137023616,1.7763022184371948
1376.9252036622338,1.7779613733291626
1373.0682703008506,1.7836494445800781
1369.2113369394683,1.7883098125457764
1365.354403578085,1.7924952507019043
1361.4974702167028,1.7958076000213623
1357.6405368553205,1.7922086715698242
1353.7836034939373,1.7881206274032593
1349.926670132555,1.7873177528381348
1346.0697367711718,1.7896217107772827
1342.2128034097896,1.7905868291854858
1338.3558700484073,1.7895315885543823
1334.498936687024,1.79314124584198
1330.6420033256418,1.7946923971176147
1326.7850699642586,1.7931667566299438
1322.9281366028763,1.7930902242660522
1319.071203241494,1.794349193572998
1315.2142698801108,1.7887840270996094
1311.3573365187285,1.7805877923965454
1307.5004031573453,1.7739325761795044
1303.643469795963,1.7659050226211548
1299.7865364345807,1.758191466331482
1295.9296030731975,1.7540373802185059
1292.0726697118153,1.7472926378250122
1288.215736350432,1.7426292896270752
1284.3588029890498,1.7412439584732056
1280.5018696276675,1.7388705015182495
1276.6449362662843,1.7301677465438843
1272.788002904902,1.714598536491394
1268.9310695435188,1.6914504766464233
1265.0741361821365,1.6654000282287598
1261.2172028207542,1.6383600234985352
1257.360269459371,1.614076018333435
1253.5033360979887,1.595550537109375
1249.6464027366055,1.5798559188842773
1245.7894693752232,1.5622758865356445
1241.932536013841,1.54515540599823
1238.0756026524577,1.527516484260559
1234.2186692910755,1.5060316324234009
1230.3617359296923,1.4820669889450073
1226.50480256831,1.4609754085540771
1222.6478692069277,1.4459697008132935
1218.7909358455445,1.4399091005325317
1214.9340024841622,1.4433419704437256
1211.077069122779,1.4536969661712646
1207.2201357613967,1.4697514772415161
1203.3632024000144,1.4867796897888184
1199.5062690386312,1.5008032321929932
1195.649335677249,1.509439468383789
1191.7924023158657,1.513945460319519
1187.9354689544834,1.5162627696990967
1184.0785355931012,1.5183144807815552
1180.221602231718,1.5193865299224854
1176.3646688703357,1.51837956905365
1172.5077355089525,1.5198310613632202
1168.6508021475702,1.5298023223876953
1164.7938687861879,1.5532160997390747
1160.9369354248047,1.581190586090088
1157.0800020634224,1.5797407627105713
1153.2230687020392,1.551289677619934
1149.366135340657,1.5279148817062378
1145.5092019792746,1.5139527320861816
1141.6522686178914,1.5049574375152588
1137.7953352565091,1.5041948556900024
1133.938401895126,1.5037238597869873
1130.0814685337436,1.5032566785812378
1126.2245351723614,1.5108627080917358
1122.3676018109782,1.5209870338439941
1118.5106684495959,1.5333452224731445
1114.6537350882127,1.546639084815979
1110.7968017268304,1.554278016090393
1106.939868365448,1.5505684614181519
1103.082935004065,1.539609432220459
1099.2260016426826,1.531095266342163
1095.3690682812994,1.5302408933639526
1091.5121349199171,1.531882882118225
1087.6552015585348,1.5283410549163818
1083.7982681971516,1.5265194177627563
1079.9413348357693,1.526882529258728
1076.0844014743861,1.5302772521972656
1072.2274681130039,1.5389127731323242
1068.3705347516216,1.5492922067642212
1064.5136013902384,1.5649656057357788
1060.656668028856,1.5877504348754883
1056.7997346674729,1.602407693862915
1052.9428013060906,1.610640525817871
1049.0858679447083,1.616825819015503
1045.228934583325,1.6226255893707275
1041.3720012219428,1.6347767114639282
1037.5150678605596,1.6473537683486938
1033.6581344991773,1.6573177576065063
1029.801201137795,1.6720067262649536
1025.9442677764118,1.6861482858657837
1022.0873344150295,1.6974290609359741
1018.2304010536463,1.706458568572998
1014.3734676922641,1.708191156387329
1010.5165343308818,1.7066651582717896
1006.6596009694986,1.7086232900619507
1002.8026676081163,1.7222530841827393
998.9457342467331,1.7302364110946655
995.0888008853508,1.7336393594741821
991.2318675239685,1.7334486246109009
987.3749341625853,1.732377529144287
983.518000801203,1.727931261062622
979.6610674398198,1.7224340438842773
975.8041340784375,1.717376708984375
971.9472007170552,1.7174845933914185
968.090267355672,1.723596215248108
964.2333339942898,1.7244892120361328
960.3764006329066,1.7204360961914062
956.5194672715243,1.72025728225708
952.662533910142,1.726596713066101
948.8056005487588,1.7302895784378052
944.9486671873765,1.7308646440505981
941.0917338259933,1.745039463043213
937.234800464611,1.756911039352417
933.3778671032287,1.7606656551361084
929.5209337418455,1.7678180932998657
925.6640003804632,1.7788110971450806
921.80706701908,1.7792274951934814
917.9501336576977,1.778558611869812
914.0932002963154,1.7868988513946533
910.2362669349322,1.7791988849639893
906.37933357355,1.7528440952301025
902.5224002121668,1.730044960975647
898.6654668507845,1.7064640522003174
894.8085334894022,1.7004579305648804
890.951600128019,1.7003589868545532
887.0946667666367,1.7002140283584595
883.2377334052535,1.707400918006897
879.3808000438712,1.7045854330062866
875.5238666824889,1.69792902469635
871.6669333211057,1.689353108406067
867.8099999597234,1.6925512552261353
863.9530665983402,1.694454550743103
860.0961332369579,1.691381573677063
856.2391998755757,1.689302682876587
852.3822665141925,1.6906872987747192
848.5253331528102,1.7014747858047485
844.668399791427,1.7184957265853882
840.8114664300447,1.7467262744903564
836.9545330686624,1.7757294178009033
833.0975997072792,1.800873875617981
829.2406663458969,1.8263938426971436
825.3837329845137,1.8655346632003784
821.5267996231314,1.9116023778915405
817.6698662617491,1.9611912965774536
813.8129329003659,2.000159502029419
809.9559995389836,2.0119223594665527
806.0990661776004,1.9857248067855835
802.2421328162181,1.9320988655090332
798.3851994548359,1.8925607204437256
794.5282660934527,1.883984088897705
790.6713327320704,1.8701486587524414
786.8143993706872,1.8505939245224
782.9574660093049,1.83072829246521
779.1005326479226,1.8053491115570068
775.2435992865394,1.7898757457733154
771.3866659251571,1.7950470447540283
767.5297325637739,1.8030166625976562
763.6727992023916,1.7966886758804321
759.8158658410093,1.799473762512207
755.9589324796261,1.8012945652008057
752.1019991182438,1.7875255346298218
748.2450657568606,1.7899861335754395
744.3881323954784,1.7969322204589844
740.5311990340961,1.8051728010177612
736.6742656727129,1.8137645721435547
732.8173323113306,1.8129351139068604
728.9603989499474,1.8188341856002808
725.1034655885651,1.842197299003601
721.2465322271828,1.854588270187378
717.3895988657996,1.8594367504119873
713.5326655044173,1.8767207860946655
709.6757321430341,1.9123098850250244
705.8187987816518,1.969833493232727
701.9618654202695,2.0220730304718018
698.1049320588863,2.0312397480010986
694.247998697504,2.011845827102661
690.3910653361208,1.9813300371170044
686.5341319747386,1.9483736753463745
682.6771986133563,1.9377186298370361
678.8202652519731,1.926429033279419
674.9633318905908,1.912883996963501
671.1063985292076,1.9073591232299805
667.2494651678253,1.8827576637268066
663.392531806443,1.8872853517532349
659.5355984450598,1.898843765258789
655.6786650836775,1.8951234817504883
651.8217317222943,1.9007856845855713
647.964798360912,1.9556066989898682
644.1078649995297,1.99020254611969
640.2509316381465,1.9804973602294922
636.3939982767643,1.9539860486984253
632.537064915381,1.945763111114502
628.6801315539988,1.9753494262695312
624.8231981926165,1.9833159446716309
620.9662648312333,1.9837011098861694
617.109331469851,1.9774619340896606
613.2523981084678,1.9786583185195923
609.3954647470855,1.9695426225662231
605.5385313857032,1.9431941509246826
601.68159802432,1.9391305446624756
597.8246646629377,1.9207580089569092
593.9677313015545,1.895843267440796
590.1107979401722,1.8774158954620361
586.25386457879,1.8740253448486328
582.3969312174067,1.8743982315063477
578.5399978560245,1.8732521533966064
574.6830644946413,1.8578033447265625
570.826131133259,1.8246036767959595
566.9691977718767,1.807615041732788
563.1122644104935,1.7831693887710571
559.2553310491112,1.7754919528961182
555.398397687728,1.7714239358901978
551.5414643263457,1.7490715980529785
547.6845309649634,1.7154053449630737
543.8275976035802,1.6834933757781982
539.9706642421979,1.6726515293121338
536.1137308808147,1.662177324295044
532.2567975194324,1.6745734214782715
528.3998641580492,1.7041008472442627
524.542930796667,1.7014836072921753
520.6859974352847,1.7206230163574219
516.8290640739015,1.7301398515701294
512.9721307125192,1.758296251296997
509.115197351136,1.805362343788147
505.2582639897537,1.8262524604797363
501.4013306283714,1.8151204586029053
497.5443972669882,1.6960136890411377
493.6874639056059,1.618448257446289
489.8305305442227,1.5710358619689941
485.9735971828404,1.5604915618896484
482.11666382145813,1.5412483215332031
478.25973046007493,1.4951823949813843
474.40279709869264,1.4720337390899658
470.54586373730945,1.4687011241912842
466.68893037592716,1.4764902591705322
462.83199701454487,1.486367106437683
458.97506365316167,1.4966778755187988
455.1181302917794,1.5161302089691162
451.2611969303962,1.5501258373260498
447.4042635690139,1.5630155801773071
443.5473302076316,1.5940101146697998
439.6903968462484,1.630611777305603
435.8334634848661,1.6438205242156982
431.9765301234829,1.6786022186279297
428.1195967621006,1.6652097702026367
424.26266340071834,1.6540557146072388
420.40573003933514,1.6271164417266846
416.54879667795285,1.6115292310714722
412.69186331656965,1.585536003112793
408.83492995518736,1.58436918258667
404.9779965938051,1.5761115550994873
401.1210632324219,1.4221361875534058
