Wavenumber, FCNSWOct20_1014.spa
2927.4124149380605,0.9302190542221069
2923.5554815766773,0.9274366497993469
2919.698548215295,0.9223732352256775
2915.8416148539127,0.9142610430717468
2911.9846814925295,0.9051294326782227
2908.127748131147,0.8969124555587769
2904.270814769764,0.8901100754737854
2900.4138814083817,0.8847227692604065
2896.5569480469994,0.8800346255302429
2892.700014685616,0.8756314516067505
2888.843081324234,0.8712100386619568
2884.9861479628507,0.8671682476997375
2881.1292146014684,0.864395260810852
2877.272281240086,0.862764298915863
2873.415347878703,0.8610198497772217
2869.5584145173207,0.8586207628250122
2865.7014811559375,0.8561544418334961
2861.844547794555,0.8546780943870544
2857.987614433173,0.8545612692832947
2854.1306810717897,0.8541160821914673
2850.2737477104074,0.8499873280525208
2846.416814349024,0.8409445285797119
2842.559880987642,0.8311105370521545
2838.7029476262596,0.8231608867645264
2834.8460142648764,0.8167324662208557
2830.989080903494,0.8114627599716187
2827.132147542111,0.807106614112854
2823.2752141807287,0.8037338852882385
2819.4182808193464,0.8006530404090881
2815.561347457963,0.7972476482391357
2811.704414096581,0.7940312027931213
2807.8474807351977,0.7910864949226379
2803.9905473738154,0.7882376909255981
2800.133614012433,0.7854838371276855
2796.27668065105,0.7824812531471252
2792.4197472896676,0.7798020839691162
2788.5628139282844,0.7774304151535034
2784.705880566902,0.774599552154541
2780.84894720552,0.7721355557441711
2776.9920138441366,0.7702120542526245
2773.1350804827543,0.7679998874664307
2769.278147121371,0.7655818462371826
2765.421213759989,0.7632508277893066
2761.5642803986066,0.7611544132232666
2757.7073470372234,0.7590229511260986
2753.850413675841,0.7567986249923706
2749.993480314458,0.7551222443580627
2746.1365469530756,0.7537070512771606
2742.2796135916933,0.7520179152488708
2738.42268023031,0.7499632239341736
2734.565746868928,0.748131275177002
2730.7088135075446,0.7464951276779175
2726.8518801461623,0.7446866035461426
2722.99494678478,0.742888331413269
2719.138013423397,0.7412513494491577
2715.2810800620146,0.7401255965232849
2711.4241467006314,0.7386670708656311
2707.567213339249,0.7368819713592529
2703.710279977867,0.735363781452179
2699.8533466164836,0.733993649482727
2695.9964132551013,0.7325303554534912
2692.139479893718,0.7309609651565552
2688.282546532336,0.7296217083930969
2684.4256131709535,0.728620707988739
2680.5686798095703,0.7273433804512024
2676.711746448188,0.725695013999939
2672.854813086805,0.7241094708442688
2668.9978797254225,0.7225190997123718
2665.1409463640402,0.7209010124206543
2661.284013002657,0.7195433378219604
2657.4270796412748,0.7183725833892822
2653.5701462798916,0.7169213891029358
2649.7132129185093,0.7155143022537231
2645.856279557127,0.7144067287445068
2641.999346195744,0.7128917574882507
2638.1424128343615,0.7114174365997314
2634.2854794729783,0.71054607629776
2630.428546111596,0.709830105304718
2626.5716127502137,0.70890212059021
2622.7146793888305,0.7078649997711182
2618.8577460274482,0.7068606615066528
2615.000812666065,0.7058765292167664
2611.1438793046827,0.7048171162605286
2607.2869459433005,0.704071581363678
2603.4300125819173,0.703352153301239
2599.573079220535,0.70255047082901
2595.7161458591518,0.7017461061477661
2591.8592124977695,0.701016902923584
2588.002279136387,0.7001312971115112
2584.145345775004,0.6993131041526794
2580.2884124136217,0.6985814571380615
2576.4314790522385,0.6979048252105713
2572.574545690856,0.6972028017044067
2568.717612329474,0.6964705586433411
2564.8606789680907,0.6958330869674683
2561.0037456067084,0.6952453255653381
2557.1468122453252,0.6947444081306458
2553.289878883943,0.6941825747489929
2549.4329455225607,0.6935956478118896
2545.5760121611775,0.6933996081352234
2541.719078799795,0.6933180093765259
2537.862145438412,0.6931356191635132
2534.0052120770297,0.693129301071167
2530.1482787156474,0.6932265758514404
2526.291345354264,0.6931464672088623
2522.434411992882,0.6931689381599426
2518.5774786314987,0.6931617856025696
2514.7205452701164,0.6932251453399658
2510.863611908734,0.6933522820472717
2507.006678547351,0.6934679746627808
2503.1497451859686,0.6933732032775879
2499.2928118245854,0.6934162378311157
2495.435878463203,0.6936883926391602
2491.578945101821,0.6936816573143005
2487.7220117404377,0.6934019923210144
2483.8650783790554,0.6934524774551392
2480.008145017672,0.6936029195785522
2476.15121165629,0.693657398223877
2472.2942782949076,0.693605363368988
2468.4373449335244,0.693325936794281
2464.580411572142,0.6930913329124451
2460.723478210759,0.6932955384254456
2456.8665448493766,0.6936963796615601
2453.0096114879943,0.6941365599632263
2449.152678126611,0.694563627243042
2445.295744765229,0.6950371265411377
2441.4388114038456,0.6953850984573364
2437.5818780424634,0.695838212966919
2433.724944681081,0.6964104771614075
2429.868011319698,0.6971042156219482
2426.0110779583156,0.6978381872177124
2422.1541445969324,0.6984730958938599
2418.29721123555,0.6990386843681335
2414.440277874168,0.6997682452201843
2410.5833445127846,0.7002779841423035
2406.7264111514023,0.7007927298545837
2402.869477790019,0.701412558555603
2399.012544428637,0.702117919921875
2395.1556110672545,0.70278000831604
2391.2986777058713,0.7036389112472534
2387.441744344489,0.7047863006591797
2383.584810983106,0.7059608101844788
2379.7278776217236,0.7068216800689697
2375.8709442603413,0.707315981388092
2372.014010898958,0.7079389691352844
2368.157077537576,0.7087611556053162
2364.3001441761926,0.709916353225708
2360.4432108148103,0.7111345529556274
2356.586277453428,0.7118015289306641
2352.729344092045,0.7143288254737854
2348.8724107306625,0.7150107026100159
2345.0154773692793,0.7163450121879578
2341.158544007897,0.71755450963974
2337.3016106465147,0.7175639271736145
2333.4446772851315,0.7165440320968628
2329.5877439237493,0.7172520756721497
2325.730810562366,0.7177151441574097
2321.8738772009838,0.7175573110580444
2318.0169438396015,0.7170325517654419
2314.1600104782183,0.7170978784561157
2310.303077116836,0.7177590727806091
2306.446143755453,0.7186554074287415
2302.5892103940705,0.7195115089416504
2298.732277032688,0.7208471298217773
2294.875343671305,0.7222203016281128
2291.0184103099227,0.7241278290748596
2287.1614769485395,0.7264658808708191
2283.3045435871572,0.7289866209030151
2279.447610225774,0.7318693399429321
2275.5906768643918,0.7352798581123352
2271.7337435030095,0.7382928729057312
2267.8768101416263,0.7409017086029053
2264.019876780244,0.7433274984359741
2260.162943418861,0.7460983991622925
2256.3060100574785,0.748641848564148
2252.449076696096,0.7509832382202148
2248.592143334713,0.7533649802207947
2244.7352099733307,0.7562988996505737
2240.8782766119475,0.7589680552482605
2237.021343250565,0.7604796290397644
2233.164409889183,0.7607552409172058
2229.3074765277997,0.7603070735931396
2225.4505431664174,0.7591664791107178
2221.5936098050342,0.7570216059684753
2217.736676443652,0.7538955807685852
2213.8797430822697,0.750544011592865
2210.0228097208865,0.7475420236587524
2206.165876359504,0.745538055896759
2202.308942998121,0.7440965175628662
2198.4520096367387,0.7432071566581726
2194.5950762753564,0.7430729866027832
2190.738142913973,0.7438182830810547
2186.881209552591,0.7449642419815063
2183.0242761912077,0.7460379004478455
2179.1673428298254,0.7472279071807861
2175.310409468443,0.7491241693496704
2171.45347610706,0.7508506178855896
2167.5965427456777,0.7529582977294922
2163.7396093842945,0.7556025385856628
2159.882676022912,0.7587239146232605
2156.02574266153,0.7617669105529785
2152.1688093001467,0.7655035853385925
2148.3118759387644,0.7695112228393555
2144.454942577381,0.7738354206085205
2140.598009215999,0.7781558632850647
2136.7410758546166,0.7814455628395081
2132.8841424932334,0.7822468876838684
2129.027209131851,0.7809337377548218
2125.170275770468,0.7792825698852539
2121.3133424090856,0.7787720561027527
2117.4564090477033,0.7790972590446472
2113.59947568632,0.7799363732337952
2109.742542324938,0.7811523079872131
2105.8856089635547,0.7832192778587341
2102.0286756021724,0.7853525280952454
2098.17174224079,0.7878383994102478
2094.314808879407,0.79034823179245
2090.4578755180246,0.7929832935333252
2086.6009421566414,0.7955672144889832
2082.744008795259,0.798554003238678
2078.887075433877,0.8018088340759277
2075.0301420724936,0.8054502010345459
2071.1732087111113,0.8093996644020081
2067.316275349728,0.8140708208084106
2063.459341988346,0.8195092678070068
2059.6024086269636,0.8262077569961548
2055.7454752655804,0.8338815569877625
2051.888541904198,0.8439487218856812
2048.031608542815,0.8567880988121033
2044.1746751814326,0.8736292123794556
2040.3177418200503,0.8944162726402283
2036.460808458667,0.9163346886634827
2032.6038750972848,0.9355169534683228
2028.7469417359016,0.9498316645622253
2024.8900083745193,0.9593198895454407
2021.033075013137,0.9678845405578613
2017.1761416517538,0.9800263047218323
2013.3192082903715,0.9971603751182556
2009.4622749289883,1.0149762630462646
2005.605341567606,1.0302475690841675
2001.7484082062238,1.0407240390777588
1997.8914748448406,1.0475561618804932
1994.0345414834583,1.0509963035583496
1990.177608122075,1.0523988008499146
1986.3206747606928,1.0525954961776733
1982.4637413993105,1.0530879497528076
1978.6068080379273,1.0537265539169312
1974.749874676545,1.0539828538894653
1970.8929413151618,1.051969051361084
1967.0360079537795,1.047461986541748
1963.1790745923972,1.0418100357055664
1959.322141231014,1.0379281044006348
1955.4652078696317,1.0368854999542236
1951.6082745082485,1.03859543800354
1947.7513411468663,1.0402934551239014
1943.894407785484,1.041445255279541
1940.0374744241008,1.0420095920562744
1936.1805410627185,1.0421700477600098
1932.3236077013353,1.0422106981277466
1928.466674339953,1.043058156967163
1924.6097409785707,1.0457924604415894
1920.7528076171875,1.0536690950393677
1916.8958742558052,1.0682783126831055
1913.038940894422,1.0886638164520264
1909.1820075330397,1.1135362386703491
1905.3250741716574,1.1408894062042236
1901.4681408102742,1.1651945114135742
1897.611207448892,1.1879959106445312
1893.7542740875087,1.208256721496582
1889.8973407261265,1.2257179021835327
1886.0404073647442,1.239144206047058
1882.183474003361,1.248752236366272
1878.3265406419787,1.257267713546753
1874.4696072805955,1.2630858421325684
1870.6126739192132,1.2657932043075562
1866.755740557831,1.2639302015304565
1862.8988071964477,1.253304123878479
1859.0418738350654,1.2332714796066284
1855.1849404736822,1.2073676586151123
1851.3280071123,1.1796246767044067
1847.4710737509176,1.1540530920028687
1843.6141403895344,1.132348895072937
1839.7572070281522,1.1200436353683472
1835.900273666769,1.115215539932251
1832.0433403053867,1.1156514883041382
1828.1864069440044,1.1222399473190308
1824.3294735826212,1.1328518390655518
1820.472540221239,1.1443367004394531
1816.6156068598557,1.1559629440307617
1812.7586734984734,1.1685218811035156
1808.901740137091,1.1827723979949951
1805.044806775708,1.1954936981201172
1801.1878734143256,1.2055420875549316
1797.3309400529424,1.214041829109192
1793.4740066915601,1.2197107076644897
1789.6170733301778,1.2241719961166382
1785.7601399687946,1.2242952585220337
1781.9032066074124,1.22203528881073
1778.0462732460292,1.2161662578582764
1774.1893398846469,1.2076815366744995
1770.3324065232646,1.1936081647872925
1766.4754731618814,1.1826894283294678
1762.618539800499,1.1749440431594849
1758.761606439116,1.1722458600997925
1754.9046730777336,1.174422025680542
1751.0477397163513,1.1813896894454956
1747.1908063549681,1.1929874420166016
1743.3338729935858,1.2047662734985352
1739.4769396322026,1.216453194618225
1735.6200062708203,1.2309069633483887
1731.763072909438,1.2487690448760986
1727.9061395480549,1.2623096704483032
1724.0492061866726,1.2727749347686768
1720.1922728252894,1.2830780744552612
1716.335339463907,1.3024977445602417
1712.4784061025248,1.3246150016784668
1708.6214727411416,1.337825059890747
1704.7645393797593,1.3552857637405396
1700.907606018376,1.374735951423645
1697.0506726569938,1.4053071737289429
1693.1937392956115,1.4309133291244507
1689.3368059342283,1.4496278762817383
1685.479872572846,1.4710994958877563
1681.6229392114628,1.4918259382247925
1677.7660058500805,1.497902512550354
1673.9090724886983,1.5026416778564453
1670.052139127315,1.513165831565857
1666.1952057659328,1.525769591331482
1662.3382724045496,1.5374133586883545
1658.4813390431673,1.5477640628814697
1654.624405681785,1.5566537380218506
1650.7674723204018,1.5736500024795532
1646.9105389590195,1.5883922576904297
1643.0536055976363,1.6015220880508423
1639.196672236254,1.6104086637496948
1635.3397388748717,1.6207900047302246
1631.4828055134885,1.625732660293579
1627.6258721521062,1.627374291419983
1623.768938790723,1.6308860778808594
1619.9120054293408,1.6345418691635132
1616.0550720679585,1.630503535270691
1612.1981387065753,1.62143874168396
1608.341205345193,1.6109544038772583
1604.4842719838098,1.5990437269210815
1600.6273386224275,1.585455298423767
1596.7704052610452,1.5700830221176147
1592.913471899662,1.5544284582138062
1589.0565385382797,1.5378906726837158
1585.1996051768965,1.5222159624099731
1581.3426718155142,1.5082588195800781
1577.485738454132,1.493320345878601
1573.6288050927487,1.4758875370025635
1569.7718717313664,1.4655216932296753
1565.9149383699832,1.4585597515106201
1562.058005008601,1.4554295539855957
1558.2010716472187,1.4498629570007324
1554.3441382858355,1.4484739303588867
1550.4872049244532,1.450708270072937
1546.63027156307,1.454188585281372
1542.7733382016877,1.4593708515167236
1538.9164048403054,1.4808512926101685
1535.0594714789222,1.49848210811615
1531.20253811754,1.5133552551269531
1527.3456047561567,1.5243271589279175
1523.4886713947744,1.5317599773406982
1519.6317380333921,1.5312483310699463
1515.774804672009,1.5252467393875122
1511.9178713106267,1.518555760383606
1508.0609379492435,1.516292691230774
1504.2040045878612,1.5248020887374878
1500.3470712264789,1.52895188331604
1496.4901378650957,1.5330547094345093
1492.6332045037134,1.5364160537719727
1488.7762711423302,1.5407605171203613
1484.919337780948,1.546613097190857
1481.0624044195656,1.5496474504470825
1477.2054710581824,1.5524166822433472
1473.3485376968001,1.5641133785247803
1469.491604335417,1.577690601348877
1465.6346709740346,1.5843926668167114
1461.7777376126523,1.5895674228668213
1457.9208042512691,1.5960437059402466
1454.0638708898869,1.6100623607635498
1450.2069375285037,1.6182429790496826
1446.3500041671214,1.6294368505477905
1442.493070805739,1.639829158782959
1438.6361374443559,1.6499621868133545
1434.7792040829736,1.6638022661209106
1430.9222707215904,1.6739839315414429
1427.065337360208,1.683372139930725
1423.2084039988258,1.6951048374176025
1419.3514706374426,1.7088160514831543
1415.4945372760603,1.7126429080963135
1411.6376039146771,1.7157686948776245
1407.7806705532948,1.7209784984588623
1403.9237371919116,1.7281694412231445
1400.0668038305294,1.737229347229004
1396.209870469147,1.7457904815673828
1392.3529371077639,1.75637686252594
1388.4960037463816,1.7652263641357422
1384.6390703849984,1.7712422609329224
1380.782137023616,1.7775847911834717
1376.9252036622338,1.7875359058380127
1373.0682703008506,1.798014521598816
1369.2113369394683,1.804964303970337
1365.354403578085,1.8108359575271606
1361.4974702167028,1.8132387399673462
1357.6405368553205,1.8132247924804688
1353.7836034939373,1.8143491744995117
1349.926670132555,1.8167842626571655
1346.0697367711718,1.8202883005142212
1342.2128034097896,1.8239045143127441
1338.3558700484073,1.823384165763855
1334.498936687024,1.8188329935073853
1330.6420033256418,1.809790015220642
1326.7850699642586,1.801157832145691
1322.9281366028763,1.7942461967468262
1319.071203241494,1.7900952100753784
1315.2142698801108,1.7798073291778564
1311.3573365187285,1.7617892026901245
1307.5004031573453,1.7427088022232056
1303.643469795963,1.7237906455993652
1299.7865364345807,1.7043633460998535
1295.9296030731975,1.686100721359253
1292.0726697118153,1.6683249473571777
1288.215736350432,1.652058482170105
1284.3588029890498,1.6378668546676636
1280.5018696276675,1.6234194040298462
1276.6449362662843,1.602785587310791
1272.788002904902,1.573153018951416
1268.9310695435188,1.5347117185592651
1265.0741361821365,1.4960941076278687
1261.2172028207542,1.4583406448364258
1257.360269459371,1.4210160970687866
1253.5033360979887,1.38985276222229
1249.6464027366055,1.3643475770950317
1245.7894693752232,1.3394663333892822
1241.932536013841,1.3137260675430298
1238.0756026524577,1.2872824668884277
1234.2186692910755,1.2588937282562256
1230.3617359296923,1.2296897172927856
1226.50480256831,1.2049366235733032
1222.6478692069277,1.1906429529190063
1218.7909358455445,1.1865551471710205
1214.9340024841622,1.192000150680542
1211.077069122779,1.2054052352905273
1207.2201357613967,1.2193225622177124
1203.3632024000144,1.2321008443832397
1199.5062690386312,1.2457133531570435
1195.649335677249,1.255242943763733
1191.7924023158657,1.2610538005828857
1187.9354689544834,1.2638589143753052
1184.0785355931012,1.263831377029419
1180.221602231718,1.2616024017333984
1176.3646688703357,1.2609905004501343
1172.5077355089525,1.2658360004425049
1168.6508021475702,1.2788671255111694
1164.7938687861879,1.3072035312652588
1160.9369354248047,1.343369722366333
1157.0800020634224,1.3441065549850464
1153.2230687020392,1.3108248710632324
1149.366135340657,1.2836344242095947
1145.5092019792746,1.2702935934066772
1141.6522686178914,1.2640380859375
1137.7953352565091,1.2613461017608643
1133.938401895126,1.2616536617279053
1130.0814685337436,1.2634644508361816
1126.2245351723614,1.2666362524032593
1122.3676018109782,1.2735522985458374
1118.5106684495959,1.2801945209503174
1114.6537350882127,1.2855535745620728
1110.7968017268304,1.2886894941329956
1106.939868365448,1.2877603769302368
1103.082935004065,1.2828826904296875
1099.2260016426826,1.2788715362548828
1095.3690682812994,1.276099443435669
1091.5121349199171,1.2737979888916016
1087.6552015585348,1.2737617492675781
1083.7982681971516,1.2750580310821533
1079.9413348357693,1.277680516242981
1076.0844014743861,1.2853361368179321
1072.2274681130039,1.2982829809188843
1068.3705347516216,1.3220646381378174
1064.5136013902384,1.3543418645858765
1060.656668028856,1.3858017921447754
1056.7997346674729,1.4102879762649536
1052.9428013060906,1.4283260107040405
1049.0858679447083,1.4422913789749146
1045.228934583325,1.4525885581970215
1041.3720012219428,1.4621856212615967
1037.5150678605596,1.4761089086532593
1033.6581344991773,1.489366888999939
1029.801201137795,1.5008398294448853
1025.9442677764118,1.5126529932022095
1022.0873344150295,1.5238333940505981
1018.2304010536463,1.5307928323745728
1014.3734676922641,1.5346864461898804
1010.5165343308818,1.5381337404251099
1006.6596009694986,1.5409600734710693
1002.8026676081163,1.5478187799453735
998.9457342467331,1.5564371347427368
995.0888008853508,1.559081792831421
991.2318675239685,1.5592843294143677
987.3749341625853,1.5594995021820068
983.518000801203,1.555827021598816
979.6610674398198,1.551876187324524
975.8041340784375,1.5495944023132324
971.9472007170552,1.54696786403656
968.090267355672,1.541429042816162
964.2333339942898,1.536381483078003
960.3764006329066,1.5321898460388184
956.5194672715243,1.535266637802124
952.662533910142,1.5393848419189453
948.8056005487588,1.5448541641235352
944.9486671873765,1.5536521673202515
941.0917338259933,1.562817096710205
937.234800464611,1.5737651586532593
933.3778671032287,1.5759848356246948
929.5209337418455,1.5794357061386108
925.6640003804632,1.586737036705017
921.80706701908,1.5911147594451904
917.9501336576977,1.5940179824829102
914.0932002963154,1.5968856811523438
910.2362669349322,1.5897605419158936
906.37933357355,1.5709115266799927
902.5224002121668,1.5550525188446045
898.6654668507845,1.543672800064087
894.8085334894022,1.5341908931732178
890.951600128019,1.5270013809204102
887.0946667666367,1.5239055156707764
883.2377334052535,1.524031162261963
879.3808000438712,1.5287059545516968
875.5238666824889,1.532952904701233
871.6669333211057,1.5326714515686035
867.8099999597234,1.523985505104065
863.9530665983402,1.5160585641860962
860.0961332369579,1.519402265548706
856.2391998755757,1.520102858543396
852.3822665141925,1.5180742740631104
848.5253331528102,1.5335088968276978
844.668399791427,1.5628782510757446
840.8114664300447,1.597591519355774
836.9545330686624,1.6330374479293823
833.0975997072792,1.6755582094192505
829.2406663458969,1.719856858253479
825.3837329845137,1.75371253490448
821.5267996231314,1.7912217378616333
817.6698662617491,1.8490475416183472
813.8129329003659,1.892928123474121
809.9559995389836,1.8765668869018555
806.0990661776004,1.798176884651184
802.2421328162181,1.7322626113891602
798.3851994548359,1.7102433443069458
794.5282660934527,1.7103580236434937
790.6713327320704,1.7002962827682495
786.8143993706872,1.6656782627105713
782.9574660093049,1.6303575038909912
779.1005326479226,1.6163119077682495
775.2435992865394,1.6119810342788696
771.3866659251571,1.6140168905258179
767.5297325637739,1.6183665990829468
763.6727992023916,1.6188510656356812
759.8158658410093,1.6204533576965332
755.9589324796261,1.6234619617462158
752.1019991182438,1.620158076286316
748.2450657568606,1.6145216226577759
744.3881323954784,1.6179014444351196
740.5311990340961,1.6179009675979614
736.6742656727129,1.6126031875610352
732.8173323113306,1.6101853847503662
728.9603989499474,1.6317967176437378
725.1034655885651,1.6562918424606323
721.2465322271828,1.6640821695327759
717.3895988657996,1.6788569688796997
713.5326655044173,1.701141595840454
709.6757321430341,1.7318401336669922
705.8187987816518,1.785659670829773
701.9618654202695,1.8390331268310547
698.1049320588863,1.8491195440292358
694.247998697504,1.8065494298934937
690.3910653361208,1.7637947797775269
686.5341319747386,1.7491570711135864
682.6771986133563,1.737537145614624
678.8202652519731,1.7250912189483643
674.9633318905908,1.7234615087509155
671.1063985292076,1.7231144905090332
667.2494651678253,1.7247788906097412
663.392531806443,1.7329859733581543
659.5355984450598,1.745131254196167
655.6786650836775,1.748952865600586
651.8217317222943,1.7542475461959839
647.964798360912,1.761122465133667
644.1078649995297,1.769767165184021
640.2509316381465,1.787728190422058
636.3939982767643,1.7998830080032349
632.537064915381,1.8035316467285156
628.6801315539988,1.8058241605758667
624.8231981926165,1.8008131980895996
620.9662648312333,1.7941005229949951
617.109331469851,1.8096139430999756
613.2523981084678,1.8279248476028442
609.3954647470855,1.7963430881500244
605.5385313857032,1.759941577911377
601.68159802432,1.762843370437622
597.8246646629377,1.7702317237854004
593.9677313015545,1.7548534870147705
590.1107979401722,1.7491278648376465
586.25386457879,1.7453300952911377
582.3969312174067,1.7577791213989258
578.5399978560245,1.7667505741119385
574.6830644946413,1.7528811693191528
570.826131133259,1.7460263967514038
566.9691977718767,1.6986244916915894
563.1122644104935,1.670854091644287
559.2553310491112,1.6366628408432007
555.398397687728,1.6150884628295898
551.5414643263457,1.5989289283752441
547.6845309649634,1.5720839500427246
543.8275976035802,1.5247390270233154
539.9706642421979,1.4877923727035522
536.1137308808147,1.4914242029190063
532.2567975194324,1.5037189722061157
528.3998641580492,1.5379737615585327
524.542930796667,1.5781028270721436
520.6859974352847,1.5556989908218384
516.8290640739015,1.6033105850219727
512.9721307125192,1.6236310005187988
509.115197351136,1.582991361618042
505.2582639897537,1.4982349872589111
501.4013306283714,1.4563372135162354
497.5443972669882,1.4614025354385376
493.6874639056059,1.4561115503311157
489.8305305442227,1.425187349319458
485.9735971828404,1.3840882778167725
482.11666382145813,1.364851951599121
478.25973046007493,1.373022198677063
474.40279709869264,1.3780678510665894
470.54586373730945,1.3848578929901123
466.68893037592716,1.3674370050430298
462.83199701454487,1.3601224422454834
458.97506365316167,1.37467622756958
455.1181302917794,1.383862853050232
451.2611969303962,1.3976893424987793
447.4042635690139,1.3979090452194214
443.5473302076316,1.4099899530410767
439.6903968462484,1.4415897130966187
435.8334634848661,1.4450739622116089
431.9765301234829,1.4351249933242798
428.1195967621006,1.4702850580215454
424.26266340071834,1.527963638305664
420.40573003933514,1.5343631505966187
416.54879667795285,1.5297012329101562
412.69186331656965,1.5665807723999023
408.83492995518736,1.5786399841308594
404.9779965938051,1.4990071058273315
401.1210632324219,1.4425991773605347
