CombID,UniqueID,PrelimID,Date,Transect,Plot,Easting,Northing,DistLowP,Height,RHeight,RTHeight,Inun,UDepth,LDepth,Description,CoreVol,CoreMass,MoisFF,Moisture,Sand,Silt,Clay,MSand,MSilt,MClay,Texture,pHw,pHc,EC,CEC,AvailP,ExCa,ExMg,ExNa,ExK,Al,As,B,Ca,Cd,Co,Cr,Cu,Fe,K,Mg,Mn,Mo,Na,Ni,P,Pb,S,Sb,Se,Zn,Fizz,ADMoisture,MoisFAD,TotC,TotOC,TotN,d13C,d15N,MTotC,MTotOC,MTotIC,MTotN,POC,HOC,ROC,DOC,DTN,FumDOC,FumDTN,NO3,NH4,FAA,WHC,Proteolysis,AAMin_k1,AAMin_k2,AAMin_a,AAMin_b
FCNSW_080_2019-07-31_T9_P4,FCNSW_080,FC NSW 1094,2019-07-31,9,4,144.421747,-35.825765,,81.129997,4.969990,0.000000,y,0,30,"Juvenile river red gum, 20% juncus, 100% leaf litter",2829,3530,1.101,0.101,69,19,13,70,20,11,Loam,5.7,4.41,0.04,6.2,8.221,346,313,112,92,16400,0,0,434,0,0,22,0,11800,3000,1170,263,0,126,0,138,0,74,0,0,20,n,0.007,1.007,,8.5,0.64,-27.03,2.81,,,,,,,,69.57,4.28,145.66,10.4,0,0.191,1.529,9.88,4.191,0.1387,0.001,30.084,71.0765
FCNSW_081_2019-11-06_T0_P1,FCNSW_081,FC NSW 1001,2019-11-06,0,1,144.425419,-35.733890,,80.570000,4.410000,0.300003,n,0,30,"Few mature RRG, many samplings, some copiced; distrurbed area; 95% litter cover, grey vertosol",2829,3830,1.133,0.133,17,25,58,31,28,42,Clay,6.83,5.29,0.1578,27.0,12.047,2420,1554,430,492,43400,0,10,2130,0,21,44,21,37500,4920,4120,773,0,577,27,196,21,121,0,0,59,n,0.038,1.038,,16.56,1.54,-21.26,3.03,,,,,,,,90.77,27.16,367.99,49.9,13.452,4.992,1.321,29.45,9.115,0.1084,0.0006,33.331,67.7946
FCNSW_082_2019-11-06_T0_P2,FCNSW_082,FC NSW 1002,2019-11-06,0,2,144.425642,-35.734851,,80.779999,4.620000,0.510002,n,0,30,"Sparse mature and juvenile RRG, coverage 10%; disturbed area; 50% litter cover",2829,3700,1.114,0.114,35,26,39,43,29,28,Silty clay loam,6.44,4.76,0.1128,17.0,18.579,1236,846,222,290,30400,0,0,1220,0,13,37,17,28700,4050,2660,795,0,262,20,289,18,132,0,0,51,n,0.027,1.027,,23.03,1.56,-26.18,2.63,,,,,,,,90.85,32.9,236.97,48.66,17.16,8.414,1.826,14.64,8.749,0.1302,0.001,27.407,73.3825
FCNSW_083_2019-11-06_T0_P3,FCNSW_083,FC NSW 1003,2019-11-06,0,3,144.425268,-35.735180,,80.739998,4.579990,0.470001,n,0,30,"Mature RRG, some juveniles, juncus, 90% litter",2829,3340,1.123,0.123,25,31,43,36,35,29,Silty clay,6.57,4.93,0.1184,20.0,17.447,1430,952,264,378,34300,0,0,1580,0,21,39,20,34500,4870,3340,1420,0,352,24,295,19,121,0,0,56,n,0.029,1.029,,20.83,1.75,-25.85,3.55,,,,,,,,82.61,30.82,262.5,41.14,15.987,6.749,1.832,24.07,8.84,0.136,0.0011,30.666,70.4361
FCNSW_084_2019-11-06_T0_P4,FCNSW_084,FC NSW 1004,2019-11-06,0,4,144.425377,-35.735393,,80.269997,4.109990,0.000000,n,0,30,"Young RRG ~5m height, 5% juncus, 10% canopy, 90% litter",2829,3240,1.077,0.077,63,21,16,63,24,14,Loam,5.88,4.52,0.0746,9.0,12.89,736,409,114,164,14300,0,0,700,0,0,20,0,12400,2360,1390,180,0,105,0,188,10,124,0,0,27,n,0.015,1.015,,20.28,1.22,-25.62,2.55,,,,,,,,120.88,17.74,227.37,28.73,8.687,1.45,1.774,19.6,6.962,0.1118,0.0008,30.982,69.9982
FCNSW_085_2019-11-06_T1_P1,FCNSW_085,FC NSW 1011,2019-11-06,1,1,144.417459,-35.745008,,81.370003,5.210000,1.810005,n,0,30,"Mature grey box, 30% canopy; 5% bluebush; 2% moss; 60% litter",2829,3560,1.102,0.102,58,24,18,54,26,20,Loam,8.82,7.74,0.2457,19.0,40.15,2118,832,177,558,29000,0,18,14500,0,11,30,24,24700,6600,5860,1440,0,327,25,1030,13,171,0,0,68,y,0.028,1.028,,18.19,1.47,-24.63,5.1,,,,,,,,120.86,19.75,308.25,37.38,6.651,0.853,1.133,27.37,9.42,0.1115,0.0014,25.589,74.0295
FCNSW_086_2019-11-06_T1_P2,FCNSW_086,FC NSW 1012,2019-11-06,1,2,144.417561,-35.745289,,80.519997,4.359990,0.959999,n,0,30,"Mature RRG, 10% cover; 1% small saplings; 75% litter cover",2829,3790,1.121,0.121,29,22,49,36,29,35,Clay,6.45,4.8,0.1499,23.0,12.897,1730,1373,346,514,37900,0,0,1590,0,20,41,20,32500,4940,3580,1180,0,416,26,219,22,121,0,0,59,n,0.034,1.034,,15.85,1.4,-22,4.35,,,,,,,,77.92,25.68,244.91,37.38,16.391,4.391,1.255,14.03,10.213,0.1285,0.001,30.453,70.659
FCNSW_087_2019-11-06_T1_P3,FCNSW_087,FC NSW 1013,2019-11-06,1,3,144.417647,-35.745413,,80.190002,4.030000,0.630005,m,0,30,"Mature RRG, 10% cover; Juvenile RRG 1%; Juncus 1%; Chenopod 1%; Litter 60%",2829,3840,1.091,0.091,39,24,38,43,27,30,Clay loam,6.34,4.67,0.1042,20.0,13.909,1458,968,220,338,27800,0,0,1810,0,12,33,16,25400,3770,2300,552,0,277,17,247,18,183,0,0,47,n,0.024,1.024,,24.68,1.18,-22.62,2.96,,,,,,,,51.75,20.91,180.53,29.12,16.313,2.38,0.989,23.05,6.23,0.118,0.001,31.959,69.2212
FCNSW_088_2019-11-06_T1_P4,FCNSW_088,FC NSW 1014,2019-11-06,1,4,144.417776,-35.745531,,79.559998,3.399990,0.000000,y,0,30,"Mature RRG <10%; Juncus 5%, lots of dead wood; 50% litter",2829,3740,1.267,0.267,55,23,23,58,23,19,Loam,7.15,5.26,0.053,9.9,17.718,880,511,136,204,15900,0,0,846,0,0,22,0,12700,2550,1440,211,0,144,10,168,12,113,0,0,30,n,0.018,1.018,,7.66,0.67,-33.59,4.66,,,,,,,,27.43,9.84,113.36,18.43,0.341,3.677,1.077,13.98,4.499,0.1274,0.0008,35.838,66.2334
FCNSW_089_2019-11-05_T2_P1,FCNSW_089,FC NSW 1021,2019-11-05,2,1,144.382395,-35.780812,,81.239998,5.079990,1.220001,n,0,30,"Recently thinned RRG, some coppiced, some dead RRG ~20m, RRG cover ~15%; litter 40%",2829,3430,1.147,0.147,17,26,57,28,31,42,Silty clay,6.01,4.41,0.1535,25.0,7.145,1478,1332,334,344,44400,0,0,1340,0,14,50,18,40500,3980,2970,607,0,416,25,219,20,177,0,0,55,n,0.036,1.036,,17.18,1.3,-26.24,4.41,,,,,,,,107.85,20.04,215.47,27.22,7.075,3.749,1.368,14.26,6.957,0.071,0.0007,29.119,71.3292
FCNSW_090_2019-11-05_T2_P2,FCNSW_090,FC NSW 1022,2019-11-05,2,2,144.383235,-35.780596,,80.730003,4.570000,0.710007,n,0,30,"Very disturbed site, RRG 5% coppiced / thinned, few chenopods",2829,4030,1.158,0.158,16,40,44,25,35,41,Silty clay,5.83,3.99,0.0673,20.0,10.621,800,866,184,232,26900,0,0,723,0,17,39,15,34300,2790,2000,1110,0,168,18,359,21,127,0,0,52,n,0.031,1.031,,11.5,1.2,-27.3,3.82,,,,,,,,66.49,13.24,178.62,21.9,4.788,1.044,1.172,19.7,5.693,0.0738,0.0005,35.473,65.9802
FCNSW_091_2019-11-05_T2_P3,FCNSW_091,FC NSW 1023,2019-11-05,2,3,144.384195,-35.780728,,80.694283,4.534280,0.674286,m,0,30,Mainly young RRG 30%; many branches; sedges 5%; Themeda; Litter 90%,2829,3140,1.171,0.171,18,46,36,25,39,35,Silty clay loam,5.95,4.32,0.0819,15.0,14.673,818,803,162,258,28900,0,0,810,0,17,41,13,33800,3600,2290,1250,0,162,19,386,17,135,0,0,50,n,0.03,1.03,,15.23,1.53,-26.79,4.75,,,,,,,,78.87,13.05,221.92,27.32,4.152,1.09,1.408,22.02,7.884,0.1173,0.0008,32.492,68.911
FCNSW_092_2019-11-05_T2_P4,FCNSW_092,FC NSW 1024,2019-11-05,2,4,144.384389,-35.780678,,80.019997,3.859990,0.000000,y,0,30,Mature RRG + saplings 30%; Juncus 10%; Litter 70%,2829,3430,1.399,0.399,22,47,31,31,39,31,Silty clay loam,6.52,4.68,0.0407,13.0,16.639,784,692,144,158,23400,0,0,758,0,0,36,12,26100,2780,1790,604,0,131,15,332,17,74,0,0,42,n,0.023,1.023,,15.23,0.96,-26.26,3.5,,,,,,,,54.66,8.31,175.05,21.63,0.337,2.721,1.312,13.71,5.571,0.1137,0.0007,35.48,66.4908
FCNSW_093_2019-11-05_T3_P1,FCNSW_093,FC NSW 1031,2019-11-05,3,1,144.423590,-35.862426,,82.900002,6.740000,0.000000,n,0,30,"Red gum, Black box, juncus",2829,3400,1.114,0.114,25,41,34,30,40,30,Silty clay loam,6.2,4.4,0.075,15.0,10.546,718,795,176,260,26700,0,0,776,0,20,39,15,32700,3640,2280,1360,0,200,21,283,16,100,0,0,50,n,0.024,1.024,,20.44,1.23,-29.72,3.33,,,,,,,,90.73,13.97,273.09,27.49,1.173,1.888,2.441,19.1,8.392,0.1105,0.0008,31.082,69.9927
FCNSW_094_2019-11-05_T3_P2,FCNSW_094,FC NSW 1032,2019-11-05,3,2,144.424764,-35.862395,,82.980003,6.820000,0.080002,n,0,30,"Red gum, grey box, juncus, ""cherry berry""",2829,3360,1.14,0.14,23,41,36,30,39,30,Silty clay loam,6.31,4.46,0.0898,16.0,13.487,920,929,236,342,30000,0,0,878,0,15,40,15,30900,4130,2510,1060,0,289,20,241,17,108,0,0,52,n,0.027,1.027,,25.12,1.26,-26.13,3.36,,,,,,,,89.8,9.66,215.87,22.79,0.005,0.818,1.792,23.01,7.448,0.0931,0.0009,30.822,70.0714
FCNSW_095_2019-11-05_T3_P3,FCNSW_095,FC NSW 1033,2019-11-05,3,3,144.425550,-35.862260,,83.300003,7.140000,0.400002,n,0,30,"Grey box, sparse juncus, last logged >10 years ago",2829,3200,1.129,0.129,20,51,29,25,43,32,Silty clay loam,5.96,4.25,0.0869,13.0,15.078,696,675,164,230,26200,0,0,715,0,18,40,13,31000,3830,2350,1160,0,195,19,290,16,119,0,0,51,n,0.026,1.026,,13.5,1.36,-27.24,4.05,,,,,,,,118.81,10.63,195.52,18.86,0.493,0.682,2.002,24.31,6.983,0.0925,0.0008,33.412,67.8131
FCNSW_096_2019-11-05_T3_P4,FCNSW_096,FC NSW 1034,2019-11-05,3,4,144.425970,-35.862151,,83.500000,7.340000,0.599998,n,0,30,"Very mature red gum, cherry bush",2829,2840,1.142,0.142,15,59,26,25,45,30,Silty clay loam,6.49,4.98,0.1052,14.0,15.717,1084,757,146,312,24500,0,0,1170,0,0,37,12,20800,3770,2500,471,0,158,18,266,16,126,0,0,47,n,0.023,1.023,,25.75,1.69,-30.45,3.63,,,,,,,,113.14,12.56,252.79,35.01,0.379,0.916,1.998,25.45,8.396,0.1633,0.0011,30.298,70.8632
FCNSW_097_2019-11-05_T4_P1,FCNSW_097,FC NSW 1041,2019-11-05,4,1,144.344410,-35.748250,,80.510002,4.350000,1.200005,n,0,30,"Mature RRG + saplings, Juncus, litter 75%",2829,3480,1.155,0.155,21,33,46,31,28,41,Silty clay,6,4.64,0.2617,22.0,10.871,1608,1233,308,370,44600,0,0,1660,0,22,50,21,42400,4460,3010,1420,0,473,27,391,22,146,0,0,58,n,0.034,1.034,,17.38,1.57,-25.05,4.77,,,,,,,,141.81,24.99,268.98,37.07,1.823,7.018,1.81,25.36,11.182,0.1078,0.001,34.519,66.9591
FCNSW_098_2019-11-05_T4_P2,FCNSW_098,FC NSW 1042,2019-11-05,4,2,144.344410,-35.749030,,79.570000,3.410000,0.260002,n,0,30,"Mix mature and juv RRG 30%, 1% juncus, pig disturbance",2829,3430,1.171,0.171,23,25,52,34,30,36,Clay,5.89,4.43,0.1003,21.0,18.674,1466,970,178,318,28100,0,0,1480,0,0,38,15,20800,2930,2110,539,0,156,16,280,19,251,0,0,50,n,0.032,1.032,,3.42,0.2,-17.61,0.03,,,,,,,,80.56,19.34,224.66,32.33,14.364,1.123,1.247,16.31,7.192,0.1029,0.0008,33.658,67.8469
FCNSW_099_2019-11-05_T4_P3,FCNSW_099,FC NSW 1043,2019-11-05,4,3,144.344070,-35.749570,,79.440002,3.280000,0.130005,n,0,30,"Mature RRG, pig disturbance, litter 80%",2829,3310,1.143,0.143,26,27,47,38,29,33,Silty clay,6.06,4.49,0.0876,17.0,25.643,1294,797,140,258,27200,0,0,1260,0,0,36,13,17900,2960,1850,339,0,139,14,227,17,135,0,0,45,n,0.029,1.029,,20.15,1.22,-27.12,2.64,,,,,,,,68.41,15.84,199.4,27.78,11.473,1.407,1.14,17.57,4.713,0.1207,0.0009,31.732,69.4447
FCNSW_100_2019-11-05_T4_P4,FCNSW_100,FC NSW 1044,2019-11-05,4,4,144.344190,-35.750010,,79.309998,3.149990,0.000000,n,0,30,"60% mature RRG, disturbance by pigs, 40% litter",2829,3810,1.16,0.16,21,31,49,31,32,37,Silty clay,6.08,4.37,0.0815,17.0,26.64,1256,750,132,268,27300,0,0,1150,0,0,38,14,18000,3140,1850,380,0,137,16,240,18,134,0,0,46,n,0.029,1.029,,9.27,1.13,-28.81,3.51,,,,,,,,46.7,10.11,162.09,17.85,4.262,0.881,0.986,14.64,5.782,0.1227,0.0008,34.424,67.2852
FCNSW_101_2019-11-05_T5_P1,FCNSW_101,FC NSW 1051,2019-11-05,5,1,144.294490,-35.727340,,80.019997,3.859990,1.099998,n,0,30,"RRG 20%, litter 50%",2829,4290,1.099,0.099,31,47,22,38,41,21,Silty loam,6.75,4.93,0.0755,7.0,5.321,664,567,176,128,15900,0,0,766,0,0,25,0,18500,2400,1600,605,0,182,12,188,12,43,0,0,31,n,0.017,1.017,,12.59,0.77,-29.08,5.16,,,,,,,,36.57,6.61,118.68,16.66,0.365,0.757,0.795,8.54,4.693,0.1308,0.001,30.596,70.6552
FCNSW_102_2019-11-05_T5_P2,FCNSW_102,FC NSW 1052,2019-11-05,5,2,144.295680,-35.728020,,79.650002,3.490000,0.730003,n,0,30,"Juv RRG, coppiced, 25%; Themeda; woody debris 10%; juncus 1%; litter 70%",2829,2970,1.159,0.159,18,50,33,27,41,32,Silty clay loam,6.13,4.54,0.0916,17.0,17.405,1248,887,156,284,25400,0,0,1190,0,0,35,13,25600,3240,2060,367,0,152,16,242,15,134,0,0,43,n,0.027,1.027,,20.47,0.95,-24.69,1.22,,,,,,,,93.11,18.92,225.83,36.93,9.276,2.067,1.711,28.92,7.384,0.1237,0.0009,32.719,68.725
FCNSW_103_2019-11-05_T5_P3,FCNSW_103,FC NSW 1053,2019-11-05,5,3,144.296620,-35.728550,,79.430000,3.270000,0.510002,n,0,30,Some large and some coppiced RRG 30%; shea-oak - type shrub; 5% juncus and themeda; litter 50%,2829,3140,1.113,0.113,17,51,32,25,42,34,Silty clay loam,5.96,4.24,0.0633,12.0,15.262,624,722,138,206,22000,0,0,649,0,12,33,11,20600,2720,1790,357,0,135,14,195,16,83,0,0,38,n,0.023,1.023,,11.79,1.2,-25.67,3.25,,,,,,,,68.01,17.98,157.76,26.18,11.823,2.394,1.044,15.75,6.177,0.0743,0.0006,35.68,65.7616
FCNSW_104_2019-11-05_T5_P4,FCNSW_104,FC NSW 1054,2019-11-05,5,4,144.297320,-35.728760,,78.919998,2.759990,0.000000,n,0,30,Mature RRG some juv 10%; Juncus 1%; litter 70%,2829,3140,1.132,0.132,23,44,33,29,39,31,Silty clay loam,6.25,4.61,0.0823,11.0,21.344,896,696,126,240,17000,0,0,917,0,0,29,12,14900,2340,1590,358,0,129,12,220,15,136,0,0,35,n,0.022,1.022,,22.92,1.5,-21.13,2.93,,,,,,,,79.31,16.27,250.55,30.72,9.06,1.021,1.365,13.78,7.616,0.124,0.0009,31.407,69.8997
FCNSW_105_2019-11-06_T6_P1,FCNSW_105,FC NSW 1061,2019-11-06,6,1,144.274284,-35.696733,,79.400002,3.240000,1.459999,n,0,30,"Recently thinned RRG 10%, themeda 5%, chenopod 5%; juncus 2%; litter 80%",2829,3630,1.198,0.198,17,22,60,28,27,45,Clay,6.58,4.96,0.146,29.0,14.555,2352,1739,452,488,42400,0,0,2090,0,18,49,22,43200,3140,2910,1130,0,533,28,291,22,145,0,0,53,n,0.038,1.038,,23.8,2.08,-21.82,4.01,,,,,,,,109.89,28.14,297.23,43.6,1.419,12.145,1.97,30.33,13.566,0.1324,0.001,32.306,69.0427
FCNSW_106_2019-11-06_T6_P2,FCNSW_106,FC NSW 1062,2019-11-06,6,2,144.274252,-35.696600,,78.470001,2.310000,0.529999,m,0,30,"RRG 15%; themeda 1%, thistle; litter 50%",2829,3470,1.381,0.381,25,25,50,31,31,38,Silty clay,6.53,4.86,0.0916,19.0,19.828,1578,1137,194,408,28700,0,0,1640,0,0,37,16,24200,2890,2170,424,0,228,17,275,19,129,0,0,47,n,0.03,1.03,,19.09,1.58,-27.34,2.99,,,,,,,,68.15,15.48,187.78,29.66,9.603,1.859,1.249,27.49,8.625,0.1435,0.0009,35.476,66.4499
FCNSW_107_2019-11-06_T6_P3,FCNSW_107,FC NSW 1063,2019-11-06,6,3,144.274289,-35.696551,,78.050003,1.890000,0.110001,y,0,30,"Disturbed by logging, RRG ~5m; litter 80%",2829,3820,1.355,0.355,28,25,47,34,28,38,Silty clay,6.93,5.21,0.0693,19.0,26.827,1634,978,184,324,22700,0,0,1500,0,0,31,15,16800,2500,1780,437,0,184,14,244,17,122,0,0,42,n,0.027,1.027,,9.26,1.09,-26.53,2.99,,,,,,,,40.28,8.15,84.37,17.45,0.364,3.849,0.714,16.77,4.518,0.1429,0.0007,37.519,64.8636
FCNSW_108_2019-11-06_T6_P4,FCNSW_108,FC NSW 1064,2019-11-06,6,4,144.274307,-35.696518,,77.940002,1.780000,0.000000,y,0,30,"Mature and juv RRG 15%; 70% litter, surface self-mulching",2829,3710,1.431,0.431,21,21,58,31,27,42,Clay,6.76,5.05,0.0661,19.0,63.888,2040,1159,190,468,29300,0,0,1740,0,0,38,18,21200,3260,2100,519,0,191,17,401,21,139,0,0,56,n,0.062,1.062,,18.03,1.38,-26.54,1.24,,,,,,,,26.37,9.04,58.31,13.34,0.193,4.109,0.698,17.56,4.707,0.1117,0.0007,37.293,64.76
FCNSW_109_2019-11-06_T7_P1,FCNSW_109,FC NSW 1071,2019-11-06,7,1,144.239511,-35.678113,,78.860001,2.700000,1.180000,n,0,30,"Mature and Juv RRG, forbs, shrub 30%, juncus 1%, thatch of litter, 100%",2829,3440,1.105,0.105,26,50,25,36,43,21,Silty loam,6.84,5.31,0.1169,14.0,12.036,1370,714,184,270,15400,0,0,1660,0,0,26,11,25500,2480,1640,755,0,194,14,265,14,109,0,0,32,n,0.018,1.018,,26.49,1.29,-22.9,4.13,,,,,,,,85.84,11.53,160.34,24.49,0.657,1.044,1.018,20.8,5.717,0.1789,0.0011,28.233,72.1442
FCNSW_110_2019-11-06_T7_P2,FCNSW_110,FC NSW 1072,2019-11-06,7,2,144.238774,-35.677261,,78.330002,2.170000,0.650002,n,0,30,"Recently thinned RRG 15%, juncus 15%, harvest disturbance",2829,3100,1.131,0.131,27,39,35,33,34,32,Silty clay loam,6.27,4.65,0.0642,13.0,14.584,968,807,134,312,18900,0,0,882,0,0,28,11,19200,2360,1590,514,0,108,12,236,15,104,0,0,35,n,0.024,1.024,,19.85,1.31,-27.87,2.69,,,,,,,,110.49,14.15,249.51,29.25,2.377,1.818,1.862,18.48,7.498,0.1379,0.001,31.929,69.2389
FCNSW_111_2019-11-06_T7_P3,FCNSW_111,FC NSW 1073,2019-11-06,7,3,144.238588,-35.676544,,78.209999,2.050000,0.529999,n,0,30,"Recently thinned RRG 20%, juncus 1%, themeda 3%, harvest disturbance; thatch of litter 100%",2829,3100,1.09,0.09,37,31,32,41,32,27,Silty clay loam,6.44,4.91,0.071,15.0,11.402,1326,665,120,274,36500,0,12,1160,0,0,41,0,17300,5860,2110,386,0,163,14,221,13,148,0,0,37,n,0.021,1.021,,21.99,1.42,-21.47,2.62,,,,,,,,115.54,18.47,230.48,25.28,7.22,3.762,1.59,14.43,6.547,0.1356,0.001,30.5,70.4639
FCNSW_112_2019-11-06_T7_P4,FCNSW_112,FC NSW 1074,2019-11-06,7,4,144.237507,-35.675924,,77.680000,1.520000,0.000000,n,0,30,Recently thinned RRG 5% coverage from coppiced remaining stand; litter 80%,2829,3150,1.109,0.109,35,40,25,40,34,26,Silty loam,6.45,4.9,0.077,21.0,15.692,1172,673,118,268,32700,0,0,1220,0,0,39,11,16400,4980,2020,395,0,168,14,209,14,154,0,0,36,n,0.021,1.021,,12.53,1.19,-27.34,2.74,,,,,,,,72.35,17.43,185.69,26.9,14.032,0.921,0.666,15.88,3.757,0.123,0.0009,31.517,69.5594
FCNSW_113_2019-11-04_T8_P1,FCNSW_113,FC NSW 1081,2019-11-04,8,1,144.232062,-35.593180,,77.180000,1.020000,1.019997,n,0,30,"Recently thinned RRG 15%, 95% litter, appears to be perched vertosol (black)",2829,3400,1.099,0.099,23,27,50,30,31,38,Silty clay,7.44,6.13,0.2504,21.0,22.046,2422,1446,526,538,62100,0,19,3030,0,16,56,22,37200,9590,4460,1210,0,864,28,371,16,164,0,0,62,n,0.033,1.033,,20.53,1.55,-18.58,3.52,,,,,,,,135.06,18.12,267.81,29.5,6.705,3.222,1.114,21.74,10.906,0.1572,0.0011,31.201,69.7792
FCNSW_114_2019-11-04_T8_P2,FCNSW_114,FC NSW 1082,2019-11-04,8,2,144.231292,-35.593209,,76.559998,0.399990,0.399994,n,0,30,Old RRG with some coppiced 15%; Juncus 10%; litter 90%,2829,3230,1.117,0.117,28,33,39,32,34,34,Silty clay loam,6.64,5.11,0.107,20.0,15.968,1522,976,214,402,45100,0,13,1290,0,0,45,14,24500,7570,2990,414,0,317,18,213,15,139,0,0,45,n,0.024,1.024,,23.96,1.4,-27.18,1.94,,,,,,,,123.15,26.96,279.13,41.16,16.261,4.797,1.552,27.17,8.342,0.1191,0.001,32.287,68.9571
FCNSW_115_2019-11-04_T8_P3,FCNSW_115,FC NSW 1083,2019-11-04,8,3,144.230001,-35.592745,,76.260002,0.100000,0.099998,n,0,30,Mature RRG recently thinned; litter 100%,2829,3210,1.129,0.129,32,34,34,38,33,29,Silty clay loam,6.19,4.69,0.0677,15.0,22.981,1192,574,122,336,39200,0,12,1170,0,0,41,13,20300,6640,2470,426,0,200,16,268,14,137,0,0,42,n,0.02,1.02,,13.94,1.35,-27.99,3.57,,,,,,,,152.28,13.3,315.72,28.22,2.521,1.243,3.823,16.78,7.268,0.1092,0.0009,33.475,67.774
FCNSW_116_2019-11-04_T8_P4,FCNSW_116,FC NSW 1084,2019-11-04,8,4,144.229216,-35.592304,,76.160004,0.000000,0.000000,n,0,30,"V large RRG stumps, mature and juv RRG 40%; litter 90%; self-mulching",2829,3250,1.111,0.111,33,35,32,44,32,25,Silty clay loam,6.27,4.79,0.0659,16.0,17.064,1302,673,134,304,37100,0,10,1230,0,0,39,13,18300,5990,2340,368,0,189,16,251,14,140,0,0,39,n,0.02,1.02,,18.17,1.07,-26.9,2.03,,,,,,,,85.01,9.99,197.5,17.62,3.354,0.749,1.487,19.14,5.876,0.1001,0.0008,34.191,67.0435
FCNSW_117_2019-11-05_T9_P1,FCNSW_117,FC NSW 1091,2019-11-05,9,1,144.423864,-35.825089,,82.180000,6.020000,1.050003,n,0,30,"River red gum 50% coverage, thick litter, Juncus",2829,2950,1.154,0.154,24,39,37,26,39,35,Silty clay loam,6.07,4.77,0.0763,11.0,8.783,790,584,122,234,41300,0,13,930,0,0,48,13,26000,6710,2860,460,0,193,20,211,16,117,0,0,49,n,0.023,1.023,,13.49,1.4,-28.44,4.3,,,,,,,,142.67,11.13,265.59,26.33,0.407,1.073,2.355,16.59,7.896,0.1072,0.0008,33.255,68.0166
FCNSW_118_2019-11-05_T9_P2,FCNSW_118,FC NSW 1092,2019-11-05,9,2,144.422807,-35.825348,,82.230003,6.070000,1.100006,n,0,30,"River red gum, 60% litter coverage, sparse Juncus",2829,3180,1.164,0.164,28,41,31,33,36,32,Silty clay loam,6.5,5.21,0.0811,13.0,11.418,1018,622,126,240,40100,0,12,1120,0,0,47,12,24600,7130,2880,425,0,192,18,193,15,118,0,0,46,n,0.023,1.023,,13.84,1.35,-27.19,3.76,,,,,,,,143.6,11.95,291.15,35.93,0.157,0.967,2.378,25.59,10.142,0.1553,0.001,31.857,69.4726
FCNSW_119_2019-11-05_T9_P3,FCNSW_119,FC NSW 1093,2019-11-05,9,3,144.422034,-35.825474,,81.919998,5.759990,0.790001,n,0,30,"River red gum, 30% juncus, 100% litter cover",2829,3180,1.349,0.349,36,35,29,39,32,29,Silty clay loam,6.25,4.84,0.0599,12.0,10.994,664,689,170,212,40600,0,12,797,0,15,48,13,31100,6640,2810,1190,0,248,20,259,17,142,0,0,48,n,0.025,1.025,,8.04,0.4,-20.55,-5.67,,,,,,,,93.51,10.6,242.95,31.25,1.156,1.255,2.193,17.66,5.369,0.1329,0.0009,32.741,68.6362
